img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","extra_added_text"
mturk_charts/no_data/multi_col/5691.png,"Parents with children younger than 18 in the household were no more or less likely than non - parents to express support for allowing teachers to carry guns in schools : 46 % of parents and 44 % of non - parents said they would favor it . Instead , opinions divided primarily along party lines and by gun ownership status , with Republicans and those who own guns particularly likely to say they would support allowing teachers to carry guns in schools .",same,"Describe about opinion by parents with children younger than 18 in the household regarding teachers carrying guns in schools?",answer1,"Parents with children younger than 18 in the household were no more or less likely than non - parents to express support for allowing teachers to carry guns in schools : 46 % of parents and 44 % of non - parents said they would favor it . Instead , opinions divided primarily along party lines and by gun ownership status , with Republicans and those who own guns particularly likely to say they would support allowing teachers to carry guns in schools","Parents with children younger than 18 in the household were no more or less likely than non - parents to express support for allowing teachers to carry guns in schools : 46 % of parents and 44 % of non - parents said they would favor it . Instead , opinions divided primarily along party lines and by gun ownership status , with Republicans and those who own guns particularly likely to say they would support allowing teachers to carry guns in schools","","",""
mturk_charts/no_data/multi_col/5716.png,"Roughly eight - in - ten ( 79 % ) African Americans self - identify as Christian , as do seven - in - ten whites and 77 % of Latinos , according to Pew Research Center ’s 2014 Religious Landscape Study . Most black Christians and about half of all African Americans ( 53 % ) are associated with historically black Protestant churches , according to the study . Smaller shares of African Americans identify with evangelical Protestantism ( 14 % ) , Catholicism ( 5 % ) , mainline Protestantism ( 4 % ) and Islam ( 2 % ) .",same,"Describe the religious identity breakdown by race?",answer1,"Roughly eight - in - ten ( 79 % ) African Americans self - identify as Christian , as do seven - in - ten whites and 77 % of Latinos , according to Pew Research Center ’s 2014 Religious Landscape Study . Most black Christians and about half of all African Americans ( 53 % ) are associated with historically black Protestant churches , according to the study . Smaller shares of African Americans identify with evangelical Protestantism ( 14 % ) , Catholicism ( 5 % ) , mainline Protestantism ( 4 % ) and Islam ( 2 % ) .","Roughly eight - in - ten ( 79 % ) African Americans self - identify as Christian , as do seven - in - ten whites and 77 % of Latinos , according to Pew Research Center ’s 2014 Religious Landscape Study . Most black Christians and about half of all African Americans ( 53 % ) are associated with historically black Protestant churches , according to the study . Smaller shares of African Americans identify with evangelical Protestantism ( 14 % ) , Catholicism ( 5 % ) , mainline Protestantism ( 4 % ) and Islam ( 2 % ) .","","",""
mturk_charts/no_data/multi_col/5717.png,"African Americans are more religious than whites and Latinos by many measures of religious commitment . For instance , three - quarters of black Americans say religion is very important in their lives , compared with smaller shares of whites ( 49 % ) and Hispanics ( 59 % ) ; African Americans also are more likely to attend services at least once a week and to pray regularly . Black Americans ( 83 % ) are more likely to say they believe in God with absolute certainty than whites ( 61 % ) and Latinos ( 59 % ) .",same,"What ethnicity group is most likely to believe in God?",answer1,"For instance , three - quarters of black Americans say religion is very important in their lives , compared with smaller shares of whites ( 49 % ) and Hispanics ( 59 % ) ; African Americans also are more likely to attend services at least once a week and to pray regularly . Black Americans ( 83 % ) are more likely to say they believe in God with absolute certainty than whites ( 61 % ) and Latinos ( 59 % ) .","For instance , three - quarters of black Americans say religion is very important in their lives , compared with smaller shares of whites ( 49 % ) and Hispanics ( 59 % ) ; African Americans also are more likely to attend services at least once a week and to pray regularly . Black Americans ( 83 % ) are more likely to say they believe in God with absolute certainty than whites ( 61 % ) and Latinos ( 59 % ) .","","",""
mturk_charts/no_data/multi_col/5721.png,"There were wide gaps across the two major parties : 55 % of Democratic members and 34 % of Republican members made posts about the topic . In both parties , the shares of women who discussed sexual misconduct on Facebook were 30 percentage points larger than the shares of men who did so .",same,"How's the misconduct issue talked about among legislators?",answer1,"There were wide gaps across the two major parties : 55 % of Democratic members and 34 % of Republican members made posts about the topic . In both parties , the shares of women who discussed sexual misconduct on Facebook were 30 percentage points larger than the shares of men who did so .","There were wide gaps across the two major parties : 55 % of Democratic members and 34 % of Republican members made posts about the topic . In both parties , the shares of women who discussed sexual misconduct on Facebook were 30 percentage points larger than the shares of men who did so .","","",""
mturk_charts/no_data/multi_col/5726.png,"Adults who live in someone else ’s household typically live with a relative . Today , 14 % of adults living in someone else ’s household are a parent of the household head , up from 7 % in 1995 . Some 47 % of extra adults today are adult children living in their mom and/or dad ’s home , down from 52 % in 1995 . Other examples of extra adults are a sibling living in the home of a brother or sister , or a roommate .",same,"What percentage of adults living in someone else's household are likely to be a parent of the household head?",answer1,"% of adults living in someone else ’s household are a parent of the household head , up from 7 % in 1995 .","% of adults living in someone else ’s household are a parent of the household head , up from 7 % in 1995 .","","Today 14",""
mturk_charts/no_data/multi_col/5727.png,"Majorities of Americans say the federal government does not provide enough help for older people ( 65 % ) , poor people ( 62 % ) and the middle class ( 61 % ) . By contrast , nearly two - thirds ( 64 % ) say the government provides too much help for wealthy people .",same,"Describe the trend of people believe the government provides too much for wealthy people?",answer1,"nearly two - thirds ( 64 % ) say the government provides too much help for wealthy people .","nearly two - thirds ( 64 % ) say the government provides too much help for wealthy people .","","",""
mturk_charts/no_data/multi_col/5728.png,"There are partisan differences in views of government support for all groups included in the survey . However , the gap is somewhat narrower in views of government help for older people than for other groups . While 73 % of Democrats and Democratic - leaning independents say the federal government does not do enough for older people , a smaller majority of Republicans ( 58 % ) say the same . The partisan gap is much wider in views of government help for younger people . Nearly seven - in - ten Democrats ( 69 % ) say the federal government does not provide enough help for younger people . Republicans are divided : Nearly equal shares say the government does too little ( 29 % ) and too much ( 27 % ) for younger people , while 36 % say it provides about the right amount of help . In addition , there are sizable age differences in views of government help for younger people – but not in how much the government does for older people . A majority of those younger than 50 ( 58 % ) say the government does not do enough for younger people , compared with 44 % of those 50 and older . Nearly identical shares of those under 50 ( 65 % ) and those 50 and older ( 66 % ) say the federal government does not do enough for older people .",same,"What does different age group think about government assistant?",answer2,"A majority of those younger than 50 ( 58 % ) say the government does not do enough for younger people , compared with 44 % of those 50 and older","A majority of those younger than 50 ( 58 % ) say the government does not do enough for younger people , compared with 44 % of those 50 and older","","",""
mturk_charts/no_data/multi_col/5729.png,"The partisan divide in views of government aid for the poor is wider than for other groups . Fully 82 % of Democrats say the federal government does not provide enough help for poor people , compared with just 36 % of Republicans . About as many Republicans say the government does too much for the poor ( 33 % ) as say it does too little ; 27 % say the help the government provides is about right . Democrats and Republicans also differ in their attitudes about the help the government provides to wealthy people . A large majority of Democrats ( 77 % ) say the federal government provides too much help to the wealthy . As with views about government help to the poor , Republicans are divided . Nearly half of Republicans ( 46 % ) say the federal government provides too much help for wealthy people , 42 % say it provides about the right amount , while 6 % say it does not provide enough help .",same,"What is the partisan views on federal government helping poor people?",answer2,"Fully 82 % of Democrats say the federal government does not provide enough help for poor people , compared with just 36 % of Republicans . About as many Republicans say the government does too much for the poor ( 33 % ) as say it does too little ; 27 % say the help the government provides is about right","Fully 82 % of Democrats say the federal government does not provide enough help for poor people , compared with just 36 % of Republicans . About as many Republicans say the government does too much for the poor ( 33 % ) as say it does too little ; 27 % say the help the government provides is about right","","",""
mturk_charts/no_data/multi_col/5730.png,"Nearly half of Republicans with incomes under $ 40,000 ( 47 % ) say that the government does not provide enough assistance for poor people . This is considerably higher than those who make between $ 40,000 and $ 75,000 or $ 75,000 or more ; only about three - in - ten in these income brackets say that poor people do not receive enough assistance ( 32 % and 28 % , respectively ) .",same,"What portion of Republicans say that the government does not provide enough assistance for the poor?",same,"Nearly half of Republicans with incomes under $ 40,000 ( 47 % ) say that the government does not provide enough assistance for poor people","Nearly half of Republicans with incomes under $ 40,000 ( 47 % ) say that the government does not provide enough assistance for poor people","","",""
mturk_charts/no_data/multi_col/5735.png,"Terrorism and global threats : Defending against terrorism continues to rank among the public ’s leading priorities for the president and Congress , with nearly three - quarters ( 73 % ) saying it is a top priority .",same,"What is the public's top priority for congress?",answer1,"Defending against terrorism continues to rank among the public ’s leading priorities for the president and Congress , with nearly three - quarters ( 73 % ) saying it is a top priority .","Defending against terrorism continues to rank among the public ’s leading priorities for the president and Congress , with nearly three - quarters ( 73 % ) saying it is a top priority .",".","",""
mturk_charts/no_data/multi_col/5738.png,"Race relations : Nearly a year into Trump ’s presidency , a majority of Americans ( 60 % ) say his election has worsened race relations in the United States . Three - in - ten say Trump ’s election has not made a difference when it comes to race relations , and just 8 % say his election has made them better . Just after Trump ’s election in 2016 , nearly half of Republican voters ( 48 % ) said they expected his election to lead to improved race relations . Roughly a year later , just 17 % of Republicans say it has . Meanwhile , about eight - in - ten Democratic voters ( 83 % ) say Trump ’s election has made race relations worse , little different than the share who expected his election to lead to worse race relations in November 2016 ( 81 % ) .",same,"What is the public opinion about Trump's election leading to worse race relations in the US ?",new_answer,"Nearly a year into Trump ’s presidency , a majority of Americans ( 60 % ) say his election has worsened race relations in the United States . Three - in - ten say Trump ’s election has not made a difference when it comes to race relations , and just 8 % say his election has made them better . Just after Trump ’s election in 2016 , nearly half of Republican voters ( 48 % ) said they expected his election to lead to improved race relations . Roughly a year later , just 17 % of Republicans say it has . Meanwhile , about eight - in - ten Democratic voters ( 83 % ) say Trump ’s election has made race relations worse , little different than the share who expected his election to lead to worse race relations in November 2016 ( 81 % ) .","Nearly a year into Trump ’s presidency , a majority of Americans ( 60 % ) say his election has worsened race relations in the United States . Three - in - ten say Trump ’s election has not made a difference when it comes to race relations , and just 8 % say his election has made them better . Just after Trump ’s election in 2016 , nearly half of Republican voters ( 48 % ) said they expected his election to lead to improved race relations . Roughly a year later , just 17 % of Republicans say it has . Meanwhile , about eight - in - ten Democratic voters ( 83 % ) say Trump ’s election has made race relations worse , little different than the share who expected his election to lead to worse race relations in November 2016 ( 81 % ) .","","",""
mturk_charts/no_data/multi_col/5750.png,"A new national survey by Pew Research Center of 1,503 adults , conducted Jan. 10 - 15 , 2018 , finds that strengthening the economy continues to rank among the public ’s leading priorities ( 71 % top priority ) , along with defending against terrorism ( 73 % ) and improving the educational system ( 72 % ) . However , fewer view the economy as a top priority than did so four ( 80 % ) or eight ( 83 % ) years ago . Over the same period , the share rating improving the job situation as a top priority also has declined ; 62 % say this today , its lowest point in a decade . In 2014 , 74 % viewed the job situation as a top priority and 81 % did so in 2010 . Reducing the budget deficit also has declined among the public ’s policy priorities . Currently , just 48 % say cutting the deficit should be a top policy priority for the president and Congress , down from 63 % in 2014 . A year earlier , in 2013 , the share citing the deficit as a top priority was high as at any point in the past two decades ( 72 % ) .",same,"Describe about Public policy priorities for 2018 ?",new_answer,"A new national survey by Pew Research Center of 1,503 adults , conducted Jan. 10 - 15 , 2018 , finds that strengthening the economy continues to rank among the public ’s leading priorities ( 71 % top priority ) , along with defending against terrorism ( 73 % ) and improving the educational system ( 72 % ) . However , fewer view the economy as a top priority than did so four ( 80 % ) or eight ( 83 % ) years ago . Over the same period , the share rating improving the job situation as a top priority also has declined ; 62 % say this today , its lowest point in a decade . In 2014 , 74 % viewed the job situation as a top priority and 81 % did so in 2010 . Reducing the budget deficit also has declined among the public ’s policy priorities . Currently , just 48 % say cutting the deficit should be a top policy priority for the president and Congress , down from 63 % in 2014 . A year earlier , in 2013 , the share citing the deficit as a top priority was high as at any point in the past two decades ( 72 % ) .","A new national survey by Pew Research Center of 1,503 adults , conducted Jan. 10 - 15 , 2018 , finds that strengthening the economy continues to rank among the public ’s leading priorities ( 71 % top priority ) , along with defending against terrorism ( 73 % ) and improving the educational system ( 72 % ) . However , fewer view the economy as a top priority than did so four ( 80 % ) or eight ( 83 % ) years ago . Over the same period , the share rating improving the job situation as a top priority also has declined ; 62 % say this today , its lowest point in a decade . In 2014 , 74 % viewed the job situation as a top priority and 81 % did so in 2010 . Reducing the budget deficit also has declined among the public ’s policy priorities . Currently , just 48 % say cutting the deficit should be a top policy priority for the president and Congress , down from 63 % in 2014 . A year earlier , in 2013 , the share citing the deficit as a top priority was high as at any point in the past two decades ( 72 % ) .","","",""
mturk_charts/no_data/multi_col/5754.png,"The goal of addressing drug addiction has increased in importance among members of both parties . Nearly half of Republicans ( 47 % ) say that dealing with addiction should be a top priority ; this is up 15 points since early last year , when only about third ( 32 % ) of Republicans prioritized this issue .",same,"Please describe the importance of dealing with drug addiction among both parties?",answer1,"drug addiction has increased in importance among members of both parties Republicans ( 47 % ) say that dealing with addiction should be a top priority 15 points since early last year , when only about third ( 32 % ) of Republicans prioritized this issue .","drug addiction has increased in importance among members of both parties Republicans ( 47 % ) say that dealing with addiction should be a top priority 15 points since early last year , when only about third ( 32 % ) of Republicans prioritized this issue .","","",""
mturk_charts/no_data/multi_col/5759.png,"The new survey , conducted Jan. 10 - 15 among 1,503 adults , finds that 29 % say the tax law will have a mostly positive effect on them and their families , while nearly as many ( 27 % ) say its effect will be mostly negative . A third say the law will not have much of a personal impact . Opinions also are divided about the tax law ’s impact on the country as a whole : 35 % say the law will have a mostly positive effect on the country , 40 % a mostly negative effect and 15 % say it will have little effect .",same,"What is the general opinion about the effect of tax laws on the country?",same,"Opinions also are divided about the tax law ’s impact on the country as a whole : 35 % say the law will have a mostly positive effect on the country , 40 % a mostly negative effect and 15 % say it will have little effect","Opinions also are divided about the tax law ’s impact on the country as a whole : 35 % say the law will have a mostly positive effect on the country , 40 % a mostly negative effect and 15 % say it will have little effect","","",""
mturk_charts/no_data/multi_col/5760.png,"Assessments of the law over the coming years vary widely by income as well . People with family incomes of $ 75,000 or more say the tax law ’s personal impact will be more positive than negative . Those with lower incomes have less favorable expectations for the law . Nearly four - in - ten ( 38 % ) of those with incomes of at least $ 100,000 say the law will have a mostly positive personal impact , while just 20 % expect negative effects ( 35 % say it will not have much effect ) . Among those with incomes of $ 75,000-$99,999 , 44 % say the law ’s personal impact will be mostly positive compared with 19 % who say it will be mostly negative ; 30 % expect not much of an effect .",same,"Compare the opinions about tax law to people of different income levels.",answer1,"People with family incomes of $ 75,000 or more say the tax law ’s personal impact will be more positive than negative . Those with lower incomes have less favorable expectations for the law . Nearly four - in - ten ( 38 % ) of those with incomes of at least $ 100,000 say the law will have a mostly positive personal impact , while just 20 % expect negative effects ( 35 % say it will not have much effect ) . Among those with incomes of $ 75,000-$99,999 , 44 % say the law ’s personal impact will be mostly positive compared with 19 % who say it will be mostly negative ; 30 % expect not much of an effect","People with family incomes of $ 75,000 or more say the tax law ’s personal impact will be more positive than negative . Those with lower incomes have less favorable expectations for the law . Nearly four - in - ten ( 38 % ) of those with incomes of at least $ 100,000 say the law will have a mostly positive personal impact , while just 20 % expect negative effects ( 35 % say it will not have much effect ) . Among those with incomes of $ 75,000-$99,999 , 44 % say the law ’s personal impact will be mostly positive compared with 19 % who say it will be mostly negative ; 30 % expect not much of an effect","","",""
mturk_charts/no_data/multi_col/5761.png,"Among Republicans , in particular , there are sizable income differences in expectations for the law ’s personal impact . A majority ( 62 % ) of Republicans and Republican leaners with incomes of $ 75,000 or more say the tax law will have a mostly positive impact on them and their families . That compares with 50 % of Republicans with incomes between $ 40,000 and $ 74,999 and 43 % of those with incomes below $ 40,000 . Majorities of Republicans across income categories say the law will have a mostly positive impact on the country in coming years .",same,"Compare the opinions about tax law to Republicans of different income levels.",answer1,"A majority ( 62 % ) of Republicans and Republican leaners with incomes of $ 75,000 or more say the tax law will have a mostly positive impact on them and their families . That compares with 50 % of Republicans with incomes between $ 40,000 and $ 74,999 and 43 % of those with incomes below $ 40,000 . Majorities of Republicans across income categories say the law will have a mostly positive impact on the country in coming years","A majority ( 62 % ) of Republicans and Republican leaners with incomes of $ 75,000 or more say the tax law will have a mostly positive impact on them and their families . That compares with 50 % of Republicans with incomes between $ 40,000 and $ 74,999 and 43 % of those with incomes below $ 40,000 . Majorities of Republicans across income categories say the law will have a mostly positive impact on the country in coming years","","",""
mturk_charts/no_data/multi_col/5762.png,"Overall , personal understanding of the tax law ’s impact varies only modestly across demographic groups . However , those with more education feel they understand how the law might affect them better than those with less education . Partisan differences in understanding are modest : Republicans and Republican leaners ( 71 % ) are only somewhat more likely than Democrats and Democratic leaners ( 65 % ) to say they understand very or somewhat well how the law might affect them .",same,"How does partisans understand how tax law affects them?",answer1,"Partisan differences in understanding are modest : Republicans and Republican leaners ( 71 % ) are only somewhat more likely than Democrats and Democratic leaners ( 65 % ) to say they understand very or somewhat well how the law might affect them .","Partisan differences in understanding are modest : Republicans and Republican leaners ( 71 % ) are only somewhat more likely than Democrats and Democratic leaners ( 65 % ) to say they understand very or somewhat well how the law might affect them .","","",""
mturk_charts/no_data/multi_col/5765.png,"Much of the recent growth in the foreign - born black population has been fueled by African migration . Between 2000 and 2016 , the black African immigrant population more than doubled , from 574,000 to 1.6 million . Africans now make up 39 % of the overall foreign - born black population , up from 24 % in 2000 . Still , roughly half of all foreign - born blacks living in the U.S. in 2016 ( 49 % ) were from the Caribbean , with Jamaica and Haiti being the largest source countries .",same,"What percentage of Africans make up the foreign-born black population?",answer2,"Africans now make up 39 % of the overall foreign - born black population , up from 24 % in 2000 . Still , roughly half of all foreign - born blacks living in the U.S. in 2016 ( 49 % ) were from the Caribbean , with Jamaica and Haiti being the largest source countries","Africans now make up 39 % of the overall foreign - born black population , up from 24 % in 2000 . Still , roughly half of all foreign - born blacks living in the U.S. in 2016 ( 49 % ) were from the Caribbean , with Jamaica and Haiti being the largest source countries","","",""
mturk_charts/no_data/multi_col/5766.png,"Overall , black immigrants ( 28 % ) are somewhat less likely than the overall U.S. population ( 31 % ) to have a college degree or more , but black immigrants from Africa are more likely than Americans overall to have a college degree or higher . But educational attainment varies widely by country of origin . For example , 59 % of foreign - born blacks from Nigeria have a bachelor ’s or advanced degree – a share that is roughly double that of the overall population . By comparison , just 10 % of black immigrants from Somalia have earned at least a bachelor ’s degree .",same,"How likely are black immigrants from Africa more likely to have a college degree than Americans?",answer2,"Overall , black immigrants ( 28 % ) are somewhat less likely than the overall U.S. population ( 31 % ) to have a college degree or more , but black immigrants from Africa are more likely than Americans overall to have a college degree or higher","Overall , black immigrants ( 28 % ) are somewhat less likely than the overall U.S. population ( 31 % ) to have a college degree or more , but black immigrants from Africa are more likely than Americans overall to have a college degree or higher","","",""
mturk_charts/no_data/multi_col/5768.png,"Remittance flows decreased worldwide for a second consecutive year in 2016 , the first back - to - back decline in over three decades , according to recently released data from the World Bank . Remittances to Latin America and the Caribbean , however , rose to a record high . Globally , migrants sent an estimated $ 574 billion to their home countries in 2016 , a 1.4 % drop from 2015 . But in Latin America and the Caribbean – together making up a region where many people say economic conditions are bad – remittances rose to $ 74.3 billion , a 7.4 % increase from the previous year ( $ 69.2 billion ) . Europe was the only other region in the world to see an increase , and it was a much smaller one ( up 0.9 % ) .",same,"How much approximately do migrants send back to their home countries?",same,"Globally , migrants sent an estimated $ 574 billion to their home countries in 2016 , a 1.4 % drop from 2015","Globally , migrants sent an estimated $ 574 billion to their home countries in 2016 , a 1.4 % drop from 2015","","",""
mturk_charts/no_data/multi_col/5774.png,"As in the past , there are wide religious differences in Middle East sympathies . White evangelical Protestants continue to overwhelmingly sympathize with Israel : 78 % say this , while just 5 % sympathize more with the Palestinians . Other religious groups sympathize more with Israel than the Palestinians , though by much smaller margins . Religiously unaffiliated people are divided : 29 % sympathize more with the Palestinians , 26 % more with Israel and 24 % say they side with both or neither .",same,"What are the views of religiously unaffiliated people on differences between Israel and Palestinians?",answer2,"Religiously unaffiliated people are divided : 29 % sympathize more with the Palestinians , 26 % more with Israel and 24 % say they side with both or neither .","Religiously unaffiliated people are divided : 29 % sympathize more with the Palestinians , 26 % more with Israel and 24 % say they side with both or neither .","","",""
mturk_charts/no_data/multi_col/5776.png,"Opinions of Israel ’s prime minister , Benjamin Netanyahu , are basically unchanged from last year . About as many say they have a favorable view ( 31 % ) as an unfavorable opinion ( 28 % ) of Netanyahu ; 41 % express no opinion of Israel ’s prime minister .",same,"What do people think about Benjamin Netanyahu?",new_answer,"About as many say they have a favorable view ( 31 % ) as an unfavorable opinion ( 28 % ) of Netanyahu ; 41 % express no opinion of Israel ’s prime minister .yearyear AboutAbout","About as many say they have a favorable view ( 31 % ) as an unfavorable opinion ( 28 % ) of Netanyahu ; 41 % express no opinion of Israel ’s prime minister .","","","yearyear AboutAbout"
mturk_charts/no_data/multi_col/5775.png,"At this early point in his term , a plurality ( 42 % ) of Americans say that Trump is “ striking the right balance ” when it comes to Middle East policy . Three - in - ten ( 30 % ) say Trump favors Israel too much , while just 3 % say Trump favors the Palestinians too much ; 25 % do not offer an opinion . Today , nearly half of Democrats ( 46 % ) say Trump favors Israel too much , while just 21 % say he is striking the right balance . In 2010 , more Republicans said Obama supported the Palestinians too much ( 38 % ) than said he struck the right balance .",same,"What do people think about president's action on Middle East Policy?",new_answer,"a plurality ( 42 % ) of Americans say that Trump is “ striking the right balance ” when it comes to Middle East policy . Three - in - ten ( 30 % ) say Trump favors Israel too much , while just 3 % say Trump favors the Palestinians too much ; 25 % do not offer an opinion .","a plurality ( 42 % ) of Americans say that Trump is “ striking the right balance ” when it comes to Middle East policy . Three - in - ten ( 30 % ) say Trump favors Israel too much , while just 3 % say Trump favors the Palestinians too much ; 25 % do not offer an opinion .","","",""
mturk_charts/no_data/multi_col/5778.png,"Among Americans who are employed or have been looking for work , increased outsourcing of jobs to other countries tops the list of trends they say have hurt their job or career . Three - in - ten say this is the case , compared with roughly one - in - five ( 22 % ) who say the same about the growing number of immigrants working in the U.S. and 20 % who blame a rise in imports . Overall , however , majorities say these factors have n’t made much difference in their job or career .",same,"What has hurt Americans jobs or careers?",answer2,"Among Americans who are employed or have been looking for work , increased outsourcing of jobs to other countries tops the list of trends they say have hurt their job or career .","Among Americans who are employed or have been looking for work , increased outsourcing of jobs to other countries tops the list of trends they say have hurt their job or career .",".","",""
mturk_charts/no_data/multi_col/5779.png,"Men are more likely than women to say these three trends have hurt them personally . Some 36 % of men point to outsourcing as having a detrimental effect on their job or career , compared with 24 % of women . Men also are more likely than women to say the growing number of immigrant workers has harmed their careers ( 26 % vs. 17 % ) and that having more foreign - made products sold in the U.S. has been a negative ( 24 % vs. 15 % ) . Racial and ethnic differences emerge as well . For example , a quarter of whites and 21 % of blacks say the growing number of immigrants has hurt their job or career , compared with just 11 % of Hispanics . Among whites , those without a college degree are far more likely than those with more education to say that increased outsourcing of jobs to other countries ( 39 % vs. 24 % ) and a rise in imports ( 30 % vs. 13 % ) have hurt their job or career . When it comes to the impact of immigration , 42 % of whites with no college experience say it has hurt them personally ; 26 % of those with some college and an even smaller share of white college graduates ( 12 % ) say the growing number of immigrants has hurt their job or career . ( Educational differences among blacks and Hispanics can not be analyzed due to small sample sizes . )",same,"What portion of blacks and whites blames increasing numbers of immigrants for hurting their jobs or careers?",answer2,"a quarter of whites and 21 % of blacks say the growing number of immigrants has hurt their job or career , compared with just 11 % of Hispanics","a quarter of whites and 21 % of blacks say the growing number of immigrants has hurt their job or career , compared with just 11 % of Hispanics","","For example",""
mturk_charts/no_data/multi_col/5780.png,"Among whites there is also a gender gap on views of workplace diversity : While 27 % of white women say a growing emphasis on diversity has helped them in their job or career , only 19 % of white men say the same . Similarly , 37 % of white women , compared with 20 % of white men , say women ’s increased labor force participation has been beneficial for their own job or career . White women who are college graduates are particularly likely to see more women in the workforce as helpful : Half say this has had a positive impact on their job or career , while 27 % of those without a college degree say the same . When it comes to the growing emphasis on workplace diversity , blacks and Hispanics are about twice as likely as whites to say this has helped their job or career ( 45 % and 43 % respectively vs. 23 % ) . Among whites , these views vary by education : 31 % of white college graduates say this has helped them personally , compared with 17 % of non - college whites .",same,"Compare what white women and men think about diversity helping on career.",answer1,"While 27 % of white women say a growing emphasis on diversity has helped them in their job or career , only 19 % of white men say the same . Similarly , 37 % of white women , compared with 20 % of white men , say women ’s increased labor force participation has been beneficial for their own job or career .","While 27 % of white women say a growing emphasis on diversity has helped them in their job or career , only 19 % of white men say the same . Similarly , 37 % of white women , compared with 20 % of white men , say women ’s increased labor force participation has been beneficial for their own job or career .",". Similarly 37 compared with 20 ’s increased labor force participation been beneficial for own .","Among whites there is also gender gap views workplace :",""
mturk_charts/no_data/multi_col/5782.png,"The American public has clear - cut opinions on both issues at the center of the current debate on immigration policy . A large majority ( 74 % ) favors granting permanent legal status to immigrants brought to the U.S. illegally when they were children , but 60 % oppose a proposal to “ substantially expand the wall along the U.S. border with Mexico ” – a longtime goal of President Donald Trump .",same,"What Americans think about immigrants brought to U.S. illegally when children?",answer2,"A large majority ( 74 % ) favors granting permanent legal status to immigrants brought to the U.S. illegally when they were children , but 60 % oppose a proposal to “ substantially expand the wall along the U.S. border with Mexico ” – a longtime goal of President Donald Trump .","A large majority ( 74 % ) favors granting permanent legal status to immigrants brought to the U.S. illegally when they were children , but 60 % oppose a proposal to “ substantially expand the wall along the U.S. border with Mexico ” – a longtime goal of President Donald Trump .","","",""
mturk_charts/no_data/multi_col/5784.png,"By 57 % to 34 % , Republicans younger than 50 support a policy to grant permanent legal status to immigrants who came to the U.S. illegally when they were children . By contrast , Republicans ages 50 and older are evenly divided ( 45 % favor , 45 % oppose ) . There is a similar divide by ideology : Most moderate and liberal Republicans ( 58 % ) support this immigration proposal , while conservative Republicans are split ( 46 % favor , 44 % oppose ) . Republican women are somewhat more likely than men to back this proposal , and Republicans who are college graduates express more support than those who have not graduated from college . While majorities of nearly all Republican groups back substantially expanding the wall along the U.S. border with Mexico , those ages 18 to 49 are less likely to support this policy than those 50 and older ( 60 % compared with 83 % ) . And support for an expended border wall is significantly higher among conservative Republicans ( 81 % ) than among moderates and liberals ( 55 % ) .",same,"Compare the opinions of liberal and conservative Republicans about immigrants who came to U.S. when children.",answer2,"By 57 % to 34 % , Republicans younger than 50 support a policy to grant permanent legal status to immigrants who came to the U.S. illegally when they were children By contrast , Republicans ages 50 and older are evenly divided ( 45 % favor , 45 % oppose ) . There is a similar divide by ideology : Most moderate and liberal Republicans ( 58 % ) support this immigration proposal , while conservative Republicans are split ( 46 % favor , 44 % oppose ) . Republican women are somewhat more likely than men to back this proposal , and Republicans who are college graduates express more support than those who have not graduated from college .","By 57 % to 34 % , Republicans younger than 50 support a policy to grant permanent legal status to immigrants who came to the U.S. illegally when they were children By contrast , Republicans ages 50 and older are evenly divided ( 45 % favor , 45 % oppose ) . There is a similar divide by ideology : Most moderate and liberal Republicans ( 58 % ) support this immigration proposal , while conservative Republicans are split ( 46 % favor , 44 % oppose ) . Republican women are somewhat more likely than men to back this proposal , and Republicans who are college graduates express more support than those who have not graduated from college .","","",""
mturk_charts/no_data/multi_col/5785.png,"While majorities of nearly all Republican groups back substantially expanding the wall along the U.S. border with Mexico , those ages 18 to 49 are less likely to support this policy than those 50 and older ( 60 % compared with 83 % ) . And support for an expended border wall is significantly higher among conservative Republicans ( 81 % ) than among moderates and liberals ( 55 % ) . Opinions about expanding the U.S.-Mexico border wall vary more widely across groups . For instance , 45 % of whites favor expanding the wall , about twice the shares of blacks ( 22 % ) and Hispanics ( 20 % ) .",same,"Describe Republicans support for an expended border wall.",answer2,"While majorities of nearly all Republican groups back substantially expanding the wall along the U.S. border with Mexico , those ages 18 to 49 are less likely to support this policy than those 50 and older ( 60 % compared with 83 % ) . And support for an expended border wall is significantly higher among conservative Republicans ( 81 % ) than among moderates and liberals ( 55 % ) . Opinions about expanding the U.S.-Mexico border wall vary more widely across groups .","While majorities of nearly all Republican groups back substantially expanding the wall along the U.S. border with Mexico , those ages 18 to 49 are less likely to support this policy than those 50 and older ( 60 % compared with 83 % ) . And support for an expended border wall is significantly higher among conservative Republicans ( 81 % ) than among moderates and liberals ( 55 % ) . Opinions about expanding the U.S.-Mexico border wall vary more widely across groups .","","",""
