img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","extra_added_text"
mturk_charts/no_data/multi_col/5448.png,"The share of U.S. children living with an unmarried parent has more than doubled since 1968 , jumping from 13 % to 32 % in 2017 . That trend has been accompanied by a drop in the share of children living with two married parents , down from 85 % in 1968 to 65 % . Some 3 % of children are not living with any parents , according to a new Pew Research Center analysis of U.S. Census Bureau data . Most children in unmarried parent households are living with a solo mother , but a growing share are living with cohabiting parents . Overall , about one - in - five children ( 21 % ) are living with a solo mother , up from 12 % in 1968 . Some 7 % are living with cohabiting parents , about double the share that were doing so in 1997 ( the first year for which census data on cohabitation are available ) . The share of children living with a solo father has ticked up , and stands at 4 % , up from 1 % in 1968 . ( In this analysis , children are classified based on the parent with whom they live most of the time . Children who split their time equally between households are classified based on which household they were in at the time of the data collection . )",same,"Describe the rise in the number of children living with an unmarried parent in the U.S.",answer2,"Overall , about one - in - five children ( 21 % ) are living with a solo mother , up from 12 % in 1968 . Some 7 % are living with cohabiting parents , about double the share that were doing so in 1997 ( the first year for which census data on cohabitation are available ) . The share of children living with a solo father has ticked up , and stands at 4 % , up from 1 % in 1968","Overall , about one - in - five children ( 21 % ) are living with a solo mother , up from 12 % in 1968 . Some 7 % are living with cohabiting parents , about double the share that were doing so in 1997 ( the first year for which census data on cohabitation are available ) . The share of children living with a solo father has ticked up , and stands at 4 % , up from 1 % in 1968","","",""
mturk_charts/no_data/multi_col/5449.png,"All told , 24 million U.S. children younger than 18 are living with an unmarried parent . Most ( 15 million ) are living with a solo mother . In comparison , 5 million live with cohabiting parents and 3 million live with a solo father . In 1968 – the first year for which these data are publicly available – 9 million children were living with an unmarried parent , 8 million of whom had a solo mom . The rise in U.S. children living with either cohabiting or solo parents is due in part to long - term declines in marriage , as well as increases in births outside of marriage . But the likelihood of a child – even one born to two married parents – spending part of their childhood in an unmarried parent household is on the rise . Increases in divorce mean that more than one - in - five children born within a marriage will experience a parental breakup by age 9 , as will more than half of children born within a cohabiting union . The share of children who are living with an unmarried parent varies by race and ethnicity . More than half ( 58 % ) of black children are living with an unmarried parent – 47 % with a solo mom . At the same time , 36 % of Hispanic children are living with an unmarried parent , as are 24 % of white children . The share of Asian children living with unmarried parents is markedly lower ( 13 % ) .",same,"What is the trend of different race children living with unmarried parent?",new_answer,"More than half ( 58 % ) of black children are living with an unmarried parent – 47 % with a solo mom . At the same time , 36 % of Hispanic children are living with an unmarried parent , as are 24 % of white children . The share of Asian children living with unmarried parents is markedly lower ( 13 % ) .","More than half ( 58 % ) of black children are living with an unmarried parent – 47 % with a solo mom . At the same time , 36 % of Hispanic children are living with an unmarried parent , as are 24 % of white children . The share of Asian children living with unmarried parents is markedly lower ( 13 % ) .","","",""
mturk_charts/no_data/multi_col/5451.png,"Most Americans say it would be too risky to give presidents more power . About three - quarters of the public ( 76 % ) say it would be “ too risky ” to give presidents more power to deal directly with the nation ’s problems . Just 21 % support the view that problems could be better dealt with if presidents could worry less about Congress and the courts . Since 2016 , Republicans have become less likely – and Democrats more likely – to say it would be too risky to give presidents more power . Still , large majorities in both parties ( 70 % of Republicans and 83 % of Democrats ) oppose the idea of giving presidents more power .",same,"What Americans think about giving the president more power?",new_answer,"Most Americans say it would be too risky to give presidents more power . About three - quarters of the public ( 76 % ) say it would be “ too risky ” to give presidents more power to deal directly with the nation ’s problems . Just 21 % support the view that problems could be better dealt with if presidents could worry less about Congress and the courts","Most Americans say it would be too risky to give presidents more power . About three - quarters of the public ( 76 % ) say it would be “ too risky ” to give presidents more power to deal directly with the nation ’s problems . Just 21 % support the view that problems could be better dealt with if presidents could worry less about Congress and the courts","","",""
mturk_charts/no_data/multi_col/5453.png,"Most partisans say their side in politics is “ losing . ” A large majority of the public ( 67 % ) says “ their side ” in politics has been losing more often than winning in recent years on issues that matter to them . As in the past , this sentiment is less pronounced among those who support the party in control of the White House than the party out of power . Even so , more Republicans and Republican - leaning independents feel like their side has been losing more often than winning ( 53 % to 44 % ) .",same,"What are Republicans opinions about the way things are going in politics?",answer1,"more Republicans and Republican - leaning independents feel like their side has been losing more often than winning ( 53 % to 44 % )","more Republicans and Republican - leaning independents feel like their side has been losing more often than winning ( 53 % to 44 % )","","",""
mturk_charts/no_data/multi_col/5456.png,"Government and politics seen as working better locally than nationally . Far more Americans have a favorable opinion of their local government ( 67 % ) than of the federal government ( 35 % ) . In addition , there is substantial satisfaction with the quality of candidates running for Congress and local elections in recent elections . That stands in contrast with views of the recent presidential candidates ; just 41 % say the quality of presidential candidates in recent elections has been good .",same,"What government scale has the most favorable Americans' views?",answer1,"Government and politics seen as working better locally than nationally . Far more Americans have a favorable opinion of their local government ( 67 % ) than of the federal government ( 35 % ) . In addition , there is substantial satisfaction with the quality of candidates running for Congress and local elections in recent elections . That stands in contrast with views of the recent presidential candidates ; just 41 % say the quality of presidential candidates in recent elections has been good","Government and politics seen as working better locally than nationally . Far more Americans have a favorable opinion of their local government ( 67 % ) than of the federal government ( 35 % ) . In addition , there is substantial satisfaction with the quality of candidates running for Congress and local elections in recent elections . That stands in contrast with views of the recent presidential candidates ; just 41 % say the quality of presidential candidates in recent elections has been good","","",""
mturk_charts/no_data/multi_col/5458.png,"Varying views of obligations of good citizenship . Large majorities say it is very important to vote , pay taxes and always follow the law in order to be a good citizen . Half of Americans say it is very important to know the Pledge of Allegiance , while 45 % say it is very important to protest government actions a person believes is wrong . Just 36 % say displaying the American flag is very important to being a good citizen .",same,"How important paying taxes for Americans?",answer2,"Large majorities say it is very important to vote , pay taxes and always follow the law in order to be a good citizen .","Large majorities say it is very important to vote , pay taxes and always follow the law in order to be a good citizen .","","",""
mturk_charts/no_data/multi_col/5467.png,"Many Germans see the U.S. as a top foreign policy partner ; fewer Americans feel the same way about Germany . When asked which countries are their most important partners in global affairs , Germans name France more than any other country , but the U.S. is in the second spot . More than four - in - ten Germans say the U.S. is either their country ’s first or second most important partner . Americans are much less likely to see Germany this way : Only 12 % name Germany as one of America ’s top two partners . Still , Germany does make the top four , trailing Great Britain and China and tying with Israel .",same,"How different are Germans and Americans when it comes to foreign policy partner preferences?",same,"Many Germans see the U.S. as a top foreign policy partner ; fewer Americans feel the same way about Germany . When asked which countries are their most important partners in global affairs , Germans name France more than any other country , but the U.S. is in the second spot . More than four - in - ten Germans say the U.S. is either their country ’s first or second most important partner . Americans are much less likely to see Germany this way : Only 12 % name Germany as one of America ’s top two partners . Still , Germany does make the top four , trailing Great Britain and China and tying with Israel","Many Germans see the U.S. as a top foreign policy partner ; fewer Americans feel the same way about Germany . When asked which countries are their most important partners in global affairs , Germans name France more than any other country , but the U.S. is in the second spot . More than four - in - ten Germans say the U.S. is either their country ’s first or second most important partner . Americans are much less likely to see Germany this way : Only 12 % name Germany as one of America ’s top two partners . Still , Germany does make the top four , trailing Great Britain and China and tying with Israel","","",""
mturk_charts/no_data/multi_col/5473.png,"There are more than 250 million migrants worldwide , according to the latest data from the United Nations on the number of people living outside their birth countries in 2017 ( see this updated interactive graphic ) . Sub - Saharan African nations account for eight of the 10 fastest growing international migrant populations since 2010 . The number of migrants from each of these sub - Saharan countries grew by 50 % or more between 2010 and 2017 , significantly more than the 17 % worldwide average over the same period . At least a million sub - Saharan Africans have moved to Europe since 2010 . ( Read this new Pew Research Center report for more information about the educational backgrounds of sub - Saharan African immigrants in Europe and the U.S. )",same,"write About the Sub-Saharan African's immigrants in Europe and the U.S?",new_answer,"Sub - Saharan African nations account for eight of the 10 fastest growing international migrant populations since 2010 . The number of migrants from each of these sub - Saharan countries grew by 50 % or more between 2010 and 2017 , significantly more than the 17 % worldwide average over the same period . At least a million sub - Saharan Africans have moved to Europe since 2010 . ( Read this new Pew Research Center report for more information about the educational backgrounds of sub - Saharan African immigrants in Europe and the U.S. )","Sub - Saharan African nations account for eight of the 10 fastest growing international migrant populations since 2010 . The number of migrants from each of these sub - Saharan countries grew by 50 % or more between 2010 and 2017 , significantly more than the 17 % worldwide average over the same period . At least a million sub - Saharan Africans have moved to Europe since 2010 . ( Read this new Pew Research Center report for more information about the educational backgrounds of sub - Saharan African immigrants in Europe and the U.S. )","","",""
mturk_charts/no_data/multi_col/5468.png,"Many Germans see the U.S. as a top foreign policy partner ; fewer Americans feel the same way about Germany . When asked which countries are their most important partners in global affairs , Germans name France more than any other country , but the U.S. is in the second spot . More than four - in - ten Germans say the U.S. is either their country ’s first or second most important partner . Americans are much less likely to see Germany this way : Only 12 % name Germany as one of America ’s top two partners . Still , Germany does make the top four , trailing Great Britain and China and tying with Israel . Democrats are more likely than Republicans to see Germany as an important partner for foreign policy . While 21 % of Democrats name Germany as one of America ’s top two international partners , only 5 % of Republicans feel this way . Democrats also take a more positive view of Germany ’s role in world affairs – 52 % of Democrats say Germany does the right amount to help solve global problems , compared with 31 % of GOP supporters and 37 % of independents .",same,"Why should Republicans and Democrats a differ on top foreign policy partners for the U.S is the first or second most important partner for American foreign policy?",answer2,"Democrats are more likely than Republicans to see Germany as an important partner for foreign policy . While 21 % of Democrats name Germany as one of America ’s top two international partners , only 5 % of Republicans feel this way . Democrats also take a more positive view of Germany ’s role in world affairs – 52 % of Democrats say Germany does the right amount to help solve global problems , compared with 31 % of GOP supporters and 37 % of independents","Democrats are more likely than Republicans to see Germany as an important partner for foreign policy . While 21 % of Democrats name Germany as one of America ’s top two international partners , only 5 % of Republicans feel this way . Democrats also take a more positive view of Germany ’s role in world affairs – 52 % of Democrats say Germany does the right amount to help solve global problems , compared with 31 % of GOP supporters and 37 % of independents","","",""
mturk_charts/no_data/multi_col/5476.png,"2 In the U.S. , Christians are particularly likely ( 99 % ) to believe in God or a higher power , with 80 % claiming faith in a biblical God . Three - quarters of Christians describe God as all - loving , all - knowing and all - powerful . Like Christians , most Jews ( 89 % ) have faith in a deity . But just a third of Jews ( 33 % ) say they believe in God as described in the Bible , while 56 % say they believe in some other higher power . Jews are also more likely than Christians to say they do n’t believe in a spiritual force of any kind ( 10 % vs. 1 % ) . Finally , among those who describe themselves as religiously unaffiliated – also known as “ nones ” – 72 % say they believe in a higher power of some kind .",same,"write about Christians religious Beliefs?",answer1,"Christians are particularly likely ( 99 % ) to believe in God or a higher power , with 80 % claiming faith in a biblical God . Three - quarters of Christians describe God as all - loving , all - knowing and all - powerful . Like Christians , most Jews ( 89 % ) have faith in a deity . But just a third of Jews ( 33 % ) say they believe in God as described in the Bible , while 56 % say they believe in some other higher power .","Christians are particularly likely ( 99 % ) to believe in God or a higher power , with 80 % claiming faith in a biblical God . Three - quarters of Christians describe God as all - loving , all - knowing and all - powerful . Like Christians , most Jews ( 89 % ) have faith in a deity . But just a third of Jews ( 33 % ) say they believe in God as described in the Bible , while 56 % say they believe in some other higher power .","","2 In U.S.",""
mturk_charts/no_data/multi_col/5477.png,"5 Americans with a high school education or less are more likely than college graduates to believe in God or a higher power ( 94 % vs. 84 % ) . They also are more likely than those who graduated from college to believe in the God of the Bible ( 66 % vs. 45 % ) and to believe that a higher power determines what happens in their lives most or all of the time ( 59 % vs. 33 % ) .",same,"Which percentage of Americans that are college graduates are likely to believe in God?",answer1,"Americans with a high school education or less are more likely than college graduates to believe in God or a higher power ( 94 % vs. 84 % ) .","Americans with a high school education or less are more likely than college graduates to believe in God or a higher power ( 94 % vs. 84 % ) .",".","5",""
mturk_charts/no_data/multi_col/5484.png,"While blacks are more likely than whites to be Protestant or Muslim , they are significantly less likely to be Catholic . Only 5 % of blacks say they are Catholic , compared with 21 % of the public overall , including 19 % of whites , 48 % of Hispanics and 17 % of Asian Americans .",same,"What is the trend of different race people say there are Catholic?",new_answer,"While blacks are more likely than whites to be Protestant or Muslim , they are significantly less likely to be Catholic . Only 5 % of blacks say they are Catholic , compared with 21 % of the public overall , including 19 % of whites , 48 % of Hispanics and 17 % of Asian Americans .","While blacks are more likely than whites to be Protestant or Muslim , they are significantly less likely to be Catholic . Only 5 % of blacks say they are Catholic , compared with 21 % of the public overall , including 19 % of whites , 48 % of Hispanics and 17 % of Asian Americans .","","",""
mturk_charts/no_data/multi_col/5486.png,"On a per capita basis , for example , the U.S. deficit with Germany stands out . In 2017 , Germany had a $ 777 per capita trade advantage with the U.S. , a figure calculated by dividing the U.S. deficit with Germany by Germany ’s population . Mexico had a $ 575 per capita advantage with its northern neighbor . But China , with its huge population , came in at only a $ 270 per capita advantage .",same,"What was the per capita trade advantage of Germany with the U.S.?",same,"In 2017 , Germany had a $ 777 per capita trade advantage with the U.S. , a figure calculated by dividing the U.S. deficit with Germany by Germany ’s population","In 2017 , Germany had a $ 777 per capita trade advantage with the U.S. , a figure calculated by dividing the U.S. deficit with Germany by Germany ’s population","","",""
mturk_charts/no_data/multi_col/5489.png,"In the aftermath of the deadly shooting at a high school in Parkland , Florida , a majority of American teens say they are very or somewhat worried about the possibility of a shooting happening at their school – and most parents of teens share that concern , according to new Pew Research Center surveys of teens ages 13 to 17 and parents with children in the same age range . Overall , 57 % of teens say they are worried about the possibility of a shooting happening at their school , with one - in - four saying they are very worried . About three - in - ten ( 29 % ) say they are not too worried about this , and just 13 % say they are not at all worried . Nonwhite teens express a higher level of concern than their white peers . Roughly two - thirds ( 64 % ) of nonwhite teens , including 73 % of Hispanics , say they are at least somewhat worried about this , compared with 51 % of white teens .",same,"What teens think about shooting happening in their school?",answer1,"Overall , 57 % of teens say they are worried about the possibility of a shooting happening at their school , with one - in - four saying they are very worried . About three - in - ten ( 29 % ) say they are not too worried about this , and just 13 % say they are not at all worried . Nonwhite teens express a higher level of concern than their white peers . Roughly two - thirds ( 64 % ) of nonwhite teens , including 73 % of Hispanics , say they are at least somewhat worried about this , compared with 51 % of white teens .","Overall , 57 % of teens say they are worried about the possibility of a shooting happening at their school , with one - in - four saying they are very worried . About three - in - ten ( 29 % ) say they are not too worried about this , and just 13 % say they are not at all worried . Nonwhite teens express a higher level of concern than their white peers . Roughly two - thirds ( 64 % ) of nonwhite teens , including 73 % of Hispanics , say they are at least somewhat worried about this , compared with 51 % of white teens .","","",""
mturk_charts/no_data/multi_col/5490.png,"Parents of teenagers express similar levels of concern as teens themselves , with 63 % saying they are at least somewhat worried about the possibility of a shooting happening at their child ’s school . And there are similar patterns when it comes to race and gender , with nonwhite parents and mothers expressing more concern . Lower - income parents are particularly worried – in fact , 82 % of parents with annual household incomes under $ 30,000 say they are at least somewhat worried that a shooting could happen at their teen ’s school , compared with 64 % of those with incomes between $ 30,000 and $ 74,999 and 53 % of those with incomes of $ 75,000 or more .",same,"What parents think about shooting happening at their children's school?",answer1,"Parents of teenagers express similar levels of concern as teens themselves , with 63 % saying they are at least somewhat worried about the possibility of a shooting happening at their child ’s school . Lower - income parents are particularly worried – in fact , 82 % of parents with annual household incomes under $ 30,000 say they are at least somewhat worried that a shooting could happen at their teen ’s school , compared with 64 % of those with incomes between $ 30,000 and $ 74,999 and 53 % of those with incomes of $ 75,000 or more .","Parents of teenagers express similar levels of concern as teens themselves , with 63 % saying they are at least somewhat worried about the possibility of a shooting happening at their child ’s school . Lower - income parents are particularly worried – in fact , 82 % of parents with annual household incomes under $ 30,000 say they are at least somewhat worried that a shooting could happen at their teen ’s school , compared with 64 % of those with incomes between $ 30,000 and $ 74,999 and 53 % of those with incomes of $ 75,000 or more .","","",""
mturk_charts/no_data/multi_col/5491.png,"Against the backdrop of organized school walkouts and marches calling for new legislation to address gun violence , teens see more value in some proposed measures than others . Asked to assess how effective various measures would be at preventing school shootings , 86 % of teens say that preventing people with mental illnesses from purchasing guns and that improving mental health screening and treatment would be effective , including majorities who say each of these proposals would be very effective . Roughly eight - in - ten teens ( 79 % ) say that having metal detectors in schools would be effective and 66 % say the same about banning assault - style weapons .",question2,"Describe about gun shooting violence in school?",answer2,"Against the backdrop of organized school walkouts and marches calling for new legislation to address gun violence , teens see more value in some proposed measures than others . Asked to assess how effective various measures would be at preventing school shootings , 86 % of teens say that preventing people with mental illnesses from purchasing guns and that improving mental health screening and treatment would be effective , including majorities who say each of these proposals would be very effective . Roughly eight - in - ten teens ( 79 % ) say that having metal detectors in schools would be effective and 66 % say the same about banning assault - style weapons","Against the backdrop of organized school walkouts and marches calling for new legislation to address gun violence , teens see more value in some proposed measures than others . Asked to assess how effective various measures would be at preventing school shootings , 86 % of teens say that preventing people with mental illnesses from purchasing guns and that improving mental health screening and treatment would be effective , including majorities who say each of these proposals would be very effective . Roughly eight - in - ten teens ( 79 % ) say that having metal detectors in schools would be effective and 66 % say the same about banning assault - style weapons","","",""
mturk_charts/no_data/multi_col/5504.png,"The 50,420 asylum applications Canada received in 2017 were more than double the 23,930 it received in 2016 . Applications that meet basic eligibility requirements , such as having no serious criminal convictions , are referred to Canada ’s Immigration and Refugee Board for further review ; the vast majority of applications in 2017 received this referral .",same,"What is the trend of number of asylum applicants in Canada recently?",answer2,"The 50,420 asylum applications Canada received in 2017 were more than double the 23,930 it received in 2016","The 50,420 asylum applications Canada received in 2017 were more than double the 23,930 it received in 2016","","such as having no serious criminal convictions , are referred to ’s Immigration and Refugee Board for further review ; vast majority of this referral .",""
mturk_charts/no_data/multi_col/5505.png,"Of the referred cases in 2017 , asylum seekers from Haiti ( 8,286 ) had the most applications , followed by Nigeria ( 5,575 ) and Turkey ( 2,197 ) . No country saw a bigger increase in referred applications from 2016 to 2017 than Haiti , which had only 631 referred applications in 2016 . As a result , Haiti accounted for almost a third ( 32 % ) of Canada ’s overall increase in referred asylum claims in 2017 .",same,"What's the asylum seekers' proportion?",answer1,"Of the referred cases in 2017 , asylum seekers from Haiti ( 8,286 ) had the most applications , followed by Nigeria ( 5,575 ) and Turkey ( 2,197 ) . No country saw a bigger increase in referred applications from 2016 to 2017 than Haiti , which had only 631 referred applications in 2016 . As a result , Haiti accounted for almost a third ( 32 % ) of Canada ’s overall increase in referred asylum claims in 2017","Of the referred cases in 2017 , asylum seekers from Haiti ( 8,286 ) had the most applications , followed by Nigeria ( 5,575 ) and Turkey ( 2,197 ) . No country saw a bigger increase in referred applications from 2016 to 2017 than Haiti , which had only 631 referred applications in 2016 . As a result , Haiti accounted for almost a third ( 32 % ) of Canada ’s overall increase in referred asylum claims in 2017","","",""
mturk_charts/no_data/multi_col/5509.png,"As is the case in much of the world , relatively few people in Latin America express confidence in Trump ’s leadership on the global stage . A median of 77 % in Latin America said in the 2017 survey that they have no confidence in the U.S. president to do the right thing regarding world affairs . In 2014 , just 42 % of people in the same seven countries said they had no confidence in then - U.S. President Barack Obama . Among 37 countries surveyed globally in 2017 , Trump received his lowest ratings on this question in Mexico , where 93 % said they have no confidence in the U.S. leader . His proposed wall on the U.S.-Mexico border was also particularly unpopular in the United States ’ southern neighbor , where 94 % said they disapproved of the project . The border wall was similarly unpopular across the other six Latin American countries surveyed , with a regional median of 83 % saying they opposed it .",same,"What does people think about Donald Trump doing the right thing regarding world affairs?",new_answer,"As is the case in much of the world , relatively few people in Latin America express confidence in Trump ’s leadership on the global stage . A median of 77 % in Latin America said in the 2017 survey that they have no confidence in the U.S. president to do the right thing regarding world affairs . Trump received his lowest ratings on this question in Mexico , where 93 % said they have no confidence in the U.S. leader .","As is the case in much of the world , relatively few people in Latin America express confidence in Trump ’s leadership on the global stage . A median of 77 % in Latin America said in the 2017 survey that they have no confidence in the U.S. president to do the right thing regarding world affairs . Trump received his lowest ratings on this question in Mexico , where 93 % said they have no confidence in the U.S. leader .","","",""
mturk_charts/no_data/multi_col/5510.png,"Among 37 countries surveyed globally in 2017 , Trump received his lowest ratings on this question in Mexico , where 93 % said they have no confidence in the U.S. leader . His proposed wall on the U.S.-Mexico border was also particularly unpopular in the United States ’ southern neighbor , where 94 % said they disapproved of the project . The border wall was similarly unpopular across the other six Latin American countries surveyed , with a regional median of 83 % saying they opposed it .",same,"Describe the opinion about Trump's wall proposal in Latin America.",answer1,"The border wall was similarly unpopular across the other six Latin American countries surveyed , with a regional median of 83 % saying they opposed it","The border wall was similarly unpopular across the other six Latin American countries surveyed , with a regional median of 83 % saying they opposed it","","",""
mturk_charts/no_data/multi_col/5513.png,"Saudi Arabia has a young and rapidly growing Muslim population . The kingdom has more than 30 million inhabitants , and roughly 93 % of them are Muslim , according to Pew Research Center data . The country is officially a Muslim nation and most Saudi Muslims are Sunni . However , a Shia minority accounts for an estimated 10 % to 15 % of the population . Additionally , Saudi Arabia is a young country : In 2015 , about 56 % of the kingdom ’s Muslims were under the age of 30 . The number of Muslims in Saudi Arabia is projected to increase 51 % between 2015 and 2050 , though their share of the global Muslim population is expected to remain small at about 2 % .",same,"Describe Saudi Arabia population average age.",same,"Saudi Arabia is a young country : In 2015 , about 56 % of the kingdom ’s Muslims were under the age of 30","Saudi Arabia is a young country : In 2015 , about 56 % of the kingdom ’s Muslims were under the age of 30","","",""
mturk_charts/no_data/multi_col/5514.png,"Since 1999 , in fact , 134 separate balanced - budget amendments have been formally introduced in either the House or Senate , making it the single most popular subject of amendment proposals over that timespan , according to our analysis of legislative data from the Library of Congress . Just in the current Congress , there are 18 separate balanced - budget proposals , out of a total of 64 proposed amendments to the Constitution .",same,"Describe the most popular subject of proposed amendment in the Congress.",answer1,"Since 1999 , in fact , 134 separate balanced - budget amendments have been formally introduced in either the House or Senate , making it the single most popular subject of amendment proposals over that timespan","Since 1999 , in fact , 134 separate balanced - budget amendments have been formally introduced in either the House or Senate , making it the single most popular subject of amendment proposals over that timespan","","",""
mturk_charts/no_data/multi_col/5521.png,"More than one - in - three American labor force participants ( 35 % ) are Millennials , making them the largest generation in the U.S. labor force , according to a Pew Research Center analysis of U.S. Census Bureau data .",question2,"What do the American labor force comprise?",answer2,"More than one - in - three American labor force participants ( 35 % ) are Millennials , making them the largest generation in the U.S. labor force according to a Pew Research Center analysis of U.S. Census Bureau data .","More than one - in - three American labor force participants ( 35 % ) are Millennials , making them the largest generation in the U.S. labor force according to a Pew Research Center analysis of U.S. Census Bureau data .","","",""
mturk_charts/no_data/multi_col/5526.png,"Suspected bots also accounted for 66 % of tweeted links to sites focused on news and current events . That ’s a lower share than for sites focused on adult content ( 90 % ) , sports ( 76 % ) and commercial products ( 73 % ) , but higher than for sites focused on celebrities ( 62 % ) , those focused on organizations or groups ( 53 % ) or internal links to Twitter.com ( 50 % ) . News and current events websites include sites that produce original reporting on events in public life , those that mostly aggregate news from other sites , and those that focus primarily on commentary or discussion .",same,"Please write about automated accounts post the majority of tweets, popular websites across a range of domains.",answer2,"66 % of tweeted links to sites focused on news and current events . That ’s a lower share than for sites focused on adult content ( 90 % ) , sports ( 76 % ) and commercial products ( 73 % ) , but higher than for sites focused on celebrities ( 62 % ) , those focused on organizations or groups ( 53 % ) or internal links to Twitter.com ( 50 % ) .","66 % of tweeted links to sites focused on news and current events . That ’s a lower share than for sites focused on adult content ( 90 % ) , sports ( 76 % ) and commercial products ( 73 % ) , but higher than for sites focused on celebrities ( 62 % ) , those focused on organizations or groups ( 53 % ) or internal links to Twitter.com ( 50 % ) .","","",""
mturk_charts/no_data/multi_col/5529.png,"The word “ substantially ” was also removed from the following sentence : “ Links associated with Twitter itself are shared by suspected bot accounts about 50 % of the time – a substantially smaller share than the other primary categories of content analyzed . ” The 50 % figure is substantially smaller than only five of the six categories . This correction does not materially change the analysis of the report . In the context of these ongoing arguments over the role and nature of bots , Pew Research Center set out to better understand how many of the links being shared on Twitter – most of which refer to a site outside the platform itself – are being promoted by bots rather than humans . To do this , the Center used a list of 2,315 of the most popular websites1 and examined the roughly 1.2 million tweets ( sent by English language users ) that included links to those sites during a roughly six - week period in summer 2017 . The results illustrate the pervasive role that automated accounts play in disseminating links to a wide range of prominent websites on Twitter . These findings are based on an analysis of a random sample of about 1.2 million tweets from English language users containing links to popular websites over the time period of July 27 to Sept. 11 , 2017.4 To construct the list of popular sites used in this analysis , the Center identified nearly 3,000 of the most - shared websites during the first 18 days of the study period and coded them based on a variety of characteristics.5 After removing links that were dead , duplicated or directed to sites without sufficient information to classify their content , researchers arrived at a list of 2,315 websites .",same,"Describe the share of tweeted links to twitter itself compare to other website.",new_answer,"Links associated with Twitter itself are shared by suspected bot accounts about 50 % of the time – a substantially smaller share than the other primary categories of content analyzed .","Links associated with Twitter itself are shared by suspected bot accounts about 50 % of the time – a substantially smaller share than the other primary categories of content analyzed .","","",""
mturk_charts/no_data/multi_col/5551.png,"Besides speaking Spanish to their children , Hispanic parents can pass on the language by regularly encouraging their children to speak it . About 70 % of all Hispanic parents say they provide such encouragement often , but again , successive generations are less likely than immigrant parents to say they do this .",same,"Describe the way Hispanic parents tery to encourage their children to speak Spanish?",answer1,"Besides speaking Spanish to their children , Hispanic parents can pass on the language by regularly encouraging their children to speak it . About 70 % of all Hispanic parents say they provide such encouragement often","Besides speaking Spanish to their children , Hispanic parents can pass on the language by regularly encouraging their children to speak it . About 70 % of all Hispanic parents say they provide such encouragement often","","",""
mturk_charts/no_data/multi_col/5555.png,"Fewer cite other considerations as major reasons why they identify with their party . About half of Democrats ( 51 % ) and 45 % of Republicans cite having a lot in common with other members of their party as a major reason .",same,"What are major reasons for partisans to have a lot in common?",answer2,"About half of Democrats ( 51 % ) and 45 % of Republicans cite having a lot in common with other members of their party as a major reason .","About half of Democrats ( 51 % ) and 45 % of Republicans cite having a lot in common with other members of their party as a major reason .","","",""
mturk_charts/no_data/multi_col/5556.png,"For independents who lean toward a party , the belief that the other party ’s policies are harmful is the most frequently cited reason for their partisan leaning . Nearly six - in - ten Republican - leaning independents ( 58 % ) and Democratic leaners ( 57 % ) say a major reason for leaning to the Republican and Democratic parties , respectively , is a feeling that the other party ’s policies are harmful for the country .",same,"Describe the major cause of partisan leaning?",answer2,"Nearly six - in - ten Republican - leaning independents ( 58 % ) and Democratic leaners ( 57 % ) say a major reason for leaning to the Republican and Democratic parties , respectively , is a feeling that the other party ’s policies are harmful for the country .","Nearly six - in - ten Republican - leaning independents ( 58 % ) and Democratic leaners ( 57 % ) say a major reason for leaning to the Republican and Democratic parties , respectively , is a feeling that the other party ’s policies are harmful for the country .","","",""
