img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","extra_added_text"
mturk_charts/no_data/multi_col/5279.png,"Five Star and League supporters are more opposed to the European Union than the rest of the Italian public . Roughly three - in - four who support each of the two parties believe some EU powers should be returned to national governments . Further , majorities of both League and Five Star supporters say they feel this way strongly . Among the rest of the Italian public , a substantially smaller majority ( 55 % ) says some EU powers should be returned to national governments , and just 36 % feel this way strongly . Majorities of League and Five Star supporters also say that EU membership has been bad for the Italian economy ( 68 % and 62 % , respectively ) . But the rest of the Italian public is n’t so sure : 42 % say EU membership has been bad for Italy ’s economy , while 50 % say it has been good .",same,"What portion of the different parties prefer some EU powers returned to national governments?",new_answer,"Five Star and League supporters are more opposed to the European Union than the rest of the Italian public . Roughly three - in - four who support each of the two parties believe some EU powers should be returned to national governments . Further , majorities of both League and Five Star supporters say they feel this way strongly . Among the rest of the Italian public , a substantially smaller majority ( 55 % ) says some EU powers should be returned to national governments , and just 36 % feel this way strongly .","Five Star and League supporters are more opposed to the European Union than the rest of the Italian public . Roughly three - in - four who support each of the two parties believe some EU powers should be returned to national governments . Further , majorities of both League and Five Star supporters say they feel this way strongly . Among the rest of the Italian public , a substantially smaller majority ( 55 % ) says some EU powers should be returned to national governments , and just 36 % feel this way strongly .","","",""
mturk_charts/no_data/multi_col/5278.png,"Supporters of the two parties differ substantially in their views of immigrants and the benefits that they do – or do not – bring to Italian society . About three - quarters of Italians who identify with the League – which campaigned on a far - right platform focused on reducing immigration – say immigrants are a burden on the Italian economy because they take Italians ’ jobs . About seven - in - ten League supporters also say immigrants increase the risk of terrorist attacks in Italy , including 59 % who say they strongly believe immigrants increase the risk of such attacks . Those who identify with Five Star – which focused less on the immigration issue during the campaign – are more divided and much more in line with the views of the rest of Italian society . Among Five Star supporters , 49 % say immigrants are an economic burden , compared with 40 % who say they make the economy stronger . And while a majority of Five Star backers ( 55 % ) say immigrants increase the risk of terrorism in their country , a sizable percentage ( 42 % ) say immigrants do not increase terror risks .",same,"What is the proportion of League supporters view immigrants as increasing terrorist attacks in Italy?",same,"About seven - in - ten League supporters also say immigrants increase the risk of terrorist attacks in Italy , including 59 % who say they strongly believe immigrants increase the risk of such attacks","About seven - in - ten League supporters also say immigrants increase the risk of terrorist attacks in Italy , including 59 % who say they strongly believe immigrants increase the risk of such attacks","","",""
mturk_charts/no_data/multi_col/5280.png,"While the parties ’ most prominent economic policy goals may differ , majorities of both Five Star ( 82 % ) and League supporters ( 74 % ) agree that it is the government ’s responsibility to ensure a decent standard of living for all . Moreover , about two - thirds of both parties ’ supporters strongly feel the government should guarantee everyone a decent standard of living , which is substantially higher than the 51 % who say this among the rest of the Italian public .",same,"What does both Five Star and League supporters almost agree on?",answer2,"majorities of both Five Star ( 82 % ) and League supporters ( 74 % ) agree that it is the government ’s responsibility to ensure a decent standard of living for all","majorities of both Five Star ( 82 % ) and League supporters ( 74 % ) agree that it is the government ’s responsibility to ensure a decent standard of living for all","","",""
mturk_charts/no_data/multi_col/5281.png,"Americans overwhelmingly see drug addiction as a problem in their local community , regardless of whether they live in an urban , suburban or rural area , according to a new Pew Research Center survey . The public ’s concerns come amid steep increases in the number and rate of fatal drug overdoses across all three community types in recent years . Nine - in - ten Americans who live in a rural area say drug addiction is either a major or minor problem in their community , as do 87 % in urban and 86 % in suburban areas , according to the survey of 6,251 adults , conducted Feb. 26 - March 11 . Substantial shares in each community type say addiction is a major problem , though people in urban and rural areas are more likely to say this than those in a suburban setting ( 50 % and 46 % , respectively , compared with 35 % ) .",same,"How does Americans see drug addiction?",same,"Americans overwhelmingly see drug addiction as a problem in their local community , regardless of whether they live in an urban , suburban or rural area , according to a new Pew Research Center survey","Americans overwhelmingly see drug addiction as a problem in their local community , regardless of whether they live in an urban , suburban or rural area , according to a new Pew Research Center survey","","",""
mturk_charts/no_data/multi_col/5285.png,"Irish voters recently approved a measure that modifies the country ’s constitution and opens the door to legal abortion in a broader array of circumstances – perhaps more in line with the rest of Western Europe . The vote ( with 66 % approving the referendum ) underscores the findings in a new Pew Research Center report , which shows that people in Ireland – like those in 14 other Western European countries – believe abortion should be legal in all or most cases .",same,"What is the opinion in Ireland and those 14 other Western European countries?",answer1,"The vote ( with 66 % approving the referendum ) underscores the findings in a new Pew Research Center report , which shows that people in Ireland – like those in 14 other Western European countries – believe abortion should be legal in all or most cases .","The vote ( with 66 % approving the referendum ) underscores the findings in a new Pew Research Center report , which shows that people in Ireland – like those in 14 other Western European countries – believe abortion should be legal in all or most cases .","","",""
mturk_charts/no_data/multi_col/5294.png,"Roughly half of Americans ( 51 % ) say the U.S. has a responsibility to accept refugees into the country , while 43 % say it does not , the national survey found . That is changed only slightly from February of last year .",same,"What are American opinions on U.S. responsibility to accept refugees?",same,"Roughly half of Americans ( 51 % ) say the U.S. has a responsibility to accept refugees into the country , while 43 % say it does not , the national survey found","Roughly half of Americans ( 51 % ) say the U.S. has a responsibility to accept refugees into the country , while 43 % say it does not , the national survey found","","",""
mturk_charts/no_data/multi_col/5290.png,"Christians in Western Europe , including non - practicing Christians , believe in a higher power . Although many non - practicing Christians say they do not believe in God “ as described in the Bible , ” they do tend to believe in some other higher power or spiritual force in the universe . By contrast , most church - attending Christians say they believe in God as depicted in the Bible . And religiously unaffiliated adults generally say they do not believe in God or any higher power or spiritual force in the universe . Non - practicing Christians are also more likely than religiously unaffiliated adults to embrace spiritual concepts such as having a soul and feeling a connection to something that can not be measured .",same,"Describe the trend of believe in God among Christians.",answer1,"Christians in Western Europe , including non - practicing Christians , believe in a higher power . Although many non - practicing Christians say they do not believe in God “ as described in the Bible , ” they do tend to believe in some other higher power or spiritual force in the universe . By contrast , most church - attending Christians say they believe in God as depicted in the Bible . And religiously unaffiliated adults generally say they do not believe in God or any higher power or spiritual force in the universe . Non - practicing Christians are also more likely than religiously unaffiliated adults to embrace spiritual concepts such as having a soul and feeling a connection to something that can not be measured","Christians in Western Europe , including non - practicing Christians , believe in a higher power . Although many non - practicing Christians say they do not believe in God “ as described in the Bible , ” they do tend to believe in some other higher power or spiritual force in the universe . By contrast , most church - attending Christians say they believe in God as depicted in the Bible . And religiously unaffiliated adults generally say they do not believe in God or any higher power or spiritual force in the universe . Non - practicing Christians are also more likely than religiously unaffiliated adults to embrace spiritual concepts such as having a soul and feeling a connection to something that can not be measured","","",""
mturk_charts/no_data/multi_col/5295.png,"Earlier this year , a Pew Research Center analysis of State Department data found a sharp decline in the number of refugees who have entered the U.S. so far in fiscal year 2018 compared with prior years .",same,"What happened to the number of refugees who entered in the U.S. in 2018?",answer2,"Earlier this year , a Pew Research Center analysis of State Department data found a sharp decline in the number of refugees who have entered the U.S. so far in fiscal year 2018 compared with prior years .","Earlier this year , a Pew Research Center analysis of State Department data found a sharp decline in the number of refugees who have entered the U.S. so far in fiscal year 2018 compared with prior years .","","",""
mturk_charts/no_data/multi_col/5296.png,"By more than two - to - one ( 68 % to 25 % ) , white evangelical Protestants say the U.S. does not have a responsibility to accept refugees . Other religious groups are more likely to say the U.S. does have this responsibility . And opinions among religiously unaffiliated adults are nearly the reverse of those of white evangelical Protestants : 65 % say the U.S. has a responsibility to accept refugees into the country , while just 31 % say it does not .",question2,"What are the opinions about the country responsibility to accept refugees?",answer1,"By more than two - to - one ( 68 % to 25 % ) , white evangelical Protestants say the U.S. does not have a responsibility to accept refugees . Other religious groups are more likely to say the U.S. does have this responsibility . And opinions among religiously unaffiliated adults are nearly the reverse of those of white evangelical Protestants : 65 % say the U.S. has a responsibility to accept refugees into the country , while just 31 % say it does not","By more than two - to - one ( 68 % to 25 % ) , white evangelical Protestants say the U.S. does not have a responsibility to accept refugees . Other religious groups are more likely to say the U.S. does have this responsibility . And opinions among religiously unaffiliated adults are nearly the reverse of those of white evangelical Protestants : 65 % say the U.S. has a responsibility to accept refugees into the country , while just 31 % say it does not","","",""
mturk_charts/no_data/multi_col/5301.png,"A majority of rural residents perceive an urban - rural divide over values . About six - in - ten rural residents ( 58 % ) say the values of urban dwellers are very or somewhat different from theirs , while about half ( 53 % ) of urban residents say those in rural areas have values that do n’t align with theirs .",same,"Compare the views about values between urban and rural residents.",answer2,"About six - in - ten rural residents ( 58 % ) say the values of urban dwellers are very or somewhat different from theirs , while about half ( 53 % ) of urban residents say those in rural areas have values that do n’t align with theirs .","About six - in - ten rural residents ( 58 % ) say the values of urban dwellers are very or somewhat different from theirs , while about half ( 53 % ) of urban residents say those in rural areas have values that do n’t align with theirs .","","",""
mturk_charts/no_data/multi_col/5303.png,"Majorities of urban and rural residents also say people who do n’t live in their type of community have at least a somewhat negative view of those who do ( 63 % in urban and 56 % in rural areas say this ) , while a much smaller share in suburban areas ( 36 % ) say their type of community is seen negatively by those in other areas .",same,"Describe the feelings of communities about how people from different areas sees them.",same,"Majorities of urban and rural residents also say people who do n’t live in their type of community have at least a somewhat negative view of those who do ( 63 % in urban and 56 % in rural areas say this ) , while a much smaller share in suburban areas ( 36 % ) say their type of community is seen negatively by those in other areas","Majorities of urban and rural residents also say people who do n’t live in their type of community have at least a somewhat negative view of those who do ( 63 % in urban and 56 % in rural areas say this ) , while a much smaller share in suburban areas ( 36 % ) say their type of community is seen negatively by those in other areas","","",""
mturk_charts/no_data/multi_col/5304.png,"Urban and rural residents see drug addiction as a major problem in their communities . About half of urban ( 50 % ) and rural ( 46 % ) residents say drug addiction is a major problem where they live ( 35 % of suburbanites say the same ) . Across all community types , those without a bachelor ’s degree are more likely to see drug addiction as a major local issue .",same,"Describe the concerns about drug addition in the communities.",answer2,"About half of urban ( 50 % ) and rural ( 46 % ) residents say drug addiction is a major problem where they live ( 35 % of suburbanites say the same ) . Across all community types , those without a bachelor ’s degree are more likely to see drug addiction as a major local issue .","About half of urban ( 50 % ) and rural ( 46 % ) residents say drug addiction is a major problem where they live ( 35 % of suburbanites say the same ) . Across all community types , those without a bachelor ’s degree are more likely to see drug addiction as a major local issue .","","",""
mturk_charts/no_data/multi_col/5300.png,"The growth in suburban areas since 2000 is driven by several factors . More than 6 million Americans who used to live in urban and rural counties have migrated to the suburbs , and more than 5 million international immigrants have settled there as well . While urban counties have also had an influx of international immigrants since 2000 ( 7 million ) , they have lost 5 million residents to suburban and rural areas . In contrast , in rural counties , the number that moved out to other types of communities since 2000 modestly exceeded the number that moved in . All county types saw more births than deaths during this time period .",same,"Describe the migration of Americans from urban to suburban and rural areas.",answer1,"More than 6 million Americans who used to live in urban and rural counties have migrated to the suburbs , and more than 5 million international immigrants have settled there as well . While urban counties have also had an influx of international immigrants since 2000 ( 7 million ) , they have lost 5 million residents to suburban and rural areas . In contrast , in rural counties , the number that moved out to other types of communities since 2000 modestly exceeded the number that moved in . All county types saw more births than deaths during this time period","More than 6 million Americans who used to live in urban and rural counties have migrated to the suburbs , and more than 5 million international immigrants have settled there as well . While urban counties have also had an influx of international immigrants since 2000 ( 7 million ) , they have lost 5 million residents to suburban and rural areas . In contrast , in rural counties , the number that moved out to other types of communities since 2000 modestly exceeded the number that moved in . All county types saw more births than deaths during this time period","","",""
mturk_charts/no_data/multi_col/5302.png,"Urban and rural Americans have widely different views on some social and political issues , but differences can shrink when accounting for partisanship . People in urban areas are far more likely than those in rural communities to say abortion should be legal in all or most cases , that the government should do more to solve problems , that the economic system unfairly favors powerful interests and that whites benefit from advantages in society that black people do not have – but these differences shrink when accounting for partisanship . ( A 62 % majority of urban adults are Democrats or lean Democratic , while 54 % in rural areas identify with or lean toward the Republican Party . ) Majorities in urban and rural areas feel misunderstood by those living in different types of communities . About two - thirds or more in rural and urban areas ( 70 % and 65 % , respectively ) say people who do n’t live in their same type of community do n’t understand the types of problems faced by those who do . The share of suburbanites who say this is lower ( 52 % ) .",same,"Describe some difference of opinions between people living in urban and rural areas.",answer1,"People in urban areas are far more likely than those in rural communities to say abortion should be legal in all or most cases , that the government should do more to solve problems , that the economic system unfairly favors powerful interests and that whites benefit from advantages in society that black people do not have – but these differences shrink when accounting for partisanship .","People in urban areas are far more likely than those in rural communities to say abortion should be legal in all or most cases , that the government should do more to solve problems , that the economic system unfairly favors powerful interests and that whites benefit from advantages in society that black people do not have – but these differences shrink when accounting for partisanship .",".","",""
mturk_charts/no_data/multi_col/5305.png,"Perceptions of neighborhood composition along these lines vary somewhat by community type . The largest gap can be seen on perceptions of neighbors ’ racial and ethnic backgrounds : Roughly seven - in - ten rural residents ( 69 % ) say all or most of their neighbors are the same race or ethnicity as them ; significantly fewer suburban ( 53 % ) and urban ( 43 % ) adults say the same .",same,"Describe rural residents perception about their neighbors.",same,"Roughly seven - in - ten rural residents ( 69 % ) say all or most of their neighbors are the same race or ethnicity as them","Roughly seven - in - ten rural residents ( 69 % ) say all or most of their neighbors are the same race or ethnicity as them","","",""
mturk_charts/no_data/multi_col/5308.png,"Americans say their nation ’s colleges and universities compare relatively well with those in other developed countries – but the public offers more negative assessments of the state of U.S. public schools . About half of U.S. adults say the country ’s colleges and universities are either the “ best in the world ” ( 16 % ) or “ above average ” ( 35 % ) compared with those in other developed nations , according to a recent Pew Research Center report . By comparison , just 18 % say U.S. public schools rank above average or higher internationally , while 41 % of Americans say public schools are below average ( 37 % rate them as average ) .",same,"Describe Americans opinions about U.S. public schools.",answer1,"just 18 % say U.S. public schools rank above average or higher internationally , while 41 % of Americans say public schools are below average ( 37 % rate them as average ) .","just 18 % say U.S. public schools rank above average or higher internationally , while 41 % of Americans say public schools are below average ( 37 % rate them as average ) .",".","",""
mturk_charts/no_data/multi_col/5313.png,"Similarly , 43 % of Republicans and Republican leaners say their party does an excellent or good job in standing up for traditional GOP positions such as “ reducing the size of government , cutting taxes and promoting conservative social values , ” while 55 % say the party does only a fair or poor job . Among Republicans and Republican - leaning independents , conservatives ( 47 % ) are more likely than moderates and liberals ( 36 % ) to express positive opinions about the way the GOP stands up for its traditional positions . And Republicans who strongly approve of Donald Trump ’s job performance – a group that makes up 60 % of all Republicans and Republican leaners – are more positive about the party ’s advocacy of its traditional positions than are the smaller share of Republicans who approve less strongly of Trump ( 53 % vs. 28 % among those who strongly approve ) .",same,"Describe Republicans opinions about how they rate the GOP standing on its traditional positions.",answer2,"Similarly , 43 % of Republicans and Republican leaners say their party does an excellent or good job in standing up for traditional GOP positions such as “ reducing the size of government , cutting taxes and promoting conservative social values , ” while 55 % say the party does only a fair or poor job . Among Republicans and Republican - leaning independents , conservatives ( 47 % ) are more likely than moderates and liberals ( 36 % ) to express positive opinions about the way the GOP stands up for its traditional positions . And Republicans who strongly approve of Donald Trump ’s job performance – a group that makes up 60 % of all Republicans and Republican leaners – are more positive about the party ’s advocacy of its traditional positions than are the smaller share of Republicans who approve less strongly of Trump ( 53 % vs. 28 % among those who strongly approve ) .","Similarly , 43 % of Republicans and Republican leaners say their party does an excellent or good job in standing up for traditional GOP positions such as “ reducing the size of government , cutting taxes and promoting conservative social values , ” while 55 % say the party does only a fair or poor job . Among Republicans and Republican - leaning independents , conservatives ( 47 % ) are more likely than moderates and liberals ( 36 % ) to express positive opinions about the way the GOP stands up for its traditional positions . And Republicans who strongly approve of Donald Trump ’s job performance – a group that makes up 60 % of all Republicans and Republican leaners – are more positive about the party ’s advocacy of its traditional positions than are the smaller share of Republicans who approve less strongly of Trump ( 53 % vs. 28 % among those who strongly approve ) .","","",""
mturk_charts/no_data/multi_col/5314.png,"Among Democrats and Democratic leaners , women ( 48 % ) are now more likely than men ( 39 % ) to rate the party positively in standing up for its traditional positions ; there are no significant gender differences in Republicans ’ views of their party ’s advocacy of its traditional positions . In addition , black and Hispanic Democrats are more likely than whites to say the Democratic Party is doing an excellent or good job in standing up for its traditional positions . Liberal Democrats are less positive about how their party stands up for traditional positions than are the party ’s conservatives and moderates . Four - in - ten liberal Democrats say the party does well in promoting the party ’s traditional positions , compared with 49 % of conservative and moderate Democrats .",same,"Compare liberal and conservative Democrats view about how weel their party are promoting its traditional positions.",answer2,"Among Democrats and Democratic leaners , women ( 48 % ) are now more likely than men ( 39 % ) to rate the party positively in standing up for its traditional positions ; there are no significant gender differences in Republicans ’ views of their party ’s advocacy of its traditional positions . In addition , black and Hispanic Democrats are more likely than whites to say the Democratic Party is doing an excellent or good job in standing up for its traditional positions . Liberal Democrats are less positive about how their party stands up for traditional positions than are the party ’s conservatives and moderates . Four - in - ten liberal Democrats say the party does well in promoting the party ’s traditional positions , compared with 49 % of conservative and moderate Democrats .","Among Democrats and Democratic leaners , women ( 48 % ) are now more likely than men ( 39 % ) to rate the party positively in standing up for its traditional positions ; there are no significant gender differences in Republicans ’ views of their party ’s advocacy of its traditional positions . In addition , black and Hispanic Democrats are more likely than whites to say the Democratic Party is doing an excellent or good job in standing up for its traditional positions . Liberal Democrats are less positive about how their party stands up for traditional positions than are the party ’s conservatives and moderates . Four - in - ten liberal Democrats say the party does well in promoting the party ’s traditional positions , compared with 49 % of conservative and moderate Democrats .","","",""
mturk_charts/no_data/multi_col/5316.png,"Muslims around the world are set to mark Ramadan , a holy month when many fast from sunrise to sunset in order to focus on their spiritual life and get closer to God . In the United States , the vast majority of Muslims celebrate Ramadan , with eight - in - ten saying they fast during the holiday . Fasting for Ramadan is common across all the demographic groups that make up America ’s 2.15 million Muslim adults . For instance , similar shares of Muslim men and women ( 77 % vs. 82 % ) say they fast , and there is little difference between Muslims who were born in the U.S. and immigrants ( 79 % vs. 80 % ) .",same,"Describe the Ramadan's celebration habits in the U.S.",answer2,"In the United States , the vast majority of Muslims celebrate Ramadan , with eight - in - ten saying they fast during the holiday . Fasting for Ramadan is common across all the demographic groups that make up America ’s 2.15 million Muslim adults . For instance , similar shares of Muslim men and women ( 77 % vs. 82 % ) say they fast , and there is little difference between Muslims who were born in the U.S. and immigrants ( 79 % vs. 80 % ) .","In the United States , the vast majority of Muslims celebrate Ramadan , with eight - in - ten saying they fast during the holiday . Fasting for Ramadan is common across all the demographic groups that make up America ’s 2.15 million Muslim adults . For instance , similar shares of Muslim men and women ( 77 % vs. 82 % ) say they fast , and there is little difference between Muslims who were born in the U.S. and immigrants ( 79 % vs. 80 % ) .","","",""
mturk_charts/no_data/multi_col/5319.png,"While only 36 % of U.S. primary schools had officers on site , the vast majority of those schools ( 86 % ) reported that officers routinely carried a firearm . ( By comparison , 93 % of secondary schools with officers present said officers carried a firearm . ) Primary schools in cities were less likely than those in towns and rural areas to report that officers carried a firearm . Across all community types , 32 % of primary schools with officers present reported having formalized policies or written documents specifically about officers ’ use of firearms .",same,"Compare the rates of officers carrying firearms in schools in cities and in rural areas.",new_answer,"While only 36 % of U.S. primary schools had officers on site , the vast majority of those schools ( 86 % ) reported that officers routinely carried a firearm . By comparison , 93 % of secondary schools with officers present said officers carried a firearm .","While only 36 % of U.S. primary schools had officers on site , the vast majority of those schools ( 86 % ) reported that officers routinely carried a firearm . By comparison , 93 % of secondary schools with officers present said officers carried a firearm .","","",""
mturk_charts/no_data/multi_col/5321.png,"Majorities of Americans say the federal government is doing too little to protect key aspects of the environment including water ( 69 % ) and air quality ( 64 % ) . And two - thirds of Americans ( 67 % ) say the government is doing too little to reduce the effects of climate change . These findings come after a year of change in climate and energy regulatory policies under the Trump administration .",same,"Describe Americans opinion about the government actions to protect environment.",answer1,"Majorities of Americans say the federal government is doing too little to protect key aspects of the environment including water ( 69 % ) and air quality ( 64 % ) . And two - thirds of Americans ( 67 % ) say the government is doing too little to reduce the effects of climate change .","Majorities of Americans say the federal government is doing too little to protect key aspects of the environment including water ( 69 % ) and air quality ( 64 % ) . And two - thirds of Americans ( 67 % ) say the government is doing too little to reduce the effects of climate change .","","",""
mturk_charts/no_data/multi_col/5324.png,"Amid these changes , Americans are divided on whether it is possible to cut regulations while still effectively protecting air and water quality , with 52 % saying it is possible and 48 % saying it is not . Some 74 % of Republicans and independents who lean Republican believe it is possible to cut regulations and protect the quality of air and water , compared with 35 % of Democrats and Democratic leaners who say the same .",same,"What's the proportion of partisans who believe it's possible to cut regulations and protect the quality of the air and water?",answer1,"Some 74 % of Republicans and independents who lean Republican believe it is possible to cut regulations and protect the quality of air and water , compared with 35 % of Democrats and Democratic leaners who say the same .","Some 74 % of Republicans and independents who lean Republican believe it is possible to cut regulations and protect the quality of air and water , compared with 35 % of Democrats and Democratic leaners who say the same .",".","",""
mturk_charts/no_data/multi_col/5327.png,"Around three - fourths of Americans ( 76 % ) are aware that U.S. energy production has increased over the past 20 years . And large majorities of Americans favor expanding at least two types of renewable sources to provide energy : solar panel ( 89 % ) and wind turbine ( 85 % ) facilities . Fewer than half of Americans support more hydraulic fracturing or “ fracking ” ( 39 % ) , offshore oil and gas drilling ( 39 % ) or coal mining ( 37 % ) ; 44 % support more nuclear power plants . These figures are in keeping with the findings of a 2016 Pew Research Center survey .",same,"What are people thinking about renewable sources?",answer2,"large majorities of Americans favor expanding at least two types of renewable sources to provide energy : solar panel ( 89 % ) and wind turbine ( 85 % ) facilities . Fewer than half of Americans support more hydraulic fracturing or “ fracking ” ( 39 % ) , offshore oil and gas drilling ( 39 % ) or coal mining ( 37 % ) ; 44 % support more nuclear power plants .","large majorities of Americans favor expanding at least two types of renewable sources to provide energy : solar panel ( 89 % ) and wind turbine ( 85 % ) facilities . Fewer than half of Americans support more hydraulic fracturing or “ fracking ” ( 39 % ) , offshore oil and gas drilling ( 39 % ) or coal mining ( 37 % ) ; 44 % support more nuclear power plants .","","And",""
mturk_charts/no_data/multi_col/5329.png,"Views on this question are strongly aligned with partisan affiliation . While 72 % of Democrats and Democratic - leaning independents say that government regulations are necessary to promote adoption of renewable energy sources , 65 % of Republicans and Republican leaners say the private marketplace can accomplish that goal without government regulations .",same,"How do partisans see government regulations?",answer2,"While 72 % of Democrats and Democratic - leaning independents say that government regulations are necessary to promote adoption of renewable energy sources , 65 % of Republicans and Republican leaners say the private marketplace can accomplish that goal without government regulations .","While 72 % of Democrats and Democratic - leaning independents say that government regulations are necessary to promote adoption of renewable energy sources , 65 % of Republicans and Republican leaners say the private marketplace can accomplish that goal without government regulations .","","",""
mturk_charts/no_data/multi_col/5334.png,"When it comes to policies aimed at reducing the effects of global climate change , about half of U.S. adults ( 49 % ) believe these policies have net benefits for the environment . Three - in - ten say these policies make no difference for the environment and about two - in - ten ( 19 % ) believe these policies end up doing more harm than good for the environment . As with other climate issues , there are sizable political divides over the effects of climate policies . About eight - in - ten liberal Democrats ( 78 % ) say climate change policies do more good than harm , compared with 56 % of moderate or conservative Democrats . Republicans are more inclined to believe such policies have little impact or bring net harm to the environment . Among conservative Republicans , about half ( 48 % ) say these policies make no difference and three - in - ten ( 31 % ) say these policies do more harm than good for the environment .",same,"What did the American adults think about policies aimed at reducing the effects of global climate change ?",new_answer,"When it comes to policies aimed at reducing the effects of global climate change , about half of U.S. adults ( 49 % ) believe these policies have net benefits for the environment . Three - in - ten say these policies make no difference for the environment and about two - in - ten ( 19 % ) believe these policies end up doing more harm than good for the environment .","When it comes to policies aimed at reducing the effects of global climate change , about half of U.S. adults ( 49 % ) believe these policies have net benefits for the environment . Three - in - ten say these policies make no difference for the environment and about two - in - ten ( 19 % ) believe these policies end up doing more harm than good for the environment .","","",""
mturk_charts/no_data/multi_col/5335.png,"Americans tend to be more skeptical of what effects climate change policies have on the economy . Some 30 % of Americans say climate change policies help the U.S. economy , while a roughly equal share ( 31 % ) believes these policies generally hurt the economy . Another 36 % say policies to reduce the effects of global climate change generally make no difference to the U.S. economy . Conservative Republicans and liberal Democrats are at odds on this question . A majority of conservative Republicans ( 66 % ) say these policies generally hurt the U.S. economy , compared with just one - in - ten liberal Democrats ( 11 % ) . And while about half of liberal Democrats ( 53 % ) say climate change policies help the economy , only 8 % of conservative Republicans say the same .",same,"What are the effects of climate change policies on the economy based on U.S. adults' thoughts? ",answer2,"Americans tend to be more skeptical of what effects climate change policies have on the economy . Some 30 % of Americans say climate change policies help the U.S. economy , while a roughly equal share ( 31 % ) believes these policies generally hurt the economy . Another 36 % say policies to reduce the effects of global climate change generally make no difference to the U.S. economy .","Americans tend to be more skeptical of what effects climate change policies have on the economy . Some 30 % of Americans say climate change policies help the U.S. economy , while a roughly equal share ( 31 % ) believes these policies generally hurt the economy . Another 36 % say policies to reduce the effects of global climate change generally make no difference to the U.S. economy .","","",""
mturk_charts/no_data/multi_col/5336.png,"For instance , 79 % of Americans say that restrictions on power plant emissions can make a difference in reducing the effects of global climate change . Three - quarters of U.S. adults ( 76 % ) say corporate tax incentives to encourage carbon emission reductions among businesses can make a difference , and roughly seven - in - ten ( 71 % ) say the same about tougher fuel efficiency standards for cars and trucks . Americans are somewhat less optimistic about tax incentives to encourage more people to drive hybrid and electric cars . About six - in - ten ( 62 % ) think this would make a difference in reducing the effects of global climate change .",same,"what the Americans say that restrictions on power plan ?",new_answer,"79 % of Americans say that restrictions on power plant emissions can make a difference in reducing the effects of global climate change . Three - quarters of U.S. adults ( 76 % ) say corporate tax incentives to encourage carbon emission reductions among businesses can make a difference , and roughly seven - in - ten ( 71 % ) say the same about tougher fuel efficiency standards for cars and trucks .","79 % of Americans say that restrictions on power plant emissions can make a difference in reducing the effects of global climate change . Three - quarters of U.S. adults ( 76 % ) say corporate tax incentives to encourage carbon emission reductions among businesses can make a difference , and roughly seven - in - ten ( 71 % ) say the same about tougher fuel efficiency standards for cars and trucks .","","",""
mturk_charts/no_data/multi_col/5338.png,"The Pew Research Center survey asked Americans whether they think solar geoengineering would make a difference in reducing the effects of climate change and what effects they believe these techniques will have on the environment overall . In contrast to public views on other specific policy proposals , opinion is closely divided – 45 % to 52 % – over whether solar geoengineering would make a difference in reducing the effects of climate change . Opinion on this issue is closely aligned with political affiliation . About two - thirds of liberal Democrats ( 64 % ) say these techniques would make a difference , while a large majority of conservative Republicans ( 78 % ) think they would not .",same,"Describe the opinions about solar geoengineering effects on climate change.",answer1,"opinion is closely divided – 45 % to 52 % – over whether solar geoengineering would make a difference in reducing the effects of climate change . Opinion on this issue is closely aligned with political affiliation . About two - thirds of liberal Democrats ( 64 % ) say these techniques would make a difference , while a large majority of conservative Republicans ( 78 % ) think they would not .","opinion is closely divided – 45 % to 52 % – over whether solar geoengineering would make a difference in reducing the effects of climate change . Opinion on this issue is closely aligned with political affiliation . About two - thirds of liberal Democrats ( 64 % ) say these techniques would make a difference , while a large majority of conservative Republicans ( 78 % ) think they would not .",". Opinion on this issue aligned with political affiliation . About two - thirds liberal Democrats ( 64 ) say these techniques , while large majority conservative Republicans ( 78 ) think they not .","",""
mturk_charts/no_data/multi_col/5339.png,"Some 45 % of the public believes solar geoengineering would bring net harm to the environment , however . Three - in - ten U.S. adults think these techniques would bring net benefits to the environment and 22 % say they would have little effect on the environment .",same,"What Americans think about the change of harm caused by solar geoengineering?",same,"Some 45 % of the public believes solar geoengineering would bring net harm to the environment , however . Three - in - ten U.S. adults think these techniques would bring net benefits to the environment and 22 % say they would have little effect on the environment","Some 45 % of the public believes solar geoengineering would bring net harm to the environment , however . Three - in - ten U.S. adults think these techniques would bring net benefits to the environment and 22 % say they would have little effect on the environment","","",""
