img_path,summary,question_resolution,question,answer_resolution,abstractive_answer,extractive_answer,decontextualizated_text_added,decontextualizated_text_removed,extra_added_text
mturk_charts/no_data/multi_col/9601.png,"The public continues to have divided views of Barack Obama ’s job performance : 46 % approve and 49 % disapprove of the way he is handling his job as president . His overall rating is little changed over the course of 2015 . Obama ’s ratings for handling the economy ( 43 % approve ) and immigration policy ( 37 % approve ) are more negative than positive . He receives mixed ratings for his handling of global climate change ( 45 % approve , 40 % disapprove ) and race relations ( 44 % approve , 47 % disapprove ) .",same,What opinion do the public have about Barack Obama ’s job performance as a president ?,answer2,"46 % approve and 49 % disapprove of the way he is handling his job as president . His overall rating is little changed over the course of 2015 . Obama ’s ratings for handling the economy ( 43 % approve ) and immigration policy ( 37 % approve ) are more negative than positive . He receives mixed ratings for his handling of global climate change ( 45 % approve , 40 % disapprove ) and race relations ( 44 % approve , 47 % disapprove ) .","46 % approve and 49 % disapprove of the way he is handling his job as president . His overall rating is little changed over the course of 2015 . Obama ’s ratings for handling the economy ( 43 % approve ) and immigration policy ( 37 % approve ) are more negative than positive . He receives mixed ratings for his handling of global climate change ( 45 % approve , 40 % disapprove ) and race relations ( 44 % approve , 47 % disapprove ) .",,The public continues to have divided views Barack performance :,
mturk_charts/no_data/multi_col/9599.png,"Overall , 55 % say that problems in the world would be even worse without U.S. involvement , compared with fewer ( 38 % ) who say U.S. efforts to solve problems around the world usually end up making things worse . Views on this question are unchanged from March of last year , the first time it was asked by the Pew Research Center .",same,What is the publics opinion about U.S. efforts in solving global problems ?,answer2,"Overall , 55 % say that problems in the world would be even worse without U.S. involvement , compared with fewer ( 38 % ) who say U.S. efforts to solve problems around the world usually end up making things worse .","Overall , 55 % say that problems in the world would be even worse without U.S. involvement , compared with fewer ( 38 % ) who say U.S. efforts to solve problems around the world usually end up making things worse .",,Views on this question are unchanged from March of last year first time it was asked by Pew Research Center,
mturk_charts/no_data/multi_col/9606.png,"About half of American adults ( 49 % ) “ ever play video games on a computer , TV , game console , or portable device like a cellphone , ” and 10 % consider themselves to be “ gamers . ”",same,What are opinions among American adults about playing video games ?,answer2,"About half of American adults ( 49 % ) “ ever play video games on a computer , TV , game console , or portable device like a cellphone , ” and 10 % consider themselves to be “ gamers . ”","About half of American adults ( 49 % ) “ ever play video games on a computer , TV , game console , or portable device like a cellphone , ” and 10 % consider themselves to be “ gamers . ”",.,,
mturk_charts/no_data/multi_col/9607.png,"The public is closely split on some other major debates surrounding the content of games and their impact on users . For instance , a quarter of all adults ( 26 % ) think most video games are a waste of time , while 24 % think most games are not a waste of time . One - third think some games are a waste of time while others are not . And 16 % of the public is unsure what to think about this issue . A similar pattern is evident on the question of whether or not “ most games help develop good problem solving and strategic thinking skills . ” Some 17 % of adults think this is true of most games , while 16 % think this is not true of most games . Additionally , 47 % think this is true of some games but not others , and 20 % are not sure . Asked whether games promote teamwork and communication , 23 % of adults do not think most games promote these traits – more than double the 10 % who think most games do promote these qualities . Some 37 % think some games but not others promote teamwork and communication , while 28 % say they are unsure . Similarly , 30 % of adults do not think most games are a better form of entertainment than TV , almost triple the 11 % who think this is true .",same,"what is the reason of Mixed feelings, uncertainty among general public about video games?",answer2,"most games help develop good problem solving and strategic thinking skills . ” Some 17 % of adults think this is true of most games , while 16 % think this is not true of most games Additionally , 47 % think this is true of some games but not others , and 20 % are not sure .","most games help develop good problem solving and strategic thinking skills . ” Some 17 % of adults think this is true of most games , while 16 % think this is not true of most games Additionally , 47 % think this is true of some games but not others , and 20 % are not sure .",,,
mturk_charts/no_data/multi_col/9611.png,"Moreover , only about a third ( 34 % ) say the campaign has “ focused on important policy debates , ” while 58 % say it has not . Democrats and independents are more likely than Republicans to say the campaign has not focused on key policy debates . By roughly two - to - one , Democrats ( 63 % to 29 % ) and independents ( 62 % to 32 % ) say the campaign has not focused on important policy debates . Republicans are divided – 46 % say the campaign has concentrated on important policy debates while 44 % say it has not .",same,why all are says Most say 2016 campaign has not focused on important policy debates?,answer2,"roughly two - to - one , Democrats ( 63 % to 29 % ) and independents ( 62 % to 32 % ) say the campaign has not focused on important policy debates Republicans are divided – 46 % say the campaign has concentrated on important policy debates while 44 % say it has not .","roughly two - to - one , Democrats ( 63 % to 29 % ) and independents ( 62 % to 32 % ) say the campaign has not focused on important policy debates Republicans are divided – 46 % say the campaign has concentrated on important policy debates while 44 % say it has not .",,,
mturk_charts/no_data/multi_col/9619.png,"The public gives the “ typical American ” a mixed assessment when asked about specific traits . Most ( 79 % ) agree that the term “ patriotic ” describes the typical American very or fairly well , and majorities also view the typical American as “ honest ” ( 69 % ) and “ intelligent ” ( 67 % ) .",same,"What opinion do most Americans have about saying the 'typical American' is patriotic, intelligent - and selfish?",answer2,"Most ( 79 % ) agree that the term “ patriotic ” describes the typical American very or fairly well , and majorities also view the typical American as “ honest ” ( 69 % ) and “ intelligent ” ( 67 % ) .","Most ( 79 % ) agree that the term “ patriotic ” describes the typical American very or fairly well , and majorities also view the typical American as “ honest ” ( 69 % ) and “ intelligent ” ( 67 % ) .",.,,
mturk_charts/no_data/multi_col/9620.png,"In general , younger people tend have more negative views of the typical American than do older adults . Millennials , who are highly critical of members of their own generation , are especially likely to see the typical American as lazy : 63 % say that term applies at least fairly well , compared with no more than about half in older age cohorts .",same,What is the opinion about Millennials thought about American as lazy ?,answer2,"American as lazy : 63 % say that term applies at least fairly well , compared with no more than about half in older age cohorts .","American as lazy : 63 % say that term applies at least fairly well , compared with no more than about half in older age cohorts .",,,
mturk_charts/no_data/multi_col/9627.png,"About three - quarters ( 76 % ) of people in China say air pollution is a big problem , including 35 % who regard it as a very big problem , according to our spring 2015 global survey . About the same number of Chinese ( 75 % ) say water pollution is a very or moderately big problem , and of 15 issues tested , both rank among the public ’s top concerns .",same,What is the opinion of the pollution and climate change in China?,answer2,"About the same number of Chinese ( 75 % ) say water pollution is a very or moderately big problem , and of 15 issues tested , both rank among the public ’s top concerns .","About the same number of Chinese ( 75 % ) say water pollution is a very or moderately big problem , and of 15 issues tested , both rank among the public ’s top concerns .",,,
mturk_charts/no_data/multi_col/9638.png,"About half of first marriages in the U.S. are likely to survive at least 20 years , according to government estimates . But for one demographic group , marriages last longer than most : College - educated women have an almost eight - in - ten chance of still being married after two decades . Researchers at the National Center for Health Statistics estimate that 78 % of college - educated women who married for the first time between 2006 and 2010 could expect their marriages to last at least 20 years . But among women who have a high school education or less , the share is only 40 % . The probability of a lasting first marriage is derived from marital history data from the National Survey of Family Growth , a nationally representative sample of women and men who were ages 15 to 44 between 2006 and 2010 . Estimates are based on an approach similar to that used to determine life expectancy and assume that marriage patterns in the future will follow patterns today . The findings refer only to opposite - sex marriages ; the sample size was too small to analyze same - sex marriages .",same,What are opinions about college-educated women marriages?,answer2,"College - educated women have an almost eight - in - ten chance of still being married after two decades . 78 % of college - educated women who married for the first time could expect their marriages to last at least 20 years . But among women who have a high school education or less , the share is only 40 %","College - educated women have an almost eight - in - ten chance of still being married after two decades . 78 % of college - educated women who married for the first time could expect their marriages to last at least 20 years . But among women who have a high school education or less , the share is only 40 %",College - educated an almost eight - in - ten chance of still being married after two decades . 78 of college - educated married for first time could expect their marriages to last at least 20 years .,,
mturk_charts/no_data/multi_col/9641.png,"The face of the Washington press corps has changed markedly in recent years , transformed by an increase in the number of journalists working for “ niche ” publications and digital startups , while the ranks of reporters working for general interest local newspapers have continued to decline . A new Pew Research Center report – updating findings from a 2009 study of the Washington press corps – tracks the changes and explores the implications for local communities . Credentialed reporters working for trade publications , specialty outlets and other niche news sources now outnumber daily newspaper reporters , according to the U.S. Senate Press Gallery . As recently as the late 1990s , daily newspaper staff outnumbered specialty journalists by more than two to one .",same,What is the makeup of Washington press corps?,answer2,"The face of the Washington press corps has changed markedly in recent years , transformed by an increase in the number of journalists working for “ niche ” publications and digital startups , while the ranks of reporters working for general interest local newspapers have continued to decline . A new Pew Research Center report – updating findings from a 2009 study of the Washington press corps – tracks the changes and explores the implications for local communities . Credentialed reporters working for trade publications , specialty outlets and other niche news sources now outnumber daily newspaper reporters , according to the U.S. Senate Press Gallery . As recently as the late 1990s , daily newspaper staff outnumbered specialty journalists by more than two to one .","The face of the Washington press corps has changed markedly in recent years , transformed by an increase in the number of journalists working for “ niche ” publications and digital startups , while the ranks of reporters working for general interest local newspapers have continued to decline . A new Pew Research Center report – updating findings from a 2009 study of the Washington press corps – tracks the changes and explores the implications for local communities . Credentialed reporters working for trade publications , specialty outlets and other niche news sources now outnumber daily newspaper reporters , according to the U.S. Senate Press Gallery . As recently as the late 1990s , daily newspaper staff outnumbered specialty journalists by more than two to one .",press press Press,class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-4'>press class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-4'>press class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-4'>Press class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-4'>press class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-4'>press class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-4'>Press class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-4'>press class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-4'>Press class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-4'>Press,
mturk_charts/no_data/multi_col/9642.png,"Wire services like the Associated Press account for the major share of federal government coverage in local newspapers . Regardless of whether a local newspaper has its own D.C. correspondent , wire service coverage carries much of the weight when it comes to informing readers about the federal government . Among the four papers with a D.C. correspondent , fully 52 % of stories about the federal government came from wire services , compared with 8 % that came from the D.C. correspondents . Among four papers studied without their own D.C. correspondent , reliance on wire coverage was even more pronounced – accounting for fully 62 % of all federal government news .",same,What are opinions about the wire services account for the US government News coverage with a D.C correspondent?,answer2,"Among the four papers with a D.C. correspondent , fully 52 % of stories about the federal government came from wire services , compared with 8 % that came from the D.C. correspondents . Among four papers studied without their own D.C. correspondent , reliance on wire coverage was even more pronounced – accounting for fully 62 % of all federal government news .","Among the four papers with a D.C. correspondent , fully 52 % of stories about the federal government came from wire services , compared with 8 % that came from the D.C. correspondents . Among four papers studied without their own D.C. correspondent , reliance on wire coverage was even more pronounced – accounting for fully 62 % of all federal government news .",,Wire like Associated class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-4'>Press account major share in local newspapers Regardless whether local newspaper has its service carries much weight when it comes to informing readers class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-4'>Press account major share in local newspapers Regardless whether local newspaper has its service carries much weight when it comes to informing readers,
mturk_charts/no_data/multi_col/9644.png,"Venezuelans on the political left are consistently more supportive of government policies , more positive on Maduro and less concerned about major problems affecting the country compared with people on the political right . The left - leaning are also more keen to follow former President Hugo Chávez ’s policies and want Maduro ( who was vice president under Chávez ) to do the same . And people on the political left are more positive about the direction of the country . Still , fewer than half on the left say the country is on the right path . Meanwhile , Chávez ’s legacy continues to loom . When asked whether their country should follow Chávez ’s policies , 43 % of the public says yes , while just about half ( 52 % ) say that Venezuela should not follow his policies .",same,What is the distribution of the support of the Chavez's policy?,answer2,"fewer than half on the left say the country is on the right path . Meanwhile , Chávez ’s legacy continues to loom . When asked whether their country should follow Chávez ’s policies , 43 % of the public says yes , while just about half ( 52 % ) say that Venezuela should not follow his policies .","fewer than half on the left say the country is on the right path . Meanwhile , Chávez ’s legacy continues to loom . When asked whether their country should follow Chávez ’s policies , 43 % of the public says yes , while just about half ( 52 % ) say that Venezuela should not follow his policies .",,Venezuelans political are consistently more supportive government more positive Maduro and less concerned major problems affecting compared with people political The - leaning are also more keen former President Hugo and want Maduro who was vice president under do same And people political are more positive direction Still,
mturk_charts/no_data/multi_col/9649.png,"When it comes to how Maduro is handling various aspects of his job , Venezuelans offer harsh criticism . Maduro ’s worst issue ratings are on inflation ( 86 % disapprove ) and crime ( 85 % ) . Reports indicate an increase in the country ’s crime rates , which some attribute to the shortages of basic goods plaguing the country . Roughly eight - in - ten also give Maduro poor marks for his handling of corruption ( 83 % ) and unemployment ( 80 % ) . And 77 % disapprove of how he is dealing with political opposition.1",same,What is the opinion of Venezuelans about Maduro ’s handling of domestic issues ?,answer2,"Maduro ’s worst issue ratings are on inflation ( 86 % disapprove ) and crime ( 85 % ) . Reports indicate an increase in the country ’s crime rates , which some attribute to the shortages of basic goods plaguing the country . Roughly eight - in - ten also give Maduro poor marks for his handling of corruption ( 83 % ) and unemployment ( 80 % ) . And 77 % disapprove of how he is dealing with political opposition.1","Maduro ’s worst issue ratings are on inflation ( 86 % disapprove ) and crime ( 85 % ) . Reports indicate an increase in the country ’s crime rates , which some attribute to the shortages of basic goods plaguing the country . Roughly eight - in - ten also give Maduro poor marks for his handling of corruption ( 83 % ) and unemployment ( 80 % ) . And 77 % disapprove of how he is dealing with political opposition.1",’s worst issue ratings are on inflation ( 86 % disapprove ) and crime ( 85 % ) . Reports indicate an increase in the country ’s crime rates which some attribute the shortages basic goods plaguing the country . Roughly eight - in - ten also give poor marks for corruption ( 83 % ) and unemployment ( 80 % ) . And 77 % disapprove he dealing with political opposition.1,When it comes various aspects job Venezuelans offer harsh criticism,
mturk_charts/no_data/multi_col/9652.png,"Lesbian , gay , bisexual and transgender ( LGBT ) people generally see less social acceptance of transgender Americans than for lesbians , gay men and bisexuals in the country , according to a Pew Research Center survey conducted in 2013 . Among all LGBT respondents , eight - in - ten say there is only a little ( 59 % ) or no ( 21 % ) social acceptance for transgender people in society , while far fewer say there is little to no acceptance for gay men ( 27 % ) , lesbians ( 14 % ) or bisexual women ( 21 % ) or men ( 46 % ) . The 2013 Pew Research Center survey also found that LGBT adults are less religious than the general public in the U.S. And large majorities of LGBT Americans say that certain religious institutions – particularly Islam ( 84 % ) , the Mormon church ( 83 % ) , the Catholic Church ( 79 % ) and evangelical churches ( 73 % ) – are unfriendly toward people like them . LGBT adults have more mixed views of the Jewish religion and mainline Protestant churches , with 47 % and 44 % of LGBT adults , respectively , describing those religions as unfriendly , one - in - ten describing each of them as friendly and the rest saying they are neutral .",same,What is the opinion of LGBT people about their society acceptance ?,answer2,"Among all LGBT respondents , eight - in - ten say there is only a little ( 59 % ) or no ( 21 % ) social acceptance for transgender people in society , while far fewer say there is little to no acceptance for gay men ( 27 % ) , lesbians ( 14 % ) or bisexual women ( 21 % ) or men ( 46 % ) .","Among all LGBT respondents , eight - in - ten say there is only a little ( 59 % ) or no ( 21 % ) social acceptance for transgender people in society , while far fewer say there is little to no acceptance for gay men ( 27 % ) , lesbians ( 14 % ) or bisexual women ( 21 % ) or men ( 46 % ) .",Among all respondents eight - - ten say there is only little 59 % or no 21 % society while far fewer say there is little no 27 % 14 % or women 21 % or 46 % .,Lesbian and generally see less of Americans than and bisexuals the country according Pew Research Center survey conducted 2013,
mturk_charts/no_data/multi_col/9658.png,"A new Pew Research Center analysis finds that 66 % of Americans own at least two digital devices – smartphone , desktop or laptop computer , or tablet – and 36 % own all three . The age group most likely to own multiple devices is 30- to 49 - year - olds , half of whom report owning all three , according to our 2015 survey data .",same,"What are opinions among Americans about owning Smartphone, Computer and Tablet ?",answer2,"66 % of Americans own at least two digital devices – smartphone , desktop or laptop computer , or tablet – and 36 % own all three . The age group most likely to own multiple devices is 30- to 49 - year - olds , half of whom report owning all three , according to our 2015 survey data .","66 % of Americans own at least two digital devices – smartphone , desktop or laptop computer , or tablet – and 36 % own all three . The age group most likely to own multiple devices is 30- to 49 - year - olds , half of whom report owning all three , according to our 2015 survey data .",computer,new Pew Research Center analysis finds that class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-6'>computer class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-6'>computer,
mturk_charts/no_data/multi_col/9660.png,"Overall , about half of Democrats and Democratic leaners say their side in politics loses more than it wins , and this sentiment is especially widespread among Democrats with lower levels of education . A majority of Democrats with no more than a high school education ( 59 % ) , as well as those with some college experience ( 54 % ) , say their side loses more than it prevails . Among the only groups who feel like they ’re winning are well - educated Democrats . Those with at least a college degree are more likely to say they feel like their side is winning ( 51 % ) than say it ’s losing ( 41 % ) .",same,"What does Democrats with lower levels of education, say about their side?",answer2,"Overall , about half of Democrats and Democratic leaners say their side in politics loses more than it wins , and this sentiment is especially widespread among Democrats with lower levels of education . A majority of Democrats with no more than a high school education ( 59 % ) , as well as those with some college experience ( 54 % ) , say their side loses more than it prevails . Among the only groups who feel like they ’re winning are well - educated Democrats . Those with at least a college degree are more likely to say they feel like their side is winning ( 51 % ) than say it ’s losing ( 41 % ) .","Overall , about half of Democrats and Democratic leaners say their side in politics loses more than it wins , and this sentiment is especially widespread among Democrats with lower levels of education . A majority of Democrats with no more than a high school education ( 59 % ) , as well as those with some college experience ( 54 % ) , say their side loses more than it prevails . Among the only groups who feel like they ’re winning are well - educated Democrats . Those with at least a college degree are more likely to say they feel like their side is winning ( 51 % ) than say it ’s losing ( 41 % ) .",,,
mturk_charts/no_data/multi_col/9664.png,"But it ’s not the only time they do so . A large majority of Americans ( 78 % ) feel a strong sense of gratitude or thankfulness on a weekly basis , according to a new poll by the Pew Research Center . And only 6 % of Americans say they seldom or never experience these feelings . That being said , some groups are more likely than others to express gratitude . For example , 84 % of women regularly feel a strong sense of gratitude or thankfulness , compared to 72 % of men . And nearly nine - in - ten Mormons , Jehovah ’s Witnesses and evangelical Protestants – traditionally some of the most observant religious groups – say they feel gratitude or thankfulness at least once a week .",same,What opinions do the public have about expressing gratitude?,answer2,"A large majority of Americans ( 78 % ) feel a strong sense of gratitude or thankfulness on a weekly basis , according to a new poll by the Pew Research Center . And only 6 % of Americans say they seldom or never experience these feelings . That being said , some groups are more likely than others to express gratitude . For example , 84 % of women regularly feel a strong sense of gratitude or thankfulness , compared to 72 % of men . And nearly nine - in - ten Mormons , Jehovah ’s Witnesses and evangelical Protestants – traditionally some of the most observant religious groups – say they feel gratitude or thankfulness at least once a week","A large majority of Americans ( 78 % ) feel a strong sense of gratitude or thankfulness on a weekly basis , according to a new poll by the Pew Research Center . And only 6 % of Americans say they seldom or never experience these feelings . That being said , some groups are more likely than others to express gratitude . For example , 84 % of women regularly feel a strong sense of gratitude or thankfulness , compared to 72 % of men . And nearly nine - in - ten Mormons , Jehovah ’s Witnesses and evangelical Protestants – traditionally some of the most observant religious groups – say they feel gratitude or thankfulness at least once a week",,But it not time do so,
mturk_charts/no_data/multi_col/9670.png,"6“Angry ” Republicans view Jeb Bush less favorably than several other GOP candidates . Among the nearly one - third of Republicans and leaners who say they are angry with government , about six - in - ten or more say they have favorable views of Ben Carson , Marco Rubio , Donald Trump and Ted Cruz . However , just 36 % of Republicans who express anger toward government view Jeb Bush favorably , while 57 % express an unfavorable opinion of him .",same,What is the distribution of Republicans view Jeb Bush favorably?,answer2,"view Jeb Bush less favorably than several other GOP candidates . Among the nearly one - third of Republicans and leaners who say they are angry with government , about six - in - ten or more say they have favorable views of Ben Carson , Marco Rubio , Donald Trump and Ted Cruz . However , just 36 % of Republicans who express anger toward government view Jeb Bush favorably , while 57 % express an unfavorable opinion of him .","view Jeb Bush less favorably than several other GOP candidates . Among the nearly one - third of Republicans and leaners who say they are angry with government , about six - in - ten or more say they have favorable views of Ben Carson , Marco Rubio , Donald Trump and Ted Cruz . However , just 36 % of Republicans who express anger toward government view Jeb Bush favorably , while 57 % express an unfavorable opinion of him .",Trump,6“Angry ” class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-6'>Trump class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-6'>Trump,
mturk_charts/no_data/multi_col/9675.png,"Overall , nearly two - thirds of Americans ( 64 % ) say that on the issues that matter to them , their side loses more often than it wins . Just 25 % say their side comes out ahead more often .",same,What do Americans say on political debates?,answer1,"Overall , nearly two - thirds of Americans ( 64 % ) say that on the issues that matter to them , their side loses more often than it wins . Just 25 % say their side comes out ahead more often .","Overall , nearly two - thirds of Americans ( 64 % ) say that on the issues that matter to them , their side loses more often than it wins . Just 25 % say their side comes out ahead more often .",,"About six - in - ten adults with at least one parent age 65 or older say they have helped their parent with errands , housework or home repairs","About six - in - ten adults with at least one parent age 65 or older say they have helped their parent with errands , housework or home repairs"
mturk_charts/no_data/multi_col/9677.png,"When asked if certain traits apply to elected officials – as well as to business leaders and the typical American – most people do say the term “ intelligent ” describes elected officials very or fairly well ( 67 % ) . However , just as many view the “ typical American ” as intelligent . Somewhat more ( 83 % ) say the term describes business leaders well . And elected officials receive very low marks for honesty . Just 29 % say the term “ honest ” describes elected officials . That compares with 45 % who say business leaders are honest and 69 % who say the same about typical Americans . A large majority of the public ( 72 % ) also views elected officials as “ selfish ” – but that criticism is not unique to politicians . Comparable percentages also say the term applies to typical Americans ( 68 % ) and business leaders ( 67 % ) .",same,What are opinions about the activity flags among cell phone numbers ?,answer1,"15 % of flagged - inactive cellphone numbers were found to be working and residential ( false negatives ) , and one - in - ten flagged - active numbers were found to be non - working or non - residential ( false positives )","15 % of flagged - inactive cellphone numbers were found to be working and residential ( false negatives ) , and one - in - ten flagged - active numbers were found to be non - working or non - residential ( false positives )",,"15 flagged - inactive cellphone numbers were found be working residential false negatives , one - in - ten flagged - active numbers were found be non - working or non - residential false positives","15 % of flagged - inactive cellphone numbers were found to be working and residential ( false negatives ) , and one - in - ten flagged - active numbers were found to be non - working or non - residential ( false positives )"
mturk_charts/no_data/multi_col/9679.png,"‘ Anger ’ at government and views of GOP candidates . Donald Trump is viewed more favorably by the nearly one - third of Republicans and leaners who are angry at government ( 64 % favorable ) than by those who are frustrated or content with government ( 48 % ) . Other GOP presidential candidates ( Marco Rubio , Ted Cruz and Ben Carson ) also get higher favorable ratings among Republicans who are angry at government than among non - angry Republicans , in part because they are better known among the “ angry ” group .",same,What is the distribution of Republicans view Jeb Bush favorably?,answer1,"nearly all 38 nations polled say it is at least somewhat important to live in a country with free speech , a free press and freedom on the internet And across the 38 countries , global medians of 50 % or more consider these freedoms very important .",nearly at in the .,,"all 38 nations polled say it is least somewhat important to live a country with free speech , a free press and freedom on internet And across 38 countries , global medians of 50 % or more consider these freedoms very important","nearly all 38 nations polled say it is at least somewhat important to live in a country with free speech , a free press and freedom on the internet And across the 38 countries , global medians of 50 % or more consider these freedoms very important ."
mturk_charts/no_data/multi_col/9681.png,"We asked whether people believe that citizens should be able to make public statements that are offensive to minority groups , or whether the government should be able to prevent people from saying these things . Four - in - ten Millennials say the government should be able to prevent people publicly making statements that are offensive to minority groups , while 58 % said such speech is OK .",same,What are opinions about the Minority groups?,answer2,"Four - in - ten Millennials say the government should be able to prevent people publicly making statements that are offensive to minority groups , while 58 % said such speech is OK","Four - in - ten Millennials say the government should be able to prevent people publicly making statements that are offensive to minority groups , while 58 % said such speech is OK",,,
mturk_charts/no_data/multi_col/9682.png,"Among Europeans , there is a wide range of opinion on whether the government can prevent statements that are offensive to minorities . Seven - in - ten Germans say this should be the case ( where there are clear laws against hate speech ) , as do 62 % of Italians and half of Poles . The French are divided , with 48 % saying that the government should have the ability to prevent speech that is offensive to minority groups , while 51 % say people should be able to say these things publicly . In contrast , the balance of opinion in the UK and Spain is to allow people to say statements that might offend minorities .",same,What is the distribution of Italian and half of poles?,answer2,"Seven - in - ten Germans say this should be the case ( where there are clear laws against hate speech ) , as do 62 % of Italians and half of Poles . The French are divided , with 48 % saying that the government should have the ability to prevent speech that is offensive to minority groups , while 51 % say people should be able to say these things publicly","Seven - in - ten Germans say this should be the case ( where there are clear laws against hate speech ) , as do 62 % of Italians and half of Poles . The French are divided , with 48 % saying that the government should have the ability to prevent speech that is offensive to minority groups , while 51 % say people should be able to say these things publicly",,,
mturk_charts/no_data/multi_col/9691.png,"Overall , 47 % of smartphone job seekers say their phone is “ very important ” in helping them look for job and career resources , and an additional 37 % describe it as “ somewhat important . ” But despite the overall significance of smartphones to these users , many of them have encountered challenges navigating the job search process on a mobile device . Nearly half of smartphone job seekers have had problems accessing job - related content because it was n’t displaying properly on their phone or had difficulty reading the text in a job posting because it was not designed for a mobile device . And more than one - in - three have had trouble entering a large amount of text needed for a job application or had difficulty submitting the files or other supporting documents needed to apply for a job .",same,What is the distribution of smartphone phone users saying very important?,answer2,"Overall , 47 % of smartphone job seekers say their phone is “ very important ” in helping them look for job and career resources , and an additional 37 % describe it as “ somewhat important . ”","Overall , 47 % of smartphone job seekers say their phone is “ very important ” in helping them look for job and career resources , and an additional 37 % describe it as “ somewhat important . ”",.,,
mturk_charts/no_data/multi_col/9692.png,Building a professional resume is among the most prominent of these challenges : Some 17 % of Americans ( not including those who are retired and/or disabled ) indicate that it would not be easy to create a professional resume if they needed to do so . Another 21 % say that it would not be easy to highlight their employment skills using a personal website or social media profile . Roughly one - in - ten indicate that it would be difficult for them to go online to find lists of available jobs ( 12 % ) ; fill out a job application online ( 12 % ) ; use email to contact or follow up with a potential employer ( 11 % ) ; or look up online services available to assist job seekers ( 10 % ) .,same,How do American professionals face the challenges of building a digital resume in their digital job search?,answer2,Building a professional resume is among the most prominent of these challenges : Some 17 % of Americans ( not including those who are retired and/or disabled ) indicate that it would not be easy to create a professional resume if they needed to do so . Another 21 % say that it would not be easy to highlight their employment skills using a personal website or social media profile . Roughly one - in - ten indicate that it would be difficult for them to go online to find lists of available jobs ( 12 % ) ; fill out a job application online ( 12 % ) ; use email to contact or follow up with a potential employer ( 11 % ) ; or look up online services available to assist job seekers ( 10 % ) .,Building a professional resume is among the most prominent of these challenges : Some 17 % of Americans ( not including those who are retired and/or disabled ) indicate that it would not be easy to create a professional resume if they needed to do so . Another 21 % say that it would not be easy to highlight their employment skills using a personal website or social media profile . Roughly one - in - ten indicate that it would be difficult for them to go online to find lists of available jobs ( 12 % ) ; fill out a job application online ( 12 % ) ; use email to contact or follow up with a potential employer ( 11 % ) ; or look up online services available to assist job seekers ( 10 % ) .,,,
mturk_charts/no_data/multi_col/9693.png,"Younger users are especially active at utilizing these platforms for employment - related purposes , but many older users are taking advantage of social media when looking for work as well . Roughly one - quarter of social media users ages 50 and older have used these platforms to look for work or to let their friends know about job openings , and 11 % of older social media users have applied for a job they first found out about on social media .",same,What are opinions about older people's use of digital platforms for job search?,answer2,"Roughly one - quarter of social media users ages 50 and older have used these platforms to look for work or to let their friends know about job openings , and 11 % of older social media users have applied for a job they first found out about on social media .","Roughly one - quarter of social media users ages 50 and older have used these platforms to look for work or to let their friends know about job openings , and 11 % of older social media users have applied for a job they first found out about on social media .",or,Younger are especially active at utilizing employment related purposes but many are taking advantage when looking as well,
mturk_charts/no_data/multi_col/9698.png,"Among caregivers of older adults , most provide help to one aging adult , but 22 % provide help to two and 7 % provide help to three or more . Roughly half of these caregivers have been providing help for two years or less . More than a third have been providing care for five or more years .",same,What are opinions about the help provided by caregivers of the older adults of the number of older people cared for by each caregiver?,answer2,"Among caregivers of older adults , most provide help to one aging adult , but 22 % provide help to two and 7 % provide help to three or more . Roughly half of these caregivers have been providing help for two years or less . More than a third have been providing care for five or more years .","Among caregivers of older adults , most provide help to one aging adult , but 22 % provide help to two and 7 % provide help to three or more . Roughly half of these caregivers have been providing help for two years or less . More than a third have been providing care for five or more years .",,,
mturk_charts/no_data/multi_col/9699.png,"A recent Pew Research survey asked about specific types of support adults may have provided for their aging parents in the last 12 months . About six - in - ten adults with at least one parent age 65 or older say they have helped their parent with errands , housework or home repairs .",same,How adults helped aging parents in common type of jobs ?,answer2,"About six - in - ten adults with at least one parent age 65 or older say they have helped their parent with errands , housework or home repairs .","About six - in - ten adults with at least one parent age 65 or older say they have helped their parent with errands , housework or home repairs .",,A recent Pew Research survey asked about specific types of support may provided for aging parents the last 12 months,
