img_path,summary,question_resolution,question,answer_resolution,abstractive_answer,extractive_answer,decontextualizated_text_added,decontextualizated_text_removed,extra_added_text
mturk_charts/no_data/multi_col/6860.png,"The public places a great deal of personal importance on the right to vote . When asked about the importance of five rights and freedoms , the right to vote ranks about as high as any item on the list . Overall , 91 % of Americans say that the right to vote is essential to their sense of freedom . Only 7 % say it is important but not essential , and just 1 % says it is not important . A comparable share ( 92 % ) considers freedom of speech to be essential to their own sense of freedom . Large majorities also say the right to privacy ( 87 % ) and freedom of religion ( 85 % ) are essential to them . Views are more mixed when it comes to the right to own guns : 48 % say this is essential , while 33 % say it is important but not essential and 19 % say it is not important .",same,What opinion does the public have about whether freedom of speech is essential to their own sense of freedom?,answer1,A comparable share ( 92 % ) considers freedom of speech to be essential to their own sense of freedom .,A comparable share ( 92 % ) considers freedom of speech to be essential to their own sense of freedom .,.,,
mturk_charts/no_data/multi_col/6872.png,"In addition to exploring global views of President Trump , this survey also examines attitudes toward three other major leaders on the international stage . The results demonstrate that Trump is not the only world leader in whom global publics lack confidence . Chinese President Xi Jinping and Russian President Vladimir Putin also get poor marks , though neither is rated as negatively as the U.S. president . Across the 37 nations surveyed , a median of 28 % voice confidence in Xi , while 27 % feel this way about Putin .",same,What opinion does the public have about president Xi and Putin?,answer2,"Chinese President Xi Jinping and Russian President Vladimir Putin get poor marks , though neither is rated as negatively as the U.S. president . a median of 28 % voice confidence in Xi , while 27 % feel this way about Putin .","Chinese President Xi Jinping and Russian President Vladimir Putin get poor marks , though neither is rated as negatively as the U.S. president . a median of 28 % voice confidence in Xi , while 27 % feel this way about Putin .",,also Across 37 nations surveyed,
mturk_charts/no_data/multi_col/6874.png,"Survey respondents were read a list of positive and negative characteristics , and for each one , were asked whether it describes Donald Trump . Around the globe , people associate a number of negative characteristics with the U.S. leader . Most say he is arrogant , intolerant and dangerous , while few think of him as well - qualified or as someone who cares about ordinary people . Describing Trump as charismatic is more common , although global publics on balance do not think of him as charismatic either . They do , however , see Trump as a strong leader – a median of 55 % across the nations polled describe him this way .",same,What opinion does does the public have about whether Trump is a strong leader?,answer2,a median of 55 % across the nations polled describe him this way,a median of 55 % across the nations polled describe him this way,,,
mturk_charts/no_data/multi_col/6170.png,"A Pew Research Center survey conducted in August found that 46 % of U.S. adults say they have a family member or close friend who is addicted to drugs or has been in the past . Identical shares of men and women say this ( 46 % each ) , as do identical shares of Democrats and Democratic - leaning independents when compared with Republicans and Republican leaners ( also 46 % each ) . There are no statistically significant differences between whites ( 46 % ) , Hispanics ( 50 % ) and blacks ( 52 % ) .",same,What opinion do the U.S. adults have about whether they have a family member or a close friend who is addicted to drugs?,same,46 % of U.S. adults say they have a family member or close friend who is addicted to drugs or has been in the past,46 % of U.S. adults say they have a family member or close friend who is addicted to drugs or has been in the past,,A Pew Research Center survey conducted August found that,
mturk_charts/no_data/multi_col/6172.png,"The Muslim population in the United States is younger than the U.S. population at large . In fact , while Millennials make up 32 % of all U.S. adults , they account for roughly half of American Muslim adults ( 52 % ) .",same,What is the opinion about the U.S. Muslim adults?,answer1,"while Millennials make up 32 % of all U.S. adults , they account for roughly half of American Muslim adults ( 52 % ) .","while Millennials make up 32 % of all U.S. adults , they account for roughly half of American Muslim adults ( 52 % ) .",,,
mturk_charts/no_data/multi_col/6181.png,"In 2014 , the most recent year for which data are available , 44.1 % of black public elementary and secondary school students attended schools where at least half of their peers were also black . Among Hispanics , 56.7 % went to schools where at least half of students were also Hispanic .",same,How is the elementary and secondary school students attendance among Blacks and Hispanics?,answer1,"44.1 % of black public elementary and secondary school students attended schools where at least half of their peers were also black . Among Hispanics , 56.7 % went to schools where at least half of students were also Hispanic","44.1 % of black public elementary and secondary school students attended schools where at least half of their peers were also black . Among Hispanics , 56.7 % went to schools where at least half of students were also Hispanic",,,
mturk_charts/no_data/multi_col/7242.png,"Majorities of adults 30 years old and younger ( 57 % ) and ages 30 - 49 ( 54 % ) say they would rather have a bigger government providing more services . Fewer adults ages 50 - 64 ( 38 % ) and adults ages 65 and older ( 40 % ) say this . Those with family incomes of $ 75,000 or more are much less likely than those with lower incomes to say they ’d prefer a bigger government that provides more services . Just about a third of those earning $ 75,000 or more ( 35 % ) say this , compared to 44 % of those with family incomes between $ 30,000 and $ 75,000 and nearly two - thirds ( 64 % ) of those making less than $ 30,000 a year .",same,What are the views on the size of the government and service provision among age groups?,same,Majorities of adults 30 years old and younger ( 57 % ) and ages 30 - 49 ( 54 % ) say they would rather have a bigger government providing more services . Fewer adults ages 50 - 64 ( 38 % ) and adults ages 65 and older ( 40 % ) say this .,Majorities of adults 30 years old and younger ( 57 % ) and ages 30 - 49 ( 54 % ) say they would rather have a bigger government providing more services . Fewer adults ages 50 - 64 ( 38 % ) and adults ages 65 and older ( 40 % ) say this .,,,
mturk_charts/no_data/multi_col/7246.png,"Support for the National Front is somewhat stronger among men , the less educated , and Catholics – though even among these groups , support is limited . In 2016 , support stood at 28 % among men , 26 % among those with no college degree and 27 % among self - identified Roman Catholics .",same,How is the support for the National Front divided among various groups?,same,"support stood at 28 % among men , 26 % among those with no college degree and 27 % among self - identified Roman Catholics","support stood at 28 % among men , 26 % among those with no college degree and 27 % among self - identified Roman Catholics",,Support for the National Front is somewhat stronger the less educated – though even these groups is limited . In 2016,
mturk_charts/no_data/multi_col/7228.png,"Incomes of middle - class households in the U.S. are greater than the incomes of most Western European middle classes . Financially , the American middle class is ahead of the middle classes in the Western European nations in terms of disposable ( after - tax ) household income , with the exception of Luxembourg . Middle - income households in Luxembourg lived on $ 71,799 annually in 2010 , at the median , followed by $ 60,884 in the U.S. The middle class in Italy lived on a median income of $ 35,608 , the most modest means among the countries analyzed . But lower - income Americans are at the middle of the pack in terms of earnings , lagging behind or barely matching lower - income adults in Luxembourg , Norway , the Netherlands and Denmark . ( Incomes are adjusted for household size , scaled to a household size of three , and expressed in 2011 prices and purchasing power parities ; see the report ’s Methodology section for more . )",same,"What are the differences of middle class annual earnings between Luxemburg, U.S., and Italy in 2010?",same,"Middle - income households in Luxembourg lived on $ 71,799 annually in 2010 , at the median , followed by $ 60,884 in the U.S. The middle class in Italy lived on a median income of $ 35,608 , the most modest means among the countries analyzed .","Middle - income households in Luxembourg lived on $ 71,799 annually in 2010 , at the median , followed by $ 60,884 in the U.S. The middle class in Italy lived on a median income of $ 35,608 , the most modest means among the countries analyzed .",.,,
mturk_charts/no_data/multi_col/6383.png,"As Germany expands its international role , the vast majority of the public ( 81 % ) is also feeling good about Merkel ’s capacity to do the right thing on the world stage . However , demographic groups differ somewhat in their trust of the chancellor ’s international leadership . Germans ages 50 and older have more confidence in Merkel than their younger counterparts and women are more likely to feel this way than men . Despite the chancellor ’s center - right political orientation , those on the political left are actually 11 percentage points more likely than those on the right to say they have confidence in Merkel ’s ability to deal with foreign affairs .",same,What opinion does the public have about Merkel's capacity to do the right thing on the world stage?,answer2,the vast majority of the public ( 81 % ) is also feeling good about Merkel ’s capacity to do the right thing on the world stage Germans ages 50 and older have more confidence in Merkel than their younger counterparts and women are more likely to feel this way than men,the vast majority of the public ( 81 % ) is also feeling good about Merkel ’s capacity to do the right thing on the world stage Germans ages 50 and older have more confidence in Merkel than their younger counterparts and women are more likely to feel this way than men,,"As Germany expands its international role ,",
mturk_charts/no_data/multi_col/6507.png,"About two - thirds of the public ( 64 % ) give officers a warm rating on the scale ( between 51 and 100 ) , including 45 % who rate them very warmly ( 76 - 100 ) . Fewer give a neutral rating of 50 ( 16 % ) , and just 18 % give a cold rating on the scale ( 0 - 49 ) .",same,What opinion does the public have about police officers in different ways?,answer2,"About two - thirds of the public ( 64 % ) give officers a warm rating on the scale ( between 51 and 100 ) , including 45 % who rate them very warmly ( 76 - 100 ) . Fewer give a neutral rating of 50 ( 16 % ) , and just 18 % give a cold rating on the scale ( 0 - 49 ) .","About two - thirds of the public ( 64 % ) give officers a warm rating on the scale ( between 51 and 100 ) , including 45 % who rate them very warmly ( 76 - 100 ) . Fewer give a neutral rating of 50 ( 16 % ) , and just 18 % give a cold rating on the scale ( 0 - 49 ) .",,,
mturk_charts/no_data/multi_col/6513.png,"Among adults who have never been married but say they are open to marrying in the future , about six - in - ten ( 59 % ) say that a major reason they are not married is that they have n’t found the right person . An additional 13 % say this is a minor reason they are not married today . Majorities across a range of demographic groups cite this as a major reason why they are not married . About four - in - ten never - married adults ( 41 % ) who say they may want to marry in the future say that not being financially stable is a major reason they are not currently married , and 28 % point to this as a minor reason . Fewer – but still a substantial share – say that a major ( 24 % ) or minor ( 30 % ) reason they are not married is that they are n’t ready to settle down .",same,What is the major reason why adults are not married?,answer1,about six - in - ten ( 59 % ) say that a major reason they are not married is that they have n’t found the right person,about six - in - ten ( 59 % ) say that a major reason they are not married is that they have n’t found the right person,,,
mturk_charts/no_data/multi_col/6835.png,"Among both Republicans and Democrats , however , majorities place the U.S. among the greatest nations , rather than saying it stands above others or that other nations are superior . In the new survey , 60 % of Democrats and 52 % of Republicans say the U.S. is one of the greatest countries in the world , again little changed from 2015 .",same,What opinion do partisans have about other countries and the U.S.?,answer1,"In the new survey , 60 % of Democrats and 52 % of Republicans say the U.S. is one of the greatest countries in the world , again little changed from 2015 .","In the new survey , 60 % of Democrats and 52 % of Republicans say the U.S. is one of the greatest countries in the world , again little changed from 2015 .",,,
mturk_charts/no_data/multi_col/6836.png,"Among Democrats , just 13 % of liberals say the U.S. stands above other nations , compared with 23 % of moderate and conservative Democrats . And nearly three - in - ten liberal Democrats ( 29 % ) say there are other countries better than the U.S. ; only 13 % of conservative and moderate Democrats say the same . Adults 65 and older are the most likely to say the U.S. stands above all other nations ( 44 % ) . By contrast , just 12 % of those younger than 30 say the same , the lowest share in any age category . There is little difference in views of the nation ’s global standing by race and ethnicity : About three - in - ten whites ( 30 % ) and blacks ( 31 % ) and about a quarter of Hispanics ( 26 % ) view the U.S. as above all other nations . The majority view across each of these groups is that the U.S. is a great country , on par with some other countries .",same,What opinion do liberal Democrats and conservative and moderate Democrats have about other countries and the U.S.?,answer1,And nearly three - in - ten liberal Democrats ( 29 % ) say there are other countries better than the U.S. ; only 13 % of conservative and moderate Democrats say the same,And nearly three - in - ten liberal Democrats ( 29 % ) say there are other countries better than the U.S. ; only 13 % of conservative and moderate Democrats say the same,,,
mturk_charts/no_data/multi_col/6837.png,"Women are more likely than men to cite protection – rather than recreation – as the only reason they own a gun . Male and female gun owners are about equally likely to cite protection as a reason why they own guns : About nine - in - ten in each group say this is a reason , and 65 % and 71 % , respectively , say it is a major reason . But far larger shares of women than men who own guns say protection is the only reason they own a gun : About a quarter of women who own guns ( 27 % ) are in this category , compared with just 8 % of men .",same,What opinion does the public have about protection is the only reason they own a gun?,answer1,"far larger shares of women than men who own guns say protection is the only reason they own a gun : About a quarter of women who own guns ( 27 % ) are in this category , compared with just 8 % of men","far larger shares of women than men who own guns say protection is the only reason they own a gun : About a quarter of women who own guns ( 27 % ) are in this category , compared with just 8 % of men",,But,
mturk_charts/no_data/multi_col/6990.png,"Men are somewhat more convinced than women that Brexit will be a good thing . But an even larger generational divide exists , with only one - quarter of Brits ages 18 to 29 convinced Brexit will be good for their country , compared with 54 % who say this among people 50 and older .",same,What are the views among the UK public about BREXIT?,same,"Men are somewhat more convinced than women that Brexit will be a good thing . But an even larger generational divide exists , with only one - quarter of Brits ages 18 to 29 convinced Brexit will be good for their country , compared with 54 % who say this among people 50 and older","Men are somewhat more convinced than women that Brexit will be a good thing . But an even larger generational divide exists , with only one - quarter of Brits ages 18 to 29 convinced Brexit will be good for their country , compared with 54 % who say this among people 50 and older",,,
mturk_charts/no_data/multi_col/6991.png,"When it comes to trusting the UK government , people in Britain are evenly divided . Roughly half say that they trust the national government a lot or somewhat , and virtually the same number say they trust the government not much or not at all . Only 14 % of the British public trusts the government a lot , while two - in - ten say they do not trust the government at all .",same,Hows is the acceptance of UK government among the public?,answer1,"Roughly half say that they trust the national government a lot or somewhat , and virtually the same number say they trust the government not much or not at all . Only 14 % of the British public trusts the government a lot , while two - in - ten say they do not trust the government at all .","Roughly half say that they trust the national government a lot or somewhat , and virtually the same number say they trust the government not much or not at all . Only 14 % of the British public trusts the government a lot , while two - in - ten say they do not trust the government at all .",,When it comes to trusting UK people Britain are evenly divided,
mturk_charts/no_data/multi_col/6994.png,"While a dislike of the candidates or issues was the most frequently cited reason for not voting , other top reasons included a lack of interest or a feeling that their vote would n’t make a difference ( 15 % ) , being too busy or having a conflicting schedule ( 14 % ) , having an illness or disability ( 12 % ) and being out of town or away from home ( 8 % ) . Another 11 % gave other reasons .",same,What were the reasons behind the voting absences?,same,"While a dislike of the candidates or issues was the most frequently cited reason for not voting , other top reasons included a lack of interest or a feeling that their vote would n’t make a difference ( 15 % ) , being too busy or having a conflicting schedule ( 14 % ) , having an illness or disability ( 12 % ) and being out of town or away from home ( 8 % ) . Another 11 % gave other reasons","While a dislike of the candidates or issues was the most frequently cited reason for not voting , other top reasons included a lack of interest or a feeling that their vote would n’t make a difference ( 15 % ) , being too busy or having a conflicting schedule ( 14 % ) , having an illness or disability ( 12 % ) and being out of town or away from home ( 8 % ) . Another 11 % gave other reasons",,,
mturk_charts/no_data/multi_col/6776.png,"Americans and most people in the Asia - Pacific countries surveyed are concerned about North Korea ’s nuclear program . Half or more in each country say they are somewhat or very concerned about the nuclear program . In the Asia - Pacific region , anxiety is highest among Pyongyang ’s closest neighbors – Japan , the Philippines and South Korea , where around 60 % or more say they are very concerned .",same,How scary is DPRK?,answer1,"Americans and most people in the Asia - Pacific countries surveyed are concerned about North Korea ’s nuclear program . Half or more in each country say they are somewhat or very concerned about the nuclear program . In the Asia - Pacific region , anxiety is highest among Pyongyang ’s closest neighbors – Japan , the Philippines and South Korea , where around 60 % or more say they are very concerned .","Americans and most people in the Asia - Pacific countries surveyed are concerned about North Korea ’s nuclear program . Half or more in each country say they are somewhat or very concerned about the nuclear program . In the Asia - Pacific region , anxiety is highest among Pyongyang ’s closest neighbors – Japan , the Philippines and South Korea , where around 60 % or more say they are very concerned .",,,
mturk_charts/no_data/multi_col/6783.png,"In the first months of the Trump administration , the top countries of origin for refugees have been the Democratic Republic of the Congo ( 3,235 ) , followed by Burma ( Myanmar ) ( 2,470 ) , Iraq ( 1,923 ) , Somalia ( 1,879 ) , Syria ( 1,779 ) and Ukraine ( 1,603 ) . These six countries have made up two - thirds ( 67 % ) of all refugees entering the U.S. since Jan. 21 , 2017 . Of these , three are majority - Muslim origin countries ( Iraq , Somalia and Syria ) .",same,How did the number of refugees has changed from Jan to Jun?,answer1,"In the first months of the Trump administration , the top countries of origin for refugees have been the Democratic Republic of the Congo ( 3,235 ) , followed by Burma ( Myanmar ) ( 2,470 ) , Iraq ( 1,923 ) , Somalia ( 1,879 ) , Syria ( 1,779 ) and Ukraine ( 1,603 ) . These six countries have made up two - thirds ( 67 % ) of all refugees entering the U.S. since Jan. 21 , 2017 .","In the first months of the Trump administration , the top countries of origin for refugees have been the Democratic Republic of the Congo ( 3,235 ) , followed by Burma ( Myanmar ) ( 2,470 ) , Iraq ( 1,923 ) , Somalia ( 1,879 ) , Syria ( 1,779 ) and Ukraine ( 1,603 ) . These six countries have made up two - thirds ( 67 % ) of all refugees entering the U.S. since Jan. 21 , 2017 .",,Of these three are majority Muslim,
mturk_charts/no_data/multi_col/6785.png,"Around four - in - ten U.S. adults ( 41 % ) have experienced some form of online harassment , and an even larger share – 66 % – have seen this happen to others . Pew Research Center measured online harassment by asking respondents if they had personally experienced at least one of six types of behavior online : Offensive name - calling , purposeful embarrassment , physical threats , harassment over a sustained period of time , sexual harassment or stalking . Overall , 41 % of U.S. adults say they have been the target of at least one of these harassing behaviors online , representing a modest increase from 2014 , when 35 % of Americans said they had been harassed online . And while 22 % of Americans say they have experienced only less severe forms of online harassment , such as name - calling or embarrassment , 18 % have been the target of more severe forms of online harassment , including physical threats , sustained harassment , stalking and sexual harassment .",same,What opinion do Americans have about having experience in online harassment?,answer2,"Overall , 41 % of U.S. adults say they have been the target of at least one of these harassing behaviors online , when 35 % of Americans said they had been harassed online","Overall , 41 % of U.S. adults say they have been the target of at least one of these harassing behaviors online , when 35 % of Americans said they had been harassed online",,representing a modest increase from 2014,
mturk_charts/no_data/multi_col/6127.png,"Most oppose Trump policies that withdraw U.S. support for major trade and climate change agreements . Globally , a median of 72 % disapprove of Trump ’s proposal to withdraw the U.S. from major international trade pacts . Majorities in Japan ( 66 % ) and Vietnam ( 61 % ) hold this view , as do 72 % in the Philippines and 80 % in South Korea . The survey was conducted after Trump signed an executive order withdrawing the U.S. from the Trans - Pacific Partnership free trade agreement , of which Vietnam and Japan are signatories .",same,What opinion does the public have about Trump's proposal to withdraw the U.S. from major international pacts globally?,answer2,"Globally , a median of 72 % disapprove of Trump ’s proposal to withdraw the U.S. from major international trade pacts","Globally , a median of 72 % disapprove of Trump ’s proposal to withdraw the U.S. from major international trade pacts",,,
mturk_charts/no_data/multi_col/6128.png,"People in the region are split on how relations will change between the U.S. and their country . Many countries around the world do not expect relations between their country and the U.S. to change over the next few years with Trump as president . Globally , a median of 41 % expect relations to stay about the same and 32 % expect relations to get worse . Within the Asia - Pacific region , countries are split . About as many in South Korea say relations will stay about the same ( 45 % ) as say they expect relations to sour ( 43 % ) . Around a third ( 34 % ) in Japan say relations will stay about the same , compared with four - in - ten ( 41 % ) who expect relations will get worse and 17 % who say relations with the U.S. will get better . In the Philippines and Vietnam , people are more likely to say relations with the U.S. will stay the same or improve now that Trump is president .",same,What do people in the Philippines and Vietnam say about their country's relations with the U.S.?,answer2,"In the Philippines and Vietnam , people are more likely to say relations with the U.S. will stay the same or improve now that Trump is president .","In the Philippines and Vietnam , people are more likely to say relations with the U.S. will stay the same or improve now that Trump is president .",,,
mturk_charts/no_data/multi_col/6130.png,"Across these countries , a median of 66 % say being a member of the official or favored faith is very or somewhat important to national identity ( e.g. “ being truly Armenian ” ) . In most countries without an official or preferred religion , substantially smaller shares ( median of 43 % ) say this about the dominant religious group in their country . In Greece , for instance , where Greek Orthodoxy is the country ’s official religion , 76 % of adults say being Orthodox is important to being Greek . In Poland , where the Roman Catholic Church is preferred by the government , 64 % say being Catholic is important to being truly Polish .",same,What opinion do people across countries have about being a member of the official faith is important to national identity?,same,a median of 66 % say being a member of the official or favored faith is very or somewhat important to national identity,a median of 66 % say being a member of the official or favored faith is very or somewhat important to national identity,,"Across these countries , ( e.g. “ truly Armenian ” )",
mturk_charts/no_data/multi_col/6998.png,"Even though the Senate first allowed cloture to be sought on nominations in 1949 , it was n’t until the 1968 nomination of Abe Fortas to be chief justice of the Supreme Court that it was actually attempted . The cloture vote failed , and Fortas was not confirmed . Over the next two decades , cloture was sought only 10 times on nominations and was actually invoked eight times , primarily for judicial positions , according to a Congressional Research Service report . But since 1992 , according to Pew Research Center tabulations of Senate data , 232 individual nominees have been subject to at least one cloture vote .",same,How have the cloture votes changed since 1992?,answer1,"since 1992 , 232 individual nominees have been subject to at least one cloture vote","since 1992 , 232 individual nominees have been subject to at least one cloture vote",,But according Pew Research Center tabulations of Senate data,
mturk_charts/no_data/multi_col/7002.png,"Both younger and older veterans gave higher approval ratings for Trump than did younger and older adults overall . Nearly half of veterans ages 18 to 49 ( 46 % ) approved of Trump ’s job performance , compared with only 31 % of all adults younger than 50 . Among those 50 and older , nearly six - in - ten veterans ( 58 % ) supported Trump , while about half of all older adults ( 49 % ) said the same .",same,What opinion do different ages of Americans have about Trump's approval?,answer1,"Nearly half of veterans ages 18 to 49 ( 46 % ) approved of Trump ’s job performance , compared with only 31 % of all adults younger than 50 . Among those 50 and older , nearly six - in - ten veterans ( 58 % ) supported Trump , while about half of all older adults ( 49 % ) said the same","Nearly half of veterans ages 18 to 49 ( 46 % ) approved of Trump ’s job performance , compared with only 31 % of all adults younger than 50 . Among those 50 and older , nearly six - in - ten veterans ( 58 % ) supported Trump , while about half of all older adults ( 49 % ) said the same",,,
mturk_charts/no_data/multi_col/7007.png,"Some 84 % of American households contain at least one smartphone , according to a Pew Research Center survey conducted in fall 2016 . Desktop and laptop computers are nearly as common – 80 % of households contain at least one of these devices . Tablet computer ownership is somewhat less widespread , with 68 % of households containing at least one tablet . And 39 % of households contain at least one streaming media device , such as an Apple TV , Roku or Google Chromecast .",same,What opinion do typical American household have about multiple connected devices?,new_answer,"Some 84 % of American households contain at least one smartphone . Desktop and laptop computers are nearly as common – 80 % of households contain at least one of these devices . Tablet computer ownership is somewhat less widespread , with 68 % of households containing at least one tablet . And 39 % of households contain at least one streaming media device .","Some 84 % of American households contain at least one smartphone . Desktop and laptop computers are nearly as common – 80 % of households contain at least one of these devices . Tablet computer ownership is somewhat less widespread , with 68 % of households containing at least one tablet . And 39 % of households contain at least one streaming media device .",,,
