img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","extra_added_text"
mturk_charts/no_data/multi_col/4841.png,"The high educational attainment among young Americans today is reflected in the workforce . Four - in - ten Millennial workers ages 25 to 29 had at least a bachelor ’s degree in 2016 . ( Overall , about one - third – 34 % – of Millennials ages 25 to 29 had at least a bachelor ’s in 2016 . ) That compares with 32 % of Generation X workers and smaller shares of the Baby Boom and Silent generations when they were the same age . Employed Millennial women ( 46 % ) are particularly likely to have a bachelor ’s degree or higher in comparison with Gen X women ( 36 % ) at the same age . Millennial men in the workforce are also more likely to hold at least a bachelor ’s degree than their Gen X counterparts did as young adults .",same,"Compare the distribution of college graduates between different age groups?",new_answer,"The high educational attainment among young Americans today is reflected in the workforce . Four - in - ten Millennial workers ages 25 to 29 had at least a bachelor ’s degree in 2016 . That compares with 32 % of Generation X workers and smaller shares of the Baby Boom and Silent generations when they were the same age .","The high educational attainment among young Americans today is reflected in the workforce . Four - in - ten Millennial workers ages 25 to 29 had at least a bachelor ’s degree in 2016 . That compares with 32 % of Generation X workers and smaller shares of the Baby Boom and Silent generations when they were the same age .","","",""
mturk_charts/no_data/multi_col/4842.png,"About half ( 52 % ) of American adults lived in middle - class households in 2016 . This is virtually unchanged from the 51 % who were middle class in 2011 . But while the size of the nation ’s middle class remained relatively stable , financial gains for middle - income Americans during this period were modest compared with those of higher - income households , causing the income disparity between the groups to grow . The recent stability in the share of adults living in middle - income households marks a shift from a decades - long downward trend . From 1971 to 2011 , the share of adults in the middle class fell by 10 percentage points . But that shift was not all down the economic ladder . Indeed , the increase in the share of adults who are upper income was greater than the increase in the share who are lower income over that period , a sign of economic progress overall .",same,"Describe the changes in American income level from 1971 to 2011?",same,"From 1971 to 2011 , the share of adults in the middle class fell by 10 percentage points . But that shift was not all down the economic ladder . The increase in the share of adults who are upper income was greater than the increase in the share who are lower income over that period , a sign of economic progress overall .","From 1971 to 2011 , the share of adults in the middle class fell by 10 percentage points . But that shift was not all down the economic ladder . the increase in the share of adults who are upper income was greater than the increase in the share who are lower income over that period , a sign of economic progress overall .","","Indeed","From 1971 to 2011 , the share of adults in the middle class fell by 10 percentage points . But that shift was not all down the economic ladder . The increase in the share of adults who are upper income was greater than the increase in the share who are lower income over that period , a sign of economic progress overall ."
mturk_charts/no_data/multi_col/4850.png,"A sizable majority of U.S. adults use Facebook and most of its users get news on the site . But a new Pew Research Center survey finds that notable shares of Facebook users ages 18 and older lack a clear understanding of how the site ’s news feed operates , feel ordinary users have little control over what appears there , and have not actively tried to influence the content the feed delivers to them . The findings from the survey – conducted May 29 - June 11 – come amid a debate over the power of major online platforms , the algorithms that underpin those platforms and the nature of the content those algorithms surface to users . Facebook ’s broad reach and impact mean that its news feed is one of the most prominent examples of a content algorithm in many Americans ’ lives . When asked whether they understand why certain posts but not others are included in their news feed , around half of U.S. adults who use Facebook ( 53 % ) say they do not – with 20 % saying they do not understand the feed at all well . Older users are especially likely to say they do not understand the workings of the news feed : Just 38 % of Facebook users ages 50 and older say they have a good understanding of why certain posts are included in it , compared with 59 % of users ages 18 to 29 .",same,"Describe Americans knowledge about Facebook news feed?",answer1,"When asked whether they understand why certain posts but not others are included in their news feed , around half of U.S. adults who use Facebook ( 53 % ) say they do not – with 20 % saying they do not understand the feed at all well . Older users are especially likely to say they do not understand the workings of the news feed : Just 38 % of Facebook users ages 50 and older say they have a good understanding of why certain posts are included in it , compared with 59 % of users ages 18 to 29 .","When asked whether they understand why certain posts but not others are included in their news feed , around half of U.S. adults who use Facebook ( 53 % ) say they do not – with 20 % saying they do not understand the feed at all well . Older users are especially likely to say they do not understand the workings of the news feed : Just 38 % of Facebook users ages 50 and older say they have a good understanding of why certain posts are included in it , compared with 59 % of users ages 18 to 29 .","","",""
mturk_charts/no_data/multi_col/4852.png,"Significant shares of Facebook users have taken steps in the past year to reframe their relationship with the social media platform . Just over half of Facebook users ages 18 and older ( 54 % ) say they have adjusted their privacy settings in the past 12 months , according to a new Pew Research Center survey . Around four - in - ten ( 42 % ) say they have taken a break from checking the platform for a period of several weeks or more , while around a quarter ( 26 % ) say they have deleted the Facebook app from their cellphone . All told , some 74 % of Facebook users say they have taken at least one of these three actions in the past year .",same,"Describe the change of habits among Facebook users in the past year?",answer1,"Just over half of Facebook users ( 54 % ) say they have adjusted their privacy settings in the past 12 months , according to a new Pew Research Center survey . Around four - in - ten ( 42 % ) say they have taken a break from checking the platform for a period of several weeks or more , while around a quarter ( 26 % ) say they have deleted the Facebook app from their cellphone . some 74 % of Facebook users say they have taken at least one of these three actions in the past year .","Just over half of Facebook users ( 54 % ) say they have adjusted their privacy settings in the past 12 months , according to a new Pew Research Center survey . Around four - in - ten ( 42 % ) say they have taken a break from checking the platform for a period of several weeks or more , while around a quarter ( 26 % ) say they have deleted the Facebook app from their cellphone . some 74 % of Facebook users say they have taken at least one of these three actions in the past year .","some 74 at least one these three actions year","ages 18 and older",""
mturk_charts/no_data/multi_col/4854.png,"For example , across the eight European nations polled , a median of only 53 % expressed confidence in banks and financial institutions . This trust varied by region : While about half or more in each of the five northern European countries surveyed said they trust banks , only 18 % in Spain , 29 % in Italy and 39 % in France said the same .",same,"What do Europeans of different countries think about their trust in banks?",answer2,"across the eight European nations polled , a median of only 53 % expressed confidence in banks and financial institutions . This trust varied by region : only 18 % in Spain , 29 % in Italy and 39 % in France .","across the eight European nations polled , a median of only 53 % expressed confidence in banks and financial institutions . This trust varied by region : only 18 % in Spain , 29 % in Italy and 39 % in France .","","While about half or more each five northern countries surveyed said they said same",""
mturk_charts/no_data/multi_col/4859.png,"Only 13 % of Americans , however , have a great deal of confidence that space companies will sufficiently address the debris problem , while 51 % have not too much or no confidence , according to a recent Pew Research Center survey . Yet , the same survey finds that , among the 7 % of the public that is highly attentive to space news – those who say they have heard “ a lot ” about NASA in the past year and “ a lot ” about private space companies – some 37 % have a great deal of confidence that private companies will minimize space debris .",same,"What do Americans think about space companies addressing the debris problem?",answer2,"Only 13 % of Americans , have a great deal of confidence that space companies will sufficiently address the debris problem , while 51 % have not too much or no confidence .","Only 13 % of Americans , have a great deal of confidence that space companies will sufficiently address the debris problem , while 51 % have not too much or no confidence .",".","however according to recent Pew Research Center survey",""
mturk_charts/no_data/multi_col/4882.png,"Views of Mexico are mixed : While 39 % say they feel “ warmly ” toward Mexico , 34 % feel “ coldly , ” and 26 % are neutral , according to a new Pew Research Center survey conducted July 30 to Aug. 12 among 4,581 adults . The public has much warmer feelings toward Canada . Two - thirds ( 67 % ) say they feel warmly toward Canada , with 52 % giving it a very warm rating ( 76 or higher on the scale ) . Just 12 % feel coldly toward Canada .",same,"How Americans feel about Canada?",answer1,"The public has much warmer feelings toward Canada . Two - thirds ( 67 % ) say they feel warmly toward Canada , with 52 % giving it a very warm rating . Just 12 % feel coldly toward Canada .","The public has much warmer feelings toward Canada . Two - thirds ( 67 % ) say they feel warmly toward Canada , with 52 % giving it a very warm rating . Just 12 % feel coldly toward Canada .","The public has much warmer feelings","76 or higher on the scale",""
mturk_charts/no_data/multi_col/4887.png,"About eight - in - ten Republicans and Republican - leaning independents ( 81 % ) say Republican and Democratic voters disagree on basic facts of issues . A similar – albeit slightly smaller – share of Democrats and Democratic - leaning independents ( 76 % ) say the same . Just 18 % of Republicans and 23 % of Democrats say that voters of the two parties can agree on basic facts even if they disagree over policies and plans .",same,"Describe agreement or disagreement on basic facts between partisans?",same,"About eight - in - ten Republicans and Republican - leaning independents ( 81 % ) say Republican and Democratic voters disagree on basic facts of issues . A similar – albeit slightly smaller – share of Democrats and Democratic - leaning independents ( 76 % ) say the same . Just 18 % of Republicans and 23 % of Democrats say that voters of the two parties can agree on basic facts even if they disagree over policies and plans .","About eight - in - ten Republicans and Republican - leaning independents ( 81 % ) say Republican and Democratic voters disagree on basic facts of issues . A similar – albeit slightly smaller – share of Democrats and Democratic - leaning independents ( 76 % ) say the same . Just 18 % of Republicans and 23 % of Democrats say that voters of the two parties can agree on basic facts even if they disagree over policies and plans .","About eight - in - ten Republican - leaning independents ( 81 ) Republican Democratic issues . A similar – albeit slightly smaller – share Democratic - leaning independents ( 76 ) same . .","",""
mturk_charts/no_data/multi_col/4888.png,"Opinion on whether or not Republican and Democratic voters can agree on basic facts differs by race and ethnicity . Whites ( 82 % ) are far more likely than blacks ( 70 % ) or Hispanics ( 64 % ) to say that voters can not agree on basic facts . And while about a third ( 34 % ) of Hispanics and 26 % of blacks say that voters of both major parties can agree on basic facts , fewer whites ( 17 % ) say the same . Younger Americans are less likely than older Americans to say that the two parties can not agree on basic facts . About seven - in - ten ( 69 % ) of those ages 18 to 29 say Republican and Democratic voters can not agree on basic facts . In contrast , those ages 30 to 49 ( 78 % ) , 50 to 64 ( 80 % ) and 65 and older ( 83 % ) are much more likely to say the same thing . And while nearly one - third of 18- to 29 - year - olds ( 29 % ) say that partisans do agree on basic facts , just 16 % of those 65 and older say the same .",same,"Describe agreement or disagreement on basic facts between partisans of different age groups?",answer2,"Younger Americans are less likely than older Americans to say that the two parties can not agree on basic facts . About seven - in - ten ( 69 % ) of those ages 18 to 29 say Republican and Democratic voters can not agree on basic facts . those ages 30 to 49 ( 78 % ) , 50 to 64 ( 80 % ) and 65 and older ( 83 % ) are much more likely to say the same thing . And while nearly one - third of 18- to 29 - year - olds ( 29 % ) say that partisans do agree on basic facts , just 16 % of those 65 and older say the same .","Younger Americans are less likely than older Americans to say that the two parties can not agree on basic facts . About seven - in - ten ( 69 % ) of those ages 18 to 29 say Republican and Democratic voters can not agree on basic facts . those ages 30 to 49 ( 78 % ) , 50 to 64 ( 80 % ) and 65 and older ( 83 % ) are much more likely to say the same thing . And while nearly one - third of 18- to 29 - year - olds ( 29 % ) say that partisans do agree on basic facts , just 16 % of those 65 and older say the same .","Younger Americans less than Americans two parties can not About seven in ten 69 18 Republican Democratic voters can not","In contrast",""
mturk_charts/no_data/multi_col/4889.png,"Just prior to the 2016 election , the public had fairly low expectations for Donald Trump ’s presidency . Majorities of Americans said that if Trump was elected , he would not be likely to improve the way government works , set a high moral standard for the presidency or achieve other goals .",same,"What were the expectations of Trump if he was elected?",answer1,"Majorities of Americans said that if Trump was elected , he would not be likely to improve the way government works , set a high moral standard for the presidency .","Majorities of Americans said that if Trump was elected , he would not be likely to improve the way government works , set a high moral standard for the presidency .",", , set a high moral standard for presidency .","",""
mturk_charts/no_data/multi_col/4893.png,"Across five evaluations in the survey , Trump gets his most negative ratings for setting a high moral standard for the presidency . The public ’s pre - election expectations were already quite low : In November 2016 , just 33 % of Americans said that if Trump was elected he definitely or probably would set high moral standard for the presidency ; twice as many ( 66 % ) said he definitely or probably would not do this . The current ratings are somewhat more negative : Just 27 % say Trump has set a high moral standard for the presidency , while 71 % say he has not done this . Republicans are divided in their assessment of Trump in this area : 51 % say he definitely or probably set a high moral standard for the presidency , while 47 % say he definitely or probably has not . Just prior to the election , 60 % of Republicans said they expected Trump would set a high moral standard . Before the election , 89 % of Democrats anticipated that Trump would not set a high moral standard for the presidency ; today , about the same share ( 92 % ) say he has not done this . Still , more Democrats say he has definitely not set a high moral standard for the presidency than said he definitely would do this in the pre - election survey ( 81 % now , 69 % then ) . Similarly , before the election an overwhelming share of Democrats ( 91 % ) said Trump would definitely or probably not improve the country ’s global standing ; today , 90 % say he has not achieved this objective . Republicans ’ views also have changed little since before the election : Currently , 72 % say he has improved the U.S. global standing ; 70 % expected he would do this before his election victory . And while 84 % of Democrats say Trump has improperly used his office to enrich himself , his family or friends , 79 % expected he would do this before the election . Prior to the election , just 29 % of Republicans said Trump definitely or probably would use the office of the presidency for personal gain ; today , even fewer Republicans ( 21 % ) say has definitely or probably done this .",same,"What were expectations of Democrats that Trump would not set a high moral standard for the presidency?",answer2,"Before the election , 89 % of Democrats anticipated that Trump would not set a high moral standard for the presidency ; today , about the same share ( 92 % ) say he has not done this . Still , more Democrats say he has definitely not set a high moral standard for the presidency than said he definitely would do this in the pre - election survey ( 81 % now , 69 % then ) .","Before the election , 89 % of Democrats anticipated that Trump would not set a high moral standard for the presidency ; today , about the same share ( 92 % ) say he has not done this . Still , more Democrats say he has definitely not set a high moral standard for the presidency than said he definitely would do this in the pre - election survey ( 81 % now , 69 % then ) .","Trump","class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-6'>Trump",""
mturk_charts/no_data/multi_col/4901.png,"More than 22.4 million people applied in 2017 to a U.S. visa program that provides 50,000 green cards , or lawful permanent residence , each year through a lottery system , according to a Pew Research Center analysis of U.S. State Department data . The number of applicants nearly matched the record 23 million applicants received in 2016 and came as the Trump administration and some members of Congress have sought to eliminate the program – the only one of its kind globally . Since 2005 , more than 200 million people from countries around the world have applied for the program , known as the U.S. diversity lottery , which seeks to diversify the nation ’s immigrant population by granting visas to immigrants from nations that are underrepresented among recently arrived immigrants .",same,"Describe the U.S visa program applications since 2005?",answer1,"More than 22.4 million people applied in 2017 to a U.S. visa program according to a Pew Research Center analysis of U.S. State Department data . The number of applicants nearly matched the record 23 million applicants received in 2016 Since 2005 , more than 200 million people from countries around the world have applied for the program .","More than 22.4 million people applied in 2017 to a U.S. visa program according to a Pew Research Center analysis of U.S. State Department data . The number of applicants nearly matched the record 23 million applicants received in 2016 Since 2005 , more than 200 million people from countries around the world have applied for the program .","","that provides 50,000 green cards or lawful permanent residence each year through lottery system and came as Trump administration and some members Congress sought eliminate – only one its kind globally known as diversity lottery which seeks diversify nation ’s immigrant population by granting visas immigrants nations that are underrepresented among recently arrived immigrants",""
mturk_charts/no_data/multi_col/4908.png,"When it comes to evaluating their own online habits , teens express mixed views about whether or not they themselves spend too much time on various screens . Roughly half ( 54 % ) believe they spend too much time on their cellphone , while 41 % say they spend too much time on social media . By contrast , only around one - quarter ( 26 % ) believe they spend too much time playing video games – comparable to the share ( 22 % ) who say they spend too little time gaming . Meanwhile , roughly four - in - ten teens say they spend about the right amount of time on social media or gaming . Despite these varying views about screen time , roughly half or more teens say they have tried to limit the amount of time they spend on each technology . Some 52 % have ever cut back on the time they spend on their cellphone , while 57 % have limited their time spent on social media and 58 % have cut back on their time playing video games .",same,"How's the screen time spent among teenagers?",answer1,"Roughly half ( 54 % ) believe they spend too much time on their cellphone , while 41 % say they spend too much time on social media . By contrast , only around one - quarter ( 26 % ) believe they spend too much time playing video games – comparable to the share ( 22 % ) who say they spend too little time gaming . Meanwhile , roughly four - in - ten teens say they spend about the right amount of time on social media or gaming . Despite these varying views about screen time , roughly half or more teens say they have tried to limit the amount of time they spend on each technology . Some 52 % have ever cut back on the time they spend on their cellphone , while 57 % have limited their time spent on social media and 58 % have cut back on their time playing video games .","Roughly half ( 54 % ) believe they spend too much time on their cellphone , while 41 % say they spend too much time on social media . By contrast , only around one - quarter ( 26 % ) believe they spend too much time playing video games – comparable to the share ( 22 % ) who say they spend too little time gaming . Meanwhile , roughly four - in - ten teens say they spend about the right amount of time on social media or gaming . Despite these varying views about screen time , roughly half or more teens say they have tried to limit the amount of time they spend on each technology . Some 52 % have ever cut back on the time they spend on their cellphone , while 57 % have limited their time spent on social media and 58 % have cut back on their time playing video games .","","",""
mturk_charts/no_data/multi_col/4909.png,"Cellphones are deeply embedded in the everyday experiences of most U.S. teens . Most notably , 72 % of teens say they at least sometimes check for messages or notifications as soon as they wake up ( with 44 % saying they often do this ) . And 57 % feel they often or sometimes have to respond to messages from other people immediately . Meanwhile , 31 % of teens say they lose focus in class because they are checking their cellphone – though just 8 % say this often happens to them , and 38 % say it never does . Teens across a range of demographic groups respond in similar ways to these questions about their cellphone use . However , teens ages 15 to 17 are particularly likely to say they check for messages as soon as they wake up – 49 % say they often do this , compared with 37 % of teens ages 13 to 14 .",same,"How's the relationship between U.S teens and their cell phones?",answer1,"Cellphones are deeply embedded in the everyday experiences of most U.S. teens . Most notably , 72 % of teens say they at least sometimes check for messages or notifications as soon as they wake up ( with 44 % saying they often do this ) . And 57 % feel they often or sometimes have to respond to messages from other people immediately . Meanwhile , 31 % of teens say they lose focus in class because they are checking their cellphone – though just 8 % say this often happens to them , and 38 % say it never does . Teens across a range of demographic groups respond in similar ways to these questions about their cellphone use .","Cellphones are deeply embedded in the everyday experiences of most U.S. teens . Most notably , 72 % of teens say they at least sometimes check for messages or notifications as soon as they wake up ( with 44 % saying they often do this ) . And 57 % feel they often or sometimes have to respond to messages from other people immediately . Meanwhile , 31 % of teens say they lose focus in class because they are checking their cellphone – though just 8 % say this often happens to them , and 38 % say it never does . Teens across a range of demographic groups respond in similar ways to these questions about their cellphone use .","Cellphones deeply embedded the everyday experiences most U.S.","However ages 15 17 particularly likely 49 compared 37 ages 13 14",""
mturk_charts/no_data/multi_col/4912.png,"When asked to reflect on their teen ’s cellphone use , a majority of parents ( 72 % ) feel their teen is at least sometimes distracted by their cellphone when they are trying to have a conversation with them . Indeed , 30 % of parents say their teen often does this . At the same time , this sense of distraction caused by cellphones is not an entirely teen - specific phenomenon . When asked this question about their parent ’s behavior , half of teens say their parent is distracted by their own phone at least sometimes during conversations between them ( 51 % ) , with 14 % of teens reporting that their parent is often distracted in this way .",same,"How in-person relationships have been affected by cell phones?",answer1,"When asked to reflect on their teen ’s cellphone use , a majority of parents ( 72 % ) feel their teen is at least sometimes distracted by their cellphone when they are trying to have a conversation with them . Indeed , 30 % of parents say their teen often does this . At the same time , this sense of distraction caused by cellphones is not an entirely teen - specific phenomenon . When asked this question about their parent ’s behavior , half of teens say their parent is distracted by their own phone at least sometimes during conversations between them ( 51 % ) , with 14 % of teens reporting that their parent is often distracted in this way .","When asked to reflect on their teen ’s cellphone use , a majority of parents ( 72 % ) feel their teen is at least sometimes distracted by their cellphone when they are trying to have a conversation with them . Indeed , 30 % of parents say their teen often does this . At the same time , this sense of distraction caused by cellphones is not an entirely teen - specific phenomenon . When asked this question about their parent ’s behavior , half of teens say their parent is distracted by their own phone at least sometimes during conversations between them ( 51 % ) , with 14 % of teens reporting that their parent is often distracted in this way .","","",""
mturk_charts/no_data/multi_col/4915.png,"About six - in - ten Americans ( 61 % ) say it ’s a good thing that more women are running for U.S. Congress this year than in the past , while a third say this is neither good nor bad . Just 5 % see this as a bad thing .",same,"What are the American views on gender equality when it comes to politics?",same,"About six - in - ten Americans ( 61 % ) say it ’s a good thing that more women are running for U.S. Congress this year than in the past , while a third say this is neither good nor bad . Just 5 % see this as a bad thing .","About six - in - ten Americans ( 61 % ) say it ’s a good thing that more women are running for U.S. Congress this year than in the past , while a third say this is neither good nor bad . Just 5 % see this as a bad thing .","","",""
mturk_charts/no_data/multi_col/4916.png,"While most Americans say it ’s good that more women are running for Congress this year , fewer than half say that , if there were more women there , Congress would do a better job of dealing with the country ’s problems ( 39 % ) ; the tone of the political debate in Washington would be more respectful ( 36 % ) ; or that there would be more openness and transparency in government ( 34 % ) . About half or more say that the number of women in Congress does n’t have much to do with each of these areas .",same,"What's the consensus on having more women in Congress?",same,"While most Americans say it ’s good that more women are running for Congress this year , fewer than half say that , if there were more women there , Congress would do a better job of dealing with the country ’s problems ( 39 % ) ; the tone of the political debate in Washington would be more respectful ( 36 % ) ; or that there would be more openness and transparency in government ( 34 % ) . About half or more say that the number of women in Congress does n’t have much to do with each of these areas .","While most Americans say it ’s good that more women are running for Congress this year , fewer than half say that , if there were more women there , Congress would do a better job of dealing with the country ’s problems ( 39 % ) ; the tone of the political debate in Washington would be more respectful ( 36 % ) ; or that there would be more openness and transparency in government ( 34 % ) . About half or more say that the number of women in Congress does n’t have much to do with each of these areas .","","",""
mturk_charts/no_data/multi_col/4917.png,"Americans today are more likely to say they personally hope the United States will elect a female president in their lifetime – 45 % say this , up from 38 % in November 2014 . Half of the public says it does not matter to them if the U.S. elects a female president .",same,"What are views of Americans on having a female president?",answer1,"Americans today are more likely to say they personally hope the United States will elect a female president in their lifetime – 45 % say this , up from 38 % in November 2014 . Half of the public says it does not matter to them if the U.S. elects a female president .","Americans today are more likely to say they personally hope the United States will elect a female president in their lifetime – 45 % say this , up from 38 % in November 2014 . Half of the public says it does not matter to them if the U.S. elects a female president .","","",""
mturk_charts/no_data/multi_col/4918.png,"Regardless of whether they hope to see a female president , a majority of Americans ( 68 % ) say they expect there to be one in their lifetime . That number is down slightly since 2014 , when 73 % of the public said they thought the U.S. would elect a female president in their lifetime . Still , the share who say they think this is likely to happen is higher than in 1996 , when the question was first asked . At that time , only about half of Americans ( 54 % ) said they thought they would see a woman as president in their lifetime .",same,"Describe the expectations of Americans on having a female leader?",answer1,"Regardless of whether they hope to see a female president , a majority of Americans ( 68 % ) say they expect there to be one in their lifetime . That number is down slightly since 2014 , when 73 % of the public said they thought the U.S. would elect a female president in their lifetime . Still , the share who say they think this is likely to happen is higher than in 1996 , when the question was first asked . At that time , only about half of Americans ( 54 % ) said they thought they would see a woman as president in their lifetime .","Regardless of whether they hope to see a female president , a majority of Americans ( 68 % ) say they expect there to be one in their lifetime . That number is down slightly since 2014 , when 73 % of the public said they thought the U.S. would elect a female president in their lifetime . Still , the share who say they think this is likely to happen is higher than in 1996 , when the question was first asked . At that time , only about half of Americans ( 54 % ) said they thought they would see a woman as president in their lifetime .","","",""
mturk_charts/no_data/multi_col/4919.png,"A separate survey by Pew Research Center finds that about four - in - ten Americans ( 43 % ) think it would a good thing for the country if a Democratic woman was elected president ; 32 % say this would be neither a good thing nor a bad thing , and 24 % say it would be a bad thing for the country if a Democratic woman became president . When asked about the prospect of electing a Republican woman president , 32 % say this would be a good thing , while 44 % see it as neither good nor bad and 23 % say it would be a bad thing for the country . About seven - in - ten Democrats ( 69 % ) say a woman from their own party being elected president would be a good thing for the country . But when asked about the prospect of a Republican woman president , only 21 % of Democrats say this would be a good thing ; 44 % say it would be neither good nor bad and 35 % say it would be a bad thing . Among Republicans , 47 % say it would be a good thing to have a Republican woman as president , but a similar share ( 42 % ) see this as neither good nor bad . About one - in - ten ( 11 % ) say this would be a bad thing for the country . Republicans have far less positive views about the prospect of a Democratic woman being elected president : Just 10 % say this would be a good thing while half ( 52 % ) say it would be a bad thing for the country .",same,"How do partisans see the possibility of a female leader?",answer1,"A separate survey by Pew Research Center finds that about four - in - ten Americans ( 43 % ) think it would a good thing for the country if a Democratic woman was elected president ; 32 % say this would be neither a good thing nor a bad thing , and 24 % say it would be a bad thing for the country if a Democratic woman became president . When asked about the prospect of electing a Republican woman president , 32 % say this would be a good thing , while 44 % see it as neither good nor bad and 23 % say it would be a bad thing for the country . About seven - in - ten Democrats ( 69 % ) say a woman from their own party being elected president would be a good thing for the country . But when asked about the prospect of a Republican woman president , only 21 % of Democrats say this would be a good thing ; 44 % say it would be neither good nor bad and 35 % say it would be a bad thing . Among Republicans , 47 % say it would be a good thing to have a Republican woman as president , but a similar share ( 42 % ) see this as neither good nor bad . About one - in - ten ( 11 % ) say this would be a bad thing for the country . Republicans have far less positive views about the prospect of a Democratic woman being elected president : Just 10 % say this would be a good thing while half ( 52 % ) say it would be a bad thing for the country .","A separate survey by Pew Research Center finds that about four - in - ten Americans ( 43 % ) think it would a good thing for the country if a Democratic woman was elected president ; 32 % say this would be neither a good thing nor a bad thing , and 24 % say it would be a bad thing for the country if a Democratic woman became president . When asked about the prospect of electing a Republican woman president , 32 % say this would be a good thing , while 44 % see it as neither good nor bad and 23 % say it would be a bad thing for the country . About seven - in - ten Democrats ( 69 % ) say a woman from their own party being elected president would be a good thing for the country . But when asked about the prospect of a Republican woman president , only 21 % of Democrats say this would be a good thing ; 44 % say it would be neither good nor bad and 35 % say it would be a bad thing . Among Republicans , 47 % say it would be a good thing to have a Republican woman as president , but a similar share ( 42 % ) see this as neither good nor bad . About one - in - ten ( 11 % ) say this would be a bad thing for the country . Republicans have far less positive views about the prospect of a Democratic woman being elected president : Just 10 % say this would be a good thing while half ( 52 % ) say it would be a bad thing for the country .","","",""
mturk_charts/no_data/multi_col/4925.png,"When asked about the possibility of influencing the internal affairs of other countries , Russians are divided on their own government ’s actions . Nearly equal numbers say the Russian government mostly stays out of the internal affairs of other countries ( 46 % ) as say it does try to influence other nations ( 45 % ) . Young Russians ( ages 18 to 29 ) are more likely to say Russia tries to interfere abroad ( 56 % ) than those 50 and older ( 41 % ) . Those Russians who lack confidence in Putin are also more willing to say Russia tries to influence other countries ( 63 % ) . However , Russians clearly see the U.S. as an interfering power , with 85 % saying the U.S. tries to shape the internal affairs of other countries versus only 9 % who say the U.S. stays out . In looking at other countries , roughly six - in - ten in Russia say that Canada ( 62 % ) and China ( 61 % ) avoid meddling , but 48 % say that Germany does try to influence the affairs of other countries .",same,"How do Russians see their government's influence over the world?",answer1,"Nearly equal numbers say the Russian government mostly stays out of the internal affairs of other countries ( 46 % ) as say it does try to influence other nations ( 45 % ) .","Nearly equal numbers say the Russian government mostly stays out of the internal affairs of other countries ( 46 % ) as say it does try to influence other nations ( 45 % ) .","","Young Russians ages 18 29 are more likely Russia tries interfere abroad 56 than those 50 and older 41 Those Russians who lack confidence in Putin are also more willing Russia tries 63 However , Russians clearly see U.S. an interfering power , with 85 saying U.S. tries shape versus only 9 who U.S.",""
mturk_charts/no_data/multi_col/4926.png,"Most Russians say that Western sanctions are having an effect on their economy , and nearly half ( 47 % ) say it is a major effect . This concern is little changed from surveys in 2015 and 2017 . Relatedly , 80 % of Russians see NATO as a military threat , with 45 % stating it is a major threat . Similar sentiments toward the organization were shared in 2015 and 2017 .",same,"What is the Russian's perception of Western sanctions effect?",answer1,"Most Russians say that Western sanctions are having an effect on their economy , and nearly half ( 47 % ) say it is a major effect .","Most Russians say that Western sanctions are having an effect on their economy , and nearly half ( 47 % ) say it is a major effect .","","This concern little changed from surveys in 2015 2017 Relatedly 80 of see NATO as military threat with 45 stating threat Similar sentiments toward the organization were shared in 2015 2017",""
mturk_charts/no_data/multi_col/4928.png,"When it comes to international perceptions of Russia , a majority of Russians say their country should be more respected around the world . Roughly six - in - ten ( 61 % ) say Russia does not get enough respect , with only about half that ( 32 % ) saying Russia is as respected around the world as it should be . These sentiments are largely unchanged since 2017 , but since 2012 , feelings that Russia is as respected as it should be have doubled .",same,"How do Russians see their national sovereignty towards the world?",answer1,"When it comes to international perceptions of Russia , a majority of Russians say their country should be more respected around the world . Roughly six - in - ten ( 61 % ) say Russia does not get enough respect , with only about half that ( 32 % ) saying Russia is as respected around the world as it should be .","When it comes to international perceptions of Russia , a majority of Russians say their country should be more respected around the world . Roughly six - in - ten ( 61 % ) say Russia does not get enough respect , with only about half that ( 32 % ) saying Russia is as respected around the world as it should be .","","These sentiments are largely unchanged since 2017 but since 2012 feelings have doubled",""
