img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","extra_added_text"
mturk_charts/no_data/multi_col/4429.png,"The party affiliation of Latino registered voters mirrors how they intend to vote in the congressional elections , according to a September survey . If the election for Congress were being held today , 63 % of Latino registered voters said they would support the Democratic congressional candidate in their district , while 29 % said they would support the Republican candidate .",same,"Describe the support options of Latino registered voters?",answer1,"The party affiliation of Latino registered voters mirrors how they intend to vote in the congressional elections , according to a September survey . If the election for Congress were being held today , 63 % of Latino registered voters said they would support the Democratic congressional candidate in their district , while 29 % said they would support the Republican candidate .","The party affiliation of Latino registered voters mirrors how they intend to vote in the congressional elections , according to a September survey . If the election for Congress were being held today , 63 % of Latino registered voters said they would support the Democratic congressional candidate in their district , while 29 % said they would support the Republican candidate .","The party affiliation mirrors how intend to vote elections according to a September survey . .","",""
mturk_charts/no_data/multi_col/4432.png,"More than three - quarters ( 77 % ) of newsroom employees – those who work as reporters , editors , photographers and videographers in the newspaper , broadcasting and internet publishing industries – are non - Hispanic whites , according to the analysis of 2012 - 2016 American Community Survey data . That is true of 65 % of U.S. workers in all occupations and industries combined . Newsroom employees are also more likely than workers overall to be male . About six - in - ten newsroom employees ( 61 % ) are men , compared with 53 % of all workers . When combining race / ethnicity and gender , almost half ( 48 % ) of newsroom employees are non - Hispanic white men compared with about a third ( 34 % ) of workers overall .",same,"Compare gender differences between newsroom employees?",answer1,"Newsroom employees are more likely than workers overall to be male . About six - in - ten newsroom employees ( 61 % ) are men , compared with 53 % of all workers .","newsroom employees are more likely than workers overall to be male . About six - in - ten newsroom employees ( 61 % ) are men , compared with 53 % of all workers .",". .","Newsroom also","Newsroom employees are more likely than workers overall to be male . About six - in - ten newsroom employees ( 61 % ) are men , compared with 53 % of all workers ."
mturk_charts/no_data/multi_col/4433.png,"The disparity in race and ethnicity exists across all age groups . Non - Hispanic whites account for about three - fourths ( 74 % ) of newsroom employees ages 18 to 49 , and they represent 85 % among those 50 and older . These shares are lower among workers overall . When it comes to gender , however , younger newsroom employees look like U.S. employees overall . Newsroom employees ages 18 to 29 are just as likely as workers overall to be men ( 51 % in both groups ) . Among older workers , newsroom employees are disproportionately male : About two - thirds of newsroom employees ages 30 and older are men , compared with a little over half of all U.S. workers .",same,"Describe the disparity of races among newsroom employees?",answer2,"The disparity in race and ethnicity exists across all age groups . Non - Hispanic whites account for about three - fourths ( 74 % ) of newsroom employees ages 18 to 49 , and they represent 85 % among those 50 and older . These shares are lower among workers overall .","The disparity in race and ethnicity exists across all age groups . Non - Hispanic whites account for about three - fourths ( 74 % ) of newsroom employees ages 18 to 49 , and they represent 85 % among those 50 and older . These shares are lower among workers overall .","The disparity in race ethnicity exists across all age groups","",""
mturk_charts/no_data/multi_col/4434.png,"Putting these demographic measures together , 38 % of the youngest newsroom employees are both non - Hispanic white and male . This is still a higher share than among workers overall ( 30 % ) , but this 8 - percentage - point gap is smaller than among older age groups . Newsroom employees age 50 and older are 17 percentage points more likely to be white men than all workers in the same age group , while those ages 30 to 49 are 15 points more likely .",same,"How's the diversity among newsroom employees?",answer1,"Putting these demographic measures together , 38 % of the youngest newsroom employees are both non - Hispanic white and male . This is still a higher share than among workers overall ( 30 % ) , but this 8 - percentage - point gap is smaller than among older age groups . Newsroom employees age 50 and older are 17 percentage points more likely to be white men than all workers in the same age group , while those ages 30 to 49 are 15 points more likely .","Putting these demographic measures together , 38 % of the youngest newsroom employees are both non - Hispanic white and male . This is still a higher share than among workers overall ( 30 % ) , but this 8 - percentage - point gap is smaller than among older age groups . Newsroom employees age 50 and older are 17 percentage points more likely to be white men than all workers in the same age group , while those ages 30 to 49 are 15 points more likely .","","",""
mturk_charts/no_data/multi_col/4441.png,"Voters are concerned that lawmakers will not strike the right balance in overseeing the Trump administration – no matter which party prevails . A majority of voters ( 64 % ) say if Republicans keep control of Congress , they are very or somewhat concerned that the GOP will not focus enough on oversight of the administration . A smaller majority ( 55 % ) are concerned that if the Democrats take control of Congress , they will focus too much on investigating the Trump administration . These opinions remain deeply divided along partisan lines .",same,"What are voters' expectations over Congress?",same,"Voters are concerned that lawmakers will not strike the right balance in overseeing the Trump administration – no matter which party prevails . A majority of voters ( 64 % ) say if Republicans keep control of Congress , they are very or somewhat concerned that the GOP will not focus enough on oversight of the administration . A smaller majority ( 55 % ) are concerned that if the Democrats take control of Congress , they will focus too much on investigating the Trump administration . These opinions remain deeply divided along partisan lines .","Voters are concerned that lawmakers will not strike the right balance in overseeing the Trump administration – no matter which party prevails . A majority of voters ( 64 % ) say if Republicans keep control of Congress , they are very or somewhat concerned that the GOP will not focus enough on oversight of the administration . A smaller majority ( 55 % ) are concerned that if the Democrats take control of Congress , they will focus too much on investigating the Trump administration . These opinions remain deeply divided along partisan lines .","","",""
mturk_charts/no_data/multi_col/4453.png,"Perhaps the most telling partisan divisions are on how easy voting should be in the United States . Overall , two - thirds of the public ( 67 % ) says “ everything possible should be done to make it easy for every citizen to vote , ” while only about a third ( 32 % ) say citizens “ should have to prove they want to vote ” by registering in advance .",same,"How do partisans see the right to vote?",same,"Perhaps the most telling partisan divisions are on how easy voting should be in the United States . Overall , two - thirds of the public ( 67 % ) says “ everything possible should be done to make it easy for every citizen to vote , ” while only about a third ( 32 % ) say citizens “ should have to prove they want to vote ” by registering in advance .","Perhaps the most telling partisan divisions are on how easy voting should be in the United States . Overall , two - thirds of the public ( 67 % ) says “ everything possible should be done to make it easy for every citizen to vote , ” while only about a third ( 32 % ) say citizens “ should have to prove they want to vote ” by registering in advance .","","",""
mturk_charts/no_data/multi_col/4444.png,"Two - thirds of Americans ( 67 % ) say everything possible should be done to make it easy for every citizen to vote , but Republicans – especially conservative Republicans – are less likely to hold this view , according to a new Pew Research Center survey . While Democrats and Democratic - leaning independents ( 84 % ) overwhelmingly say everything possible should be done to make it easy to vote , Republicans and GOP leaners are split : Nearly half ( 48 % ) say everything possible should be done to make it easy to vote , while 51 % say citizens should have to prove they want to vote by registering ahead of time . Only about a third of conservative Republicans ( 36 % ) favor doing everything possible to make it easy to vote , compared with a majority ( 65 % ) of moderate and liberal Republicans . ( A report earlier this year , based on 2017 data , found that conservatives constituted a majority – 68 % – of Republican and Republican - leaning registered voters ; moderates and liberals made up about a third of GOP voters , or 31 % . ) Among Democrats , large majorities of both liberals ( 89 % ) and conservatives and moderates ( 80 % ) say everything possible should be done to make it easy to vote . ( In 2017 , 52 % of Democratic and Democratic - leaning registered voters described their views as conservative or moderate , while 46 % identified as liberal . )",same,"What Republicans think about arranging ways to make voting easier for everyone?",answer1,"Republicans and GOP leaners are split : Nearly half ( 48 % ) say everything possible should be done to make it easy to vote , while 51 % say citizens should have to prove they want to vote by registering ahead of time . Only about a third of conservative Republicans ( 36 % ) favor doing everything possible to make it easy to vote , compared with a majority ( 65 % ) of moderate and liberal Republicans .","Republicans and GOP leaners are split : Nearly half ( 48 % ) say everything possible should be done to make it easy to vote , while 51 % say citizens should have to prove they want to vote by registering ahead of time . Only about a third of conservative Republicans ( 36 % ) favor doing everything possible to make it easy to vote , compared with a majority ( 65 % ) of moderate and liberal Republicans .","GOP leaners are split : . .","",""
mturk_charts/no_data/multi_col/4457.png,"State voting rules are seen as fair , but nearly a third say lower - income people have less access . An overwhelming majority of Americans ( 83 % ) say the election rules in their state are fair . Yet nearly one - in - five ( 17 % ) say black citizens in their state have less access to voting than whites , 27 % say Hispanics have less access than whites and 30 % say lower - income citizens have less access to voting than middle - income people .",same,"Compare what Americans think about fairness in the election rules?",same,"An overwhelming majority of Americans ( 83 % ) say the election rules in their state are fair . Yet nearly one - in - five ( 17 % ) say black citizens in their state have less access to voting than whites , 27 % say Hispanics have less access than whites and 30 % say lower - income citizens have less access to voting than middle - income people .","An overwhelming majority of Americans ( 83 % ) say the election rules in their state are fair . Yet nearly one - in - five ( 17 % ) say black citizens in their state have less access to voting than whites , 27 % say Hispanics have less access than whites and 30 % say lower - income citizens have less access to voting than middle - income people .","","",""
mturk_charts/no_data/multi_col/4463.png,"At its most extreme , the homework gap can mean that teens have trouble even finishing their homework . Overall , 17 % of teens say they are often or sometimes unable to complete homework assignments because they do not have reliable access to a computer or internet connection . Other times , teens who lack reliable internet service at home say they seek out other locations to complete their schoolwork : 12 % of teens say they at least sometimes use public Wi - Fi to complete assignments because they do not have an internet connection at home . Again , this problem is more prevalent for black or less affluent teens . Roughly one - in - five black teens ( 21 % ) report having to at least sometimes use public Wi - Fi for this reason , including 10 % who say they often do so . And teens whose family income is below $ 30,000 a year are far more likely than those whose annual household income is $ 30,000 or higher to say that they do this ( 21 % vs. 9 % ) .",same,"Describe the problem that black teens have because of the impact of the digital 'homework gap'?",same,"Other times , teens who lack reliable internet service at home say they seek out other locations to complete their schoolwork : 12 % of teens say they at least sometimes use public Wi - Fi to complete assignments because they do not have an internet connection at home . Again , this problem is more prevalent for black or less affluent teens . Roughly one - in - five black teens ( 21 % ) report having to at least sometimes use public Wi - Fi for this reason .","Other times , teens who lack reliable internet service at home say they seek out other locations to complete their schoolwork : 12 % of teens say they at least sometimes use public Wi - Fi to complete assignments because they do not have an internet connection at home . Again , this problem is more prevalent for black or less affluent teens . Roughly one - in - five black teens ( 21 % ) report having to at least sometimes use public Wi - Fi for this reason .","Other times lack reliable internet service home seek out other locations complete their schoolwork : 12 of complete assignments because not have an internet connection home . Again problem is more prevalent or less affluent . .","including 10 often so",""
mturk_charts/no_data/multi_col/4464.png,"The Center ’s survey of teens does show stark differences in teens ’ computer access based on their household income . A quarter of teens whose family income is less than $ 30,000 a year do not have access to a home computer , compared with 4 % of those whose annual family income is $ 75,000 or more .",same,"According to The Center's survey, what is the major difference between teens based on their household income?",answer1,"A quarter of teens whose family income is less than $ 30,000 a year do not have access to a home computer , compared with 4 % of those whose annual family income is $ 75,000 or more .","A quarter of teens whose family income is less than $ 30,000 a year do not have access to a home computer , compared with 4 % of those whose annual family income is $ 75,000 or more .","","",""
mturk_charts/no_data/multi_col/4469.png,"Half of Latinos say their situation in the U.S. has worsened over the past year , up from 32 % in the weeks after Donald Trump won the 2016 presidential election and the highest level since the Great Recession.1 In addition , more say they have serious concerns about their place in American society now ( 49 % ) than in 2017 ( 41 % ) . And a majority ( 55 % ) say they are worried that they , a family member or close friend could be deported . Half of Hispanic adults ( 49 % ) are foreign born , and as a group they have stronger concern than those born in the U.S. Immigrants are more likely than U.S.-born Hispanics to say they have serious concerns about their place in U.S. society ( 57 % vs. 42 % ) , and they worry a lot or some about deportation ( 66 % vs. 43 % ) . Foreign - born Hispanics are also more pronounced in their criticism of the Trump administration : 71 % say White House policies have been harmful to Hispanics as a group , compared with 63 % of U.S.-born Hispanics who say the same .",same,"What is the main worry amongst the Latinos in America?",answer1,"Immigrants are more likely than U.S.-born Hispanics to say they have serious concerns about their place in U.S. society ( 57 % vs. 42 % ) , and they worry a lot or some about deportation ( 66 % vs. 43 % ) .","Immigrants are more likely than U.S.-born Hispanics to say they have serious concerns about their place in U.S. society ( 57 % vs. 42 % ) , and they worry a lot or some about deportation ( 66 % vs. 43 % ) .","Immigrants more likely U.S.-born Hispanics to U.S. 57 vs. 42 and worry lot some deportation 66 vs. 43","American now 49 2017 41 And majority 55 worried that family member close friend could be deported",""
mturk_charts/no_data/multi_col/4470.png,"Beyond economic considerations , a majority ( 54 % ) of Hispanics say it has become more difficult in recent years to be Hispanic in the U.S. This feeling is even more pervasive among foreign - born Hispanics ( 64 % ) than among the U.S. born ( 44 % ) . And nearly four - in - ten Hispanics say they have experienced at least one of four offensive incidents in the past year because of their Hispanic background , although about as many note that someone has expressed support for them because they are Hispanic . For the 38 % of Hispanics who say they have experienced an incident , these comprise : experiencing discrimination or unfair treatment because of their Hispanic background , being criticized for speaking Spanish in public , being told to go back to their home country , or being called offensive names . Immigrant Hispanics are more likely than U.S.-born Hispanics to report they have experienced most of these incidents .",same,"What are the common offensive incidents experienced by Hispanics in U.S?",answer1,"nearly four - in - ten Hispanics say they have experienced at least one of four offensive incidents in the past year because of their Hispanic background , although about as many note that someone has expressed support for them because they are Hispanic . For the 38 % of Hispanics who say they have experienced an incident , these comprise : experiencing discrimination or unfair treatment because of their Hispanic background , being criticized for speaking Spanish in public , being told to go back to their home country , or being called offensive names .","nearly four - in - ten Hispanics say they have experienced at least one of four offensive incidents in the past year because of their Hispanic background , although about as many note that someone has expressed support for them because they are Hispanic . For the 38 % of Hispanics who say they have experienced an incident , these comprise : experiencing discrimination or unfair treatment because of their Hispanic background , being criticized for speaking Spanish in public , being told to go back to their home country , or being called offensive names .","nearly four - - ten at least one four incidents past year although about as many note that someone has expressed support them are","",""
mturk_charts/no_data/multi_col/4483.png,"A major concern about immigration among people in the countries surveyed is whether immigrants will make the effort to integrate into their new country . In a late 2017 Pew Research Center survey , majorities in all countries agreed that , for the good of their society , immigrants should adopt the country ’s customs and traditions .",same,"What are concerns against immigrants?",same,"A major concern about immigration among people in the countries surveyed is whether immigrants will make the effort to integrate into their new country . In a late 2017 Pew Research Center survey , majorities in all countries agreed that , for the good of their society , immigrants should adopt the country ’s customs and traditions .","A major concern about immigration among people in the countries surveyed is whether immigrants will make the effort to integrate into their new country . In a late 2017 Pew Research Center survey , majorities in all countries agreed that , for the good of their society , immigrants should adopt the country ’s customs and traditions .","","",""
mturk_charts/no_data/multi_col/4488.png,"A global median of 70 % say China plays a more important role in the world than it did 10 years ago . Russia is a distant second in this assessment , with only 42 % saying that country is more important than it was a decade ago . A median of only 31 % believe the U.S. plays a more important role than it did a decade ago – less than half of the share who say this of China . Only 8 % of those surveyed say China plays a less important role than it did a decade ago , the lowest share across the seven countries tested . In the U.S. , 72 % believe China is more important now than it was a decade ago , while only 31 % of Americans say the same about their own country .",same,"How is China's influence seen by the world?",answer1,"A global median of 70 % say China plays a more important role in the world than it did 10 years ago .","A global median of 70 % say China plays a more important role in the world than it did 10 years ago .","","Russia is distant second this assessment , with only 42 saying that country is was decade only 31 believe U.S. decade – less half share who this Only 8 those surveyed less decade , lowest share across seven countries tested In U.S. , 72 believe is now was decade , while only 31 Americans same about their own country",""
mturk_charts/no_data/multi_col/4495.png,"Democrats are more than twice as likely as Republicans to say gun laws in the U.S. should be stricter than they are today ( 80 % vs. 28 % ) . About half of Republicans say current laws are about right ( 52 % ) , while 20 % say they should be less strict .",same,"How do partisans see gun laws in the U.S?",same,"Democrats are more than twice as likely as Republicans to say gun laws in the U.S. should be stricter than they are today ( 80 % vs. 28 % ) . About half of Republicans say current laws are about right ( 52 % ) , while 20 % say they should be less strict .","Democrats are more than twice as likely as Republicans to say gun laws in the U.S. should be stricter than they are today ( 80 % vs. 28 % ) . About half of Republicans say current laws are about right ( 52 % ) , while 20 % say they should be less strict .","","",""
mturk_charts/no_data/multi_col/4497.png,"Relatively few Americans say they have ever expressed their feelings about the issue of guns by either posting on social media ( 26 % ) , contributing money to an organization that takes a position on gun policy ( 14 % ) , contacting a public official to express an opinion on guns ( 14 % ) or attending a rally or protest about the issue of guns ( 6 % ) . On two behaviors surveyed in 2017 and today – contributing money to an organization or contacting a public official – the share who report having done either is little changed . In 2017 , 6 % of adults said they had contacted a public official in the previous year to express an opinion on gun policy . Today , 7 % of adults say they have contacted an official in the past 12 months . Similarly , in 2017 , 7 % of adults said they had contributed money to an organization in the past year . Today , an equal share ( 7 % ) say the same .",same,"In what ways Americans have expressed their feelings about the issue of guns?",same,"Relatively few Americans say they have ever expressed their feelings about the issue of guns by either posting on social media ( 26 % ) , contributing money to an organization that takes a position on gun policy ( 14 % ) , contacting a public official to express an opinion on guns ( 14 % ) or attending a rally or protest about the issue of guns ( 6 % ) . Today , 7 % of adults say they have contacted an official in the past 12 months . Similarly 7 % of adults said they had contributed money to an organization in the past year .","Relatively few Americans say they have ever expressed their feelings about the issue of guns by either posting on social media ( 26 % ) , contributing money to an organization that takes a position on gun policy ( 14 % ) , contacting a public official to express an opinion on guns ( 14 % ) or attending a rally or protest about the issue of guns ( 6 % ) . Today , 7 % of adults say they have contacted an official in the past 12 months . Similarly 7 % of adults said they had contributed money to an organization in the past year .",". Today 7 adults contacted in past 12 months . Similarly 7 adults said had contributed in past year .","",""
mturk_charts/no_data/multi_col/4496.png,"The public is mixed when it comes to the potential impact that more Americans owning guns would have on crime in the U.S. Comparable shares say that if more Americans owned guns , there would be more crime ( 37 % ) or there would be no impact on the amount of crime ( 33 % ) . About one - in - three say there would be less crime .",same,"Describe how Americans perceive the impact in crime of having a gun?",same,"The public is mixed when it comes to the potential impact that more Americans owning guns would have on crime in the U.S. Comparable shares say that if more Americans owned guns , there would be more crime ( 37 % ) or there would be no impact on the amount of crime ( 33 % ) . About one - in - three say there would be less crime .","The public is mixed when it comes to the potential impact that more Americans owning guns would have on crime in the U.S. Comparable shares say that if more Americans owned guns , there would be more crime ( 37 % ) or there would be no impact on the amount of crime ( 33 % ) . About one - in - three say there would be less crime .","The public is mixed when it comes to potential owning have U.S.","",""
mturk_charts/no_data/multi_col/4502.png,"Attending a political campaign event or speech is the second most common type of participation among those surveyed – a median of 33 % have done this at least once . Fewer people report participating in volunteer organizations ( a median of 27 % ) , posting comments on political issues online ( 17 % ) , participating in an organized protest ( 14 % ) or donating money to a social or political organization ( 12 % ) .",same,"Describe the rates of political participation of Americans?",answer1,"Attending a political campaign event or speech is the second most common type of participation among those surveyed – a median of 33 % have done this at least once . Fewer people report participating in volunteer organizations ( a median of 27 % ) , posting comments on political issues online ( 17 % ) , participating in an organized protest ( 14 % ) or donating money to a social or political organization ( 12 % ) .","Attending a political campaign event or speech is the second most common type of participation among those surveyed – a median of 33 % have done this at least once . Fewer people report participating in volunteer organizations ( a median of 27 % ) , posting comments on political issues online ( 17 % ) , participating in an organized protest ( 14 % ) or donating money to a social or political organization ( 12 % ) .","","",""
mturk_charts/no_data/multi_col/4511.png,"There are ideological differences within both parties over abortion , though this divide is starker within the GOP . Among Republicans , 58 % of the party ’s moderates and liberals say abortion should legal in all or most cases , compared with just 29 % of conservative Republicans .",same,"How do partisans see women's rights?",same,"There are ideological differences within both parties over abortion , though this divide is starker within the GOP . Among Republicans , 58 % of the party ’s moderates and liberals say abortion should legal in all or most cases , compared with just 29 % of conservative Republicans .","There are ideological differences within both parties over abortion , though this divide is starker within the GOP . Among Republicans , 58 % of the party ’s moderates and liberals say abortion should legal in all or most cases , compared with just 29 % of conservative Republicans .","","",""
mturk_charts/no_data/multi_col/4512.png,"By contrast , the religious “ nones ” – those who are religiously unaffiliated – overwhelmingly support legal abortion . Roughly three - quarters ( 74 % ) say it should be legal in all or most cases , while just 21 % say it should be illegal . A large majority of white mainline Protestants ( 67 % ) also say abortion should be legal .",same,"How do religious groups see the women's right to abortion?",answer1,"By contrast , the religiously unaffiliated overwhelmingly support legal abortion . Roughly three - quarters ( 74 % ) say it should be legal in all or most cases , while just 21 % say it should be illegal . A large majority of white mainline Protestants ( 67 % ) also say abortion should be legal .","By contrast , the religiously unaffiliated overwhelmingly support legal abortion . Roughly three - quarters ( 74 % ) say it should be legal in all or most cases , while just 21 % say it should be illegal . A large majority of white mainline Protestants ( 67 % ) also say abortion should be legal .","","religious “ nones ” – those who are –",""
mturk_charts/no_data/multi_col/4514.png,"Less than a month before the 2018 midterm elections , Republicans and Democrats hold positive outlooks about the future of their respective parties , and in both cases these views are more positive than they were a year ago . Three - quarters of Republicans and Republican - leaning independents say they are optimistic about the future of the Republican Party , up 16 percentage points from September 2017 , when 59 % felt this way , according to a new national survey by Pew Research Center , conducted Sept. 24 - Oct. 7 among 10,683 adults on the American Trends Panel . The current level of optimism among Republicans is similar to what it was immediately following Donald Trump ’s election in December 2016 ( 79 % ) . Democrats have a similarly bright outlook for their party – 77 % of Democrats and Democratic - leaning independents say they are optimistic about the party ’s future .",same,"What are partisans expecting from their parties?",same,"Less than a month before the 2018 midterm elections , Republicans and Democrats hold positive outlooks about the future of their respective parties , and in both cases these views are more positive than they were a year ago . Three - quarters of Republicans and Republican - leaning independents say they are optimistic about the future of the Republican Party , up 16 percentage points from September 2017 , when 59 % felt this way , according to a new national survey by Pew Research Center , conducted Sept. 24 - Oct. 7 . The current level of optimism among Republicans is similar to what it was in December 2016 ( 79 % ) . Democrats have a similarly bright outlook for their party – 77 % of Democrats and Democratic - leaning independents say they are optimistic about the party ’s future .","Less than a month before the 2018 midterm elections , Republicans and Democrats hold positive outlooks about the future of their respective parties , and in both cases these views are more positive than they were a year ago . Three - quarters of Republicans and Republican - leaning independents say they are optimistic about the future of the Republican Party , up 16 percentage points from September 2017 , when 59 % felt this way , according to a new national survey by Pew Research Center , conducted Sept. 24 - Oct. 7 . The current level of optimism among Republicans is similar to what it was in December 2016 ( 79 % ) . Democrats have a similarly bright outlook for their party – 77 % of Democrats and Democratic - leaning independents say they are optimistic about the party ’s future .","","10,683 adults on American Trends Panel immediately following Donald Trump election",""
mturk_charts/no_data/multi_col/4515.png,"Older Republicans express higher levels of confidence than younger Republicans about the future of their party . About nine - in - ten ( 89 % ) of those ages 65 and older say they are optimistic , while just 65 % of those younger than 50 say the same .",same,"What is outlook of older republicans about their party?",answer1,"Older Republicans express higher levels of confidence than younger Republicans about the future of their party . About nine - in - ten ( 89 % ) of those ages 65 and older say they are optimistic .","Older Republicans express higher levels of confidence than younger Republicans about the future of their party . About nine - in - ten ( 89 % ) of those ages 65 and older say they are optimistic .","the . About nine - in - ten ( 89 % ) those ages 65 and older say they are optimistic .","",""
mturk_charts/no_data/multi_col/4521.png,"When asked about their own expectations for 2018 , registered voters are about evenly split in terms of who they think will win the majority in the House of Representatives . By comparison , more voters say the GOP will hold a majority in the Senate than expect the Democratic Party to take control of that chamber . Overall , 51 % of registered voters say they think the Republican Party will hold a majority in the House , while slightly fewer ( 46 % ) say the Democratic Party will hold a majority in the 116th Congress . Partisans are about equally confident that their own party will have the majority : 82 % of those supporting Republican candidates say they expect the GOP to hold the House majority ; 77 % of those supporting Democratic candidates say they expect their party to win the most seats .",same,"How are voters split on the party that they expect to control the House?",same,"registered voters are about evenly split in terms of who they think will win the majority in the House of Representatives . By comparison , more voters say the GOP will hold a majority in the Senate than expect the Democratic Party to take control of that chamber . Overall , 51 % of registered voters say they think the Republican Party will hold a majority in the House , while slightly fewer ( 46 % ) say the Democratic Party will hold a majority in the 116th Congress . Partisans are about equally confident that their own party will have the majority : 82 % of those supporting Republican candidates say they expect the GOP to hold the House majority ; 77 % of those supporting Democratic candidates say they expect their party to win the most seats .","registered voters are about evenly split in terms of who they think will win the majority in the House of Representatives . By comparison , more voters say the GOP will hold a majority in the Senate than expect the Democratic Party to take control of that chamber . Overall , 51 % of registered voters say they think the Republican Party will hold a majority in the House , while slightly fewer ( 46 % ) say the Democratic Party will hold a majority in the 116th Congress . Partisans are about equally confident that their own party will have the majority : 82 % of those supporting Republican candidates say they expect the GOP to hold the House majority ; 77 % of those supporting Democratic candidates say they expect their party to win the most seats .",". By comparison , more say GOP hold a Senate than expect Democratic Party to take control that chamber . Overall , 51 % say Republican Party hold a , while slightly fewer ( 46 % ) say Democratic Party hold a 116th Congress . Partisans equally confident that their own party have : 82 % those supporting Republican candidates say expect GOP to hold ; 77 % those supporting Democratic candidates say expect their party to most seats .","",""
mturk_charts/no_data/multi_col/4522.png,"Among Democratic voters , those with a college degree are more skeptical about their party ’s chances in the Senate than are those without a college degree . As many college graduate Democratic voters expect the GOP to win a majority in the Senate as say they expect the Democratic Party to win the most seats ( both 49 % ) . By contrast , a majority of Democratic voters without a college degree ( 71 % ) expect the party to win a majority in the Senate this fall . There are no educational differences among Democrats in expectations for the House and there no significant differences among Republican voters by education in expectations for the House or Senate .",same,"What are expectations of democratic college candidates for senate?",answer1,"Among Democratic voters , those with a college degree are more skeptical about their party ’s chances in the Senate than are those without a college degree . As many college graduate Democratic voters expect the GOP to win a majority in the Senate as say they expect the Democratic Party to win the most seats ( both 49 % ) .","Among Democratic voters , those with a college degree are more skeptical about their party ’s chances in the Senate than are those without a college degree . As many college graduate Democratic voters expect the GOP to win a majority in the Senate as say they expect the Democratic Party to win the most seats ( both 49 % ) .","Among , those with are more skeptical about their ’s chances than are those . As many graduate GOP as say they Party most seats ( both 49 ) .","of 71 this fall",""
mturk_charts/no_data/multi_col/4523.png,"Voters who support Democratic candidates are similarly more likely to say they would be relieved ( 61 % ) than excited ( 35 % ) if their party gained control of the House . Somewhat more Democratic than Republican voters express excitement at the prospect of their party holding the House majority ( 35 % vs. 29 % ) .",same,"What's the importance in the results of the election for voters?",answer1,"Voters who support Democratic candidates are similarly more likely to say they would be relieved ( 61 % ) than excited ( 35 % ) if their party gained control of the House . Somewhat more Democratic than Republican voters express excitement at the prospect of their party holding the House majority ( 35 % vs. 29 % ) .","Voters who support Democratic candidates are similarly more likely to say they would be relieved ( 61 % ) than excited ( 35 % ) if their party gained control of the House . Somewhat more Democratic than Republican voters express excitement at the prospect of their party holding the House majority ( 35 % vs. 29 % ) .","","",""
mturk_charts/no_data/multi_col/4529.png,"About seven - in - ten ( 71 % ) Hispanic eligible voters live in just six states in 2017 – California ( 7.7 million ) , Texas ( 5.4 million ) , Florida ( 3.0 million ) , New York ( 2.0 million ) , Arizona ( 1.1 million ) and Illinois ( 1.0 million ) . Hispanics make up the highest share of all eligible voters in New Mexico ( 42.6 % ) , followed by California ( 30.0 % ) , Texas ( 29.8 % ) , Arizona ( 23.4 % ) and Florida ( 19.8 % ) .",same,"Explain the distribution of Hispanic voters'?",answer1,"About seven - in - ten ( 71 % ) Hispanic eligible voters live in just six states in 2017 – California ( 7.7 million ) , Texas ( 5.4 million ) , Florida ( 3.0 million ) , New York ( 2.0 million ) , Arizona ( 1.1 million ) and Illinois ( 1.0 million ) . Hispanics make up the highest share of all eligible voters in New Mexico ( 42.6 % ) , followed by California ( 30.0 % ) , Texas ( 29.8 % ) , Arizona ( 23.4 % ) and Florida ( 19.8 % ) .","About seven - in - ten ( 71 % ) Hispanic eligible voters live in just six states in 2017 – California ( 7.7 million ) , Texas ( 5.4 million ) , Florida ( 3.0 million ) , New York ( 2.0 million ) , Arizona ( 1.1 million ) and Illinois ( 1.0 million ) . Hispanics make up the highest share of all eligible voters in New Mexico ( 42.6 % ) , followed by California ( 30.0 % ) , Texas ( 29.8 % ) , Arizona ( 23.4 % ) and Florida ( 19.8 % ) .","","",""
mturk_charts/no_data/multi_col/4530.png,"A number of congressional districts in the South saw the fastest growth of Latino eligible voters in the country . North Carolina ’s 8th District saw the nation ’s largest increase ( 163.2 % ) in Latino eligible voters between 2014 and 2017 . The next five districts with the largest growth during this time are Florida ’s 6th ( up 110.3 % ) , North Carolina ’s 5th ( 71.3 % ) and Florida ’s 16th ( 70.5 % ) .",same,"Explain the distribution of Latinos eligible to vote?",answer1,"A number of congressional districts in the South saw the fastest growth of Latino eligible voters in the country . North Carolina ’s 8th District saw the nation ’s largest increase ( 163.2 % ) in Latino eligible voters between 2014 and 2017 . The next five districts with the largest growth during this time are Florida ’s 6th ( up 110.3 % ) , North Carolina ’s 5th ( 71.3 % ) and Florida ’s 16th ( 70.5 % ) .","A number of congressional districts in the South saw the fastest growth of Latino eligible voters in the country . North Carolina ’s 8th District saw the nation ’s largest increase ( 163.2 % ) in Latino eligible voters between 2014 and 2017 . The next five districts with the largest growth during this time are Florida ’s 6th ( up 110.3 % ) , North Carolina ’s 5th ( 71.3 % ) and Florida ’s 16th ( 70.5 % ) .","","",""
