img_path,summary,question_resolution,question,answer_resolution,abstractive_answer,extractive_answer,decontextualizated_text_added,decontextualizated_text_removed,extra_added_text
mturk_charts/no_data/multi_col/4172.png,"About three - quarters of self - reported voters ( 76 % ) say it was “ very easy ” for them to vote in the November elections . Another 16 % say voting was “ somewhat easy . ” Just 8 % say voting was very or somewhat difficult . Before the election , registered voters who said they planned to vote were somewhat less confident voting would be easy for them personally . In October , just 44 % said they expected it to be very easy and 40 % said they expected it would be somewhat easy for them to vote .",same,How were voters feeling about elections?,same,"About three - quarters of self - reported voters ( 76 % ) say it was “ very easy ” for them to vote in the November elections . Another 16 % say voting was “ somewhat easy . ” Just 8 % say voting was very or somewhat difficult . Before the election , registered voters who said they planned to vote were somewhat less confident voting would be easy for them personally . In October , just 44 % said they expected it to be very easy and 40 % said they expected it would be somewhat easy for them to vote .","About three - quarters of self - reported voters ( 76 % ) say it was “ very easy ” for them to vote in the November elections . Another 16 % say voting was “ somewhat easy . ” Just 8 % say voting was very or somewhat difficult . Before the election , registered voters who said they planned to vote were somewhat less confident voting would be easy for them personally . In October , just 44 % said they expected it to be very easy and 40 % said they expected it would be somewhat easy for them to vote .",,,
mturk_charts/no_data/multi_col/4200.png,"A majority of U.S. teens ages 13 to 17 ( 57 % ) fear a shooting could happen at their school , and most parents of teens share their concern . Nonwhite teens express greater concern over the possibility of a shooting at their school than white teens , and girls are more likely than boys to cite such concern . Most parents also share the concern of a shooting at their children ’s school . More than eight - in - ten teens and adults say preventing people with mental illnesses from purchasing guns and improving mental health screening and treatment would be effective at preventing school shootings .",same,Describe the worries of teens on school shootings?,answer1,"A majority of U.S. teens ages 13 to 17 ( 57 % ) fear a shooting could happen at their school , and most parents of teens share their concern . Nonwhite teens express greater concern over the possibility of a shooting at their school than white teens , and girls are more likely than boys to cite such concern .","A majority of U.S. teens ages 13 to 17 ( 57 % ) fear a shooting could happen at their school , and most parents of teens share their concern . Nonwhite teens express greater concern over the possibility of a shooting at their school than white teens , and girls are more likely than boys to cite such concern .","A majority of U.S. ages 13 to 17 ( 57 % ) fear a shooting could happen their , most parents of share their concern Nonwhite express greater concern over the possibility of a shooting their white , girls are more likely boys to cite such concern",More eight - in - ten adults,"A majority of U.S. teens ages 13 to 17 ( 57 % ) fear a shooting could happen at their school , and most parents of teens share their concern . Nonwhite teens express greater concern over the possibility of a shooting at their school than white teens , and girls are more likely than boys to cite such concern ."
mturk_charts/no_data/multi_col/4203.png,"Democrats are far more likely than Republicans to favor making it easy for every citizen to vote . More than eight - in - ten Democrats and Democratic leaners ( 84 % ) say everything possible should be done to make it easy for everyone to vote , compared with a smaller share of Republicans and Republican leaners ( 48 % ) . A majority of Republicans and GOP - leaning independents ( 57 % ) say changing rules to make voting easier would make elections less secure , while 76 % of Democrats say this would not be the case .",same,What are partisan views on ease of voting?,answer2,"Democrats are far more likely than Republicans to favor making it easy for every citizen to vote . More than eight - in - ten Democrats and Democratic leaners ( 84 % ) say everything possible should be done to make it easy for everyone to vote , compared with a smaller share of Republicans and Republican leaners ( 48 % ) . A majority of Republicans and GOP - leaning independents ( 57 % ) say changing rules to make voting easier would make elections less secure , while 76 % of Democrats say this would not be the case .","Democrats are far more likely than Republicans to favor making it easy for every citizen to vote . More than eight - in - ten Democrats and Democratic leaners ( 84 % ) say everything possible should be done to make it easy for everyone to vote , compared with a smaller share of Republicans and Republican leaners ( 48 % ) . A majority of Republicans and GOP - leaning independents ( 57 % ) say changing rules to make voting easier would make elections less secure , while 76 % of Democrats say this would not be the case .",More eight - in - ten A majority GOP - would elections less secure while 76 this would not the case,,
mturk_charts/no_data/multi_col/4201.png,"A majority of U.S. teens ( 59 % ) have experienced some form of cyberbullying . About four - in - ten teens ages 13 to 17 ( 42 % ) say they have been called offensive names online or on their cellphone , 32 % say they have had false rumors spread about them and one - quarter report that they have received explicit images they did n’t ask for . At the same time , nine - in - ten teens say online harassment is a problem that affects their peers . And while a majority of teens think parents are doing a good job addressing the issue , they are critical of the way teachers , social media companies and politicians are tackling cyberbullying .",same,What are U.S teens experiences of cyberbullying?,answer2,"A majority of U.S. teens ( 59 % ) have experienced some form of cyberbullying . About four - in - ten teens ages 13 to 17 ( 42 % ) say they have been called offensive names online or on their cellphone , 32 % say they have had false rumors spread about them and one - quarter report that they have received explicit images they did n’t ask for .","A majority of U.S. teens ( 59 % ) have experienced some form of cyberbullying . About four - in - ten teens ages 13 to 17 ( 42 % ) say they have been called offensive names online or on their cellphone , 32 % say they have had false rumors spread about them and one - quarter report that they have received explicit images they did n’t ask for .",About four And while think parents are doing good job addressing issue are critical way teachers social media companies politicians are tackling,At same time nine harassment is problem affects peers,"A majority of U.S. teens ( 59 % ) have experienced some form of cyberbullying . About four - in - ten teens ages 13 to 17 ( 42 % ) say they have been called offensive names online or on their cellphone , 32 % say they have had false rumors spread about them and one - quarter report that they have received explicit images they did n’t ask for ."
mturk_charts/no_data/multi_col/4192.png,"Post - Millennials – today ’s 6- to 21 - year - olds , also known as Generation Z – are on track to be the most racially and ethnically diverse generation yet . A bare majority of post - Millennials are non - Hispanic white ( 52 % ) , while a quarter are Hispanic . And while most post - Millennials are still pursuing their K-12 education , the oldest members of this generation are enrolling in college at a significantly higher rate than Millennials were at a comparable age .",same,Describe the racial diversification among post-millennials?,answer1,"Post - Millennials are on track to be the most racially and ethnically diverse generation yet . A bare majority of post - Millennials are non - Hispanic white ( 52 % ) , while a quarter are Hispanic .","Post - Millennials are on track to be the most racially and ethnically diverse generation yet . A bare majority of post - Millennials are non - Hispanic white ( 52 % ) , while a quarter are Hispanic .",,,"Post - Millennials are on track to be the most racially and ethnically diverse generation yet . A bare majority of post - Millennials are non - Hispanic white ( 52 % ) , while a quarter are Hispanic ."
mturk_charts/no_data/multi_col/4196.png,About six - in - ten women in the U.S. ( 59 % ) say they have been sexually harassed . Women with at least some college education are far more likely than those with less education to say they have experienced harassment . Non - Hispanic white women are also more likely than women in other racial and ethnic groups to cite such experiences . Around a quarter of men ( 27 % ) say they have been sexually harassed .,same,How's the sexual harassment issue among U.S women?,answer1,About six - in - ten women in the U.S. ( 59 % ) say they have been sexually harassed . Women with at least some college education are far more likely than those with less education to say they have experienced harassment . Non - Hispanic white women are also more likely than women in other racial and ethnic groups to cite such experiences .,About six - in - ten women in the U.S. ( 59 % ) say they have been sexually harassed . Women with at least some college education are far more likely than those with less education to say they have experienced harassment . Non - Hispanic white women are also more likely than women in other racial and ethnic groups to cite such experiences .,,Around a quarter of men 27,
mturk_charts/no_data/multi_col/4204.png,"Almost seven - in - ten Americans ( 68 % ) feel worn out by the amount of news there is these days . While members of both parties say this , Republicans are feeling it more : Roughly three - quarters ( 77 % ) of Republicans and GOP - leaning independents feel worn out over how much news there is , compared with 61 % of Democrats and Democratic leaners .",same,How do Americans feel about the news?,same,"Almost seven - in - ten Americans ( 68 % ) feel worn out by the amount of news there is these days . While members of both parties say this , Republicans are feeling it more : Roughly three - quarters ( 77 % ) of Republicans and GOP - leaning independents feel worn out over how much news there is , compared with 61 % of Democrats and Democratic leaners .","Almost seven - in - ten Americans ( 68 % ) feel worn out by the amount of news there is these days . While members of both parties say this , Republicans are feeling it more : Roughly three - quarters ( 77 % ) of Republicans and GOP - leaning independents feel worn out over how much news there is , compared with 61 % of Democrats and Democratic leaners .",". While members both parties say this , Republicans are feeling it more : Roughly three quarters 77 Republicans and GOP leaning independents over how much , compared with 61 Democrats and Democratic leaners .",,
mturk_charts/no_data/multi_col/4202.png,"Most people around the globe say China plays a more important role in the world today than it did a decade ago – but most also say it ’s better for the U.S. to lead the way . A median of 70 % across 25 countries say China is playing a more important role today compared with 10 years ago , while 31 % think the same about the U.S. At the same time , a median of 63 % believe it would be better to have the U.S. as the world ’s leading power , but just 19 % say this about China . When it comes to which of the two nations is currently the world ’s leading economic power , a median of 39 % point to the U.S. , while 34 % name China .",same,How do people see the balance of power between the U.S. and China?,answer2,"Most people around the globe say China plays a more important role in the world today than it did a decade ago – but most also say it ’s better for the U.S. to lead the way . A median of 70 % across 25 countries say China is playing a more important role today compared with 10 years ago , while 31 % think the same about the U.S. At the same time , a median of 63 % believe it would be better to have the U.S. as the world ’s leading power , but just 19 % say this about China . When it comes to which of the two nations is currently the world ’s leading economic power , a median of 39 % point to the U.S. , while 34 % name China .","Most people around the globe say China plays a more important role in the world today than it did a decade ago – but most also say it ’s better for the U.S. to lead the way . A median of 70 % across 25 countries say China is playing a more important role today compared with 10 years ago , while 31 % think the same about the U.S. At the same time , a median of 63 % believe it would be better to have the U.S. as the world ’s leading power , but just 19 % say this about China . When it comes to which of the two nations is currently the world ’s leading economic power , a median of 39 % point to the U.S. , while 34 % name China .",,,
mturk_charts/no_data/multi_col/4207.png,"Most Americans ( 59 % ) say climate change is affecting their local community at least some , especially those who live near a coast . Two - thirds of those who live within 25 miles of a coastline ( 67 % ) say this , compared with 59 % of those who live 25 to 299 miles from a coast and half of those who live 300 miles or more from a coast . These geographical differences exist within the parties too : Democrats and Democratic - leaning independents who live within 25 miles of a coastline are more likely than those who live at least 300 miles inland to say climate change is affecting their local community . The same is true among Republicans and Republican leaners .",same,What are views of Americans on affects of climate change?,answer2,"Most Americans ( 59 % ) say climate change is affecting their local community at least some , especially those who live near a coast . Two - thirds of those who live within 25 miles of a coastline ( 67 % ) say this , compared with 59 % of those who live 25 to 299 miles from a coast and half of those who live 300 miles or more from a coast .","Most Americans ( 59 % ) say climate change is affecting their local community at least some , especially those who live near a coast . Two - thirds of those who live within 25 miles of a coastline ( 67 % ) say this , compared with 59 % of those who live 25 to 299 miles from a coast and half of those who live 300 miles or more from a coast .",These geographical differences exist the parties too : Democrats Democratic leaning independents are likely than inland The same true among Republicans Republican leaners,,"Most Americans ( 59 % ) say climate change is affecting their local community at least some , especially those who live near a coast . Two - thirds of those who live within 25 miles of a coastline ( 67 % ) say this , compared with 59 % of those who live 25 to 299 miles from a coast and half of those who live 300 miles or more from a coast ."
mturk_charts/no_data/multi_col/4237.png,"Globally , a median of just 34 % express a favorable view of Russia , while about a quarter ( 26 % ) have confidence in Putin to do the right thing in world affairs . In only four countries – the Philippines , Tunisia , South Korea and Greece – do at least half have a positive view of Russia . By contrast , majorities in North America and much of Europe see Russia in a negative light . Attitudes toward Putin follow a similar pattern , with the Philippines and Tunisia the only countries where more than half express confidence in the Russian leader . These views notwithstanding , many say Russia ’s international stature is growing . A median of roughly four - in - ten ( 42 % ) believe Russia is playing a more important role in the world today compared with 10 years ago . A smaller share sees Russia holding its ground ( 28 % ) , while just 19 % say Moscow ’s influence is waning . Russia ’s increased influence in world affairs is felt more in Europe , North America and the Middle East than in the Asia - Pacific , Latin America or sub - Saharan Africa . Among the countries surveyed , Greeks and Israelis are especially likely to say that Russia ’s global stature has grown .",same,How does publics around the world view Russia?,answer2,"Globally , a median of just 34 % express a favorable view of Russia , while about a quarter ( 26 % ) have confidence in Putin to do the right thing in world affairs . A median of roughly four - in - ten ( 42 % ) believe Russia is playing a more important role in the world today compared with 10 years ago . A smaller share sees Russia holding its ground ( 28 % ) , while just 19 % say influence is waning .","Globally , a median of just 34 % express a favorable view of Russia , while about a quarter ( 26 % ) have confidence in Putin to do the right thing in world affairs . A median of roughly four - in - ten ( 42 % ) believe Russia is playing a more important role in the world today compared with 10 years ago . A smaller share sees Russia holding its ground ( 28 % ) , while just 19 % say influence is waning .",,Moscow,"Globally , a median of just 34 % express a favorable view of Russia , while about a quarter ( 26 % ) have confidence in Putin to do the right thing in world affairs . A median of roughly four - in - ten ( 42 % ) believe Russia is playing a more important role in the world today compared with 10 years ago . A smaller share sees Russia holding its ground ( 28 % ) , while just 19 % say influence is waning ."
mturk_charts/no_data/multi_col/4179.png,"Just 3 % of self - reported voters in the 2018 election say it was the first time they had ever voted ; 97 % say they had participated in elections before this year . However , 27 % of midterm voters under age 25 say it was their first time voting . First time voters make up just 5 % of voters ages 25 to 29 and 4 % of those 30 to 39 . Just 1 % of those 40 and older say this . About one - in - ten Hispanic voters ( 12 % ) say this was the first election they had participated in ; by comparison , just 4 % of black voters and 1 % of white voters say this .",same,Compare proportion of first-time voters to those who had already voted?,answer1,"Just 3 % of self - reported voters in the 2018 election say it was the first time they had ever voted ; 97 % say they had participated in elections before this year . However , 27 % of midterm voters under age 25 say it was their first time voting . First time voters make up just 5 % of voters ages 25 to 29 and 4 % of those 30 to 39 . Just 1 % of those 40 and older say this . About one - in - ten Hispanic voters ( 12 % ) say this was the first election they had participated in ; by comparison , just 4 % of black voters and 1 % of white voters say this .","Just 3 % of self - reported voters in the 2018 election say it was the first time they had ever voted ; 97 % say they had participated in elections before this year . However , 27 % of midterm voters under age 25 say it was their first time voting . First time voters make up just 5 % of voters ages 25 to 29 and 4 % of those 30 to 39 . Just 1 % of those 40 and older say this . About one - in - ten Hispanic voters ( 12 % ) say this was the first election they had participated in ; by comparison , just 4 % of black voters and 1 % of white voters say this .",,,
mturk_charts/no_data/multi_col/4212.png,"Demographic patterns in the new survey , which was conducted in September and October , are similar to those in a 2015 survey by the Center . Most notably , adults with an annual household income of $ 75,000 or more are more than twice as likely as those earning less than $ 30,000 a year to say they do not make any purchases using cash in a typical week ( 41 % vs. 18 % ) . Conversely , lower - income Americans are about four times as likely as higher - income Americans to say they make all or almost all of their purchases using cash ( 29 % vs. 7 % ) .",same,How's cash usage among social classes?,answer2,"Most notably , adults with an annual household income of $ 75,000 or more are more than twice as likely as those earning less than $ 30,000 a year to say they do not make any purchases using cash in a typical week ( 41 % vs. 18 % ) . Conversely , lower - income Americans are about four times as likely as higher - income Americans to say they make all or almost all of their purchases using cash ( 29 % vs. 7 % ) .","Most notably , adults with an annual household income of $ 75,000 or more are more than twice as likely as those earning less than $ 30,000 a year to say they do not make any purchases using cash in a typical week ( 41 % vs. 18 % ) . Conversely , lower - income Americans are about four times as likely as higher - income Americans to say they make all or almost all of their purchases using cash ( 29 % vs. 7 % ) .",Demographic patterns the new survey which was conducted September and October similar 2015 survey by the Center,,"Most notably , adults with an annual household income of $ 75,000 or more are more than twice as likely as those earning less than $ 30,000 a year to say they do not make any purchases using cash in a typical week ( 41 % vs. 18 % ) . Conversely , lower - income Americans are about four times as likely as higher - income Americans to say they make all or almost all of their purchases using cash ( 29 % vs. 7 % ) ."
mturk_charts/no_data/multi_col/4215.png,"The survey asked those who say there is some other reason why they do n’t expect to have more children or to have children at all to elaborate on those reasons . The responses of childless adults can not be analyzed due to the small number of respondents in this category , but among parents who do n’t expect to have more kids , the most common response is that either they or their partner is unable to have children due to a medical reason ( 41 % of parents ages 18 to 49 say this ) . Age is the second - most cited reason , given by 25 % of these respondents . A small share ( 6 % ) cites financial reasons , such as the cost of child care , and 3 % say they either do n’t have a partner or that their partner does n’t want to have more children .",same,"Considering nobody asked to be born, how willing are adults to arbitrarily generating more lives?",same,"The survey asked those who say there is some other reason why they do n’t expect to have more children or to have children at all to elaborate on those reasons . among parents who do n’t expect to have more kids , the most common response is that either they or their partner is unable to have children due to a medical reason ( 41 % of parents ages 18 to 49 say this ) . Age is the second - most cited reason , given by 25 % of these respondents . A small share ( 6 % ) cites financial reasons , such as the cost of child care , and 3 % say they either do n’t have a partner or that their partner does n’t want to have more children .","The survey asked those who say there is some other reason why they do n’t expect to have more children or to have children at all to elaborate on those reasons . among parents who do n’t expect to have more kids , the most common response is that either they or their partner is unable to have children due to a medical reason ( 41 % of parents ages 18 to 49 say this ) . Age is the second - most cited reason , given by 25 % of these respondents . A small share ( 6 % ) cites financial reasons , such as the cost of child care , and 3 % say they either do n’t have a partner or that their partner does n’t want to have more children .",survey asked those there some other why at all elaborate on those,responses childless adults can not be analyzed number in category but,
mturk_charts/no_data/multi_col/4232.png,"News diets differ drastically for younger and older Americans . Age gaps that have long been notable have now widened substantially , with those 65 and older five times as likely as 18- to 29 - year - olds to often get news from TV . A large majority of those 65 and older ( 81 % ) get news from television often , as do about two - thirds ( 65 % ) of those 50 to 64 . Far fewer young Americans are turning to television news , however – only 16 % of those 18 to 29 and 36 % of those 30 to 49 get news often from television .",same,What are the main news source among U.S adults?,answer1,"News diets differ drastically for younger and older Americans . Age gaps that have long been notable have now widened substantially , with those 65 and older five times as likely as 18- to 29 - year - olds to often get news from TV . A large majority of those 65 and older ( 81 % ) get news from television often , as do about two - thirds ( 65 % ) of those 50 to 64 . Far fewer young Americans are turning to television news , however – only 16 % of those 18 to 29 and 36 % of those 30 to 49 get news often from television .","News diets differ drastically for younger and older Americans . Age gaps that have long been notable have now widened substantially , with those 65 and older five times as likely as 18- to 29 - year - olds to often get news from TV . A large majority of those 65 and older ( 81 % ) get news from television often , as do about two - thirds ( 65 % ) of those 50 to 64 . Far fewer young Americans are turning to television news , however – only 16 % of those 18 to 29 and 36 % of those 30 to 49 get news often from television .",News diets differ drastically for younger,,
mturk_charts/no_data/multi_col/4259.png,"But the U.S. public ’s anxieties about China are not exclusively economic in nature . When asked about eight specific issues affecting the U.S.-China relationship , majorities of Americans rank all eight as at least a somewhat serious problem , with roughly six - in - ten citing the large amount of U.S. debt held by China ( 62 % ) and cyberattacks as very serious problems ( 58 % ) .",same,What are Americans' fears of China?,answer2,"When asked about eight specific issues affecting the U.S.-China relationship , majorities of Americans rank all eight as at least a somewhat serious problem , with roughly six - in - ten citing the large amount of U.S. debt held by China ( 62 % ) and cyberattacks as very serious problems ( 58 % ) .","When asked about eight specific issues affecting the U.S.-China relationship , majorities of Americans rank all eight as at least a somewhat serious problem , with roughly six - in - ten citing the large amount of U.S. debt held by China ( 62 % ) and cyberattacks as very serious problems ( 58 % ) .",.,,
mturk_charts/no_data/multi_col/4256.png,"A similar pattern emerges when looking at annual income : 16 % of those with an annual family income less than $ 30,000 say they feel lonely all or most of the time , compared with 9 % of middle - income adults and 6 % of higher - income adults . While loneliness is more common among some groups than others , the share of people who feel this way is fairly consistent across most major demographic groups . Roughly one - in - ten Americans say they feel lonely all or most of the time across gender , racial and ethnic , and age groups . There are few differences by community type or party affiliation . In addition , even parental status and the number of years spent living in a community are n’t strongly correlated with feelings of loneliness or isolation .",same,How's solitude among Americans?,answer1,"16 % of those with an annual family income less than $ 30,000 say they feel lonely all or most of the time , compared with 9 % of middle - income adults and 6 % of higher - income adults . While loneliness is more common among some groups than others , the share of people who feel this way is fairly consistent across most major demographic groups . Roughly one - in - ten Americans say they feel lonely all or most of the time across gender , racial and ethnic , and age groups .","16 % of those with an annual family income less than $ 30,000 say they feel lonely all or most of the time , compared with 9 % of middle - income adults and 6 % of higher - income adults . While loneliness is more common among some groups than others , the share of people who feel this way is fairly consistent across most major demographic groups . Roughly one - in - ten Americans say they feel lonely all or most of the time across gender , racial and ethnic , and age groups .",,A similar pattern emerges when looking at : There are few differences by community type party affiliation In addition even parental status number years spent living a community are n’t strongly correlated feelings isolation,
mturk_charts/no_data/multi_col/4260.png,"More broadly , Americans are keen on keeping U.S. hegemony in the face of the perceived threats from a rising China . Nearly three - quarters in the U.S. ( 72 % ) acknowledge that China plays a more important role in the world today compared with 10 years ago , and a third of Americans believe China , not the U.S. , is the world ’s leading economic power . However , 88 % of Americans say that having the U.S. as the world ’s leading power would be better for the world .",same,What do Americans think about Chinese economic power and what is their opinion about Chinese leadership?,answer1,"Nearly three - quarters in the U.S. ( 72 % ) acknowledge that China plays a more important role in the world today compared with 10 years ago , and a third of Americans believe China , not the U.S. , is the world ’s leading economic power . However , 88 % of Americans say that having the U.S. as the world ’s leading power would be better for the world .","Nearly three - quarters in the U.S. ( 72 % ) acknowledge that China plays a more important role in the world today compared with 10 years ago , and a third of Americans believe China , not the U.S. , is the world ’s leading economic power . However , 88 % of Americans say that having the U.S. as the world ’s leading power would be better for the world .",are keen on keeping hegemony in face perceived threats from rising Nearly three - quarters in ( 72 ) acknowledge plays more important role in today compared with 10 years ago and,,"Nearly three - quarters in the U.S. ( 72 % ) acknowledge that China plays a more important role in the world today compared with 10 years ago , and a third of Americans believe China , not the U.S. , is the world ’s leading economic power . However , 88 % of Americans say that having the U.S. as the world ’s leading power would be better for the world ."
mturk_charts/no_data/multi_col/4218.png,"The analysis also examined the kinds of hospitals Americans live closest to . Nationally , two - thirds of Americans ( 65 % ) live closest to a nonprofit hospital , but people in rural areas are more likely than those in suburban and urban areas to live closest to a government - run hospital . Around one - in - six rural Americans ( 17 % ) live closest to a hospital run by the government . While this is about the same as the share in urban areas ( 14 % ) , it ’s larger than the share in suburban areas ( 10 % ) Whether a hospital is nonprofit , for - profit or owned by the government can have implications for the types of services it provides , previous research has found .",same,Describe how common the government-run hospitals are by community type?,answer1,"Nationally , two - thirds of Americans ( 65 % ) live closest to a nonprofit hospital , but people in rural areas are more likely than those in suburban and urban areas to live closest to a government - run hospital . Around one - in - six rural Americans ( 17 % ) live closest to a hospital run by the government . While this is about the same as the share in urban areas ( 14 % ) , it ’s larger than the share in suburban areas ( 10 % ) .","Nationally , two - thirds of Americans ( 65 % ) live closest to a nonprofit hospital , but people in rural areas are more likely than those in suburban and urban areas to live closest to a government - run hospital . Around one - in - six rural Americans ( 17 % ) live closest to a hospital run by the government . While this is about the same as the share in urban areas ( 14 % ) , it ’s larger than the share in suburban areas ( 10 % ) .",,,
mturk_charts/no_data/multi_col/4276.png,"In this analysis , a multigenerational caregiver is any parent who is age 18 or older , lives with their own child younger than 18 and provided unpaid adult care on the prior day , according to the BLS American Time Use Survey data . Caregiving can include an array of activities : Adult care may include tasks such as providing hands - on assistance with dressing , eating or medical care ; providing transportation to appointments ; or helping to maintain the homes or finances of those who receive care . Child care may also include hands - on assistance , as well as reading or playing , attending children ’s events or helping with homework . A multigenerational caregiver may be providing care to anyone who needs it , be it a relative , friend or neighbor . ( See additional tables for a detailed list of caregiving activities included in this analysis . ) Multigenerational caregivers spend 21 fewer minutes per day sleeping than parents who are not also caring for an adult . But they spend 16 minutes more a day engaged in leisure and personal activities and 14 minutes more a day doing housework and errands .",same,What are tasks of multigenerational caregiver?,answer1,Multigenerational caregivers spend 21 fewer minutes per day sleeping than parents who are not also caring for an adult . But they spend 16 minutes more a day engaged in leisure and personal activities and 14 minutes more a day doing housework and errands .,Multigenerational caregivers spend 21 fewer minutes per day sleeping than parents who are not also caring for an adult . But they spend 16 minutes more a day engaged in leisure and personal activities and 14 minutes more a day doing housework and errands .,Multigenerational caregivers spend 21 fewer minutes per sleeping parents are not caring for But they spend 16 minutes more engaged in leisure personal 14 minutes more doing housework errands,,Multigenerational caregivers spend 21 fewer minutes per day sleeping than parents who are not also caring for an adult . But they spend 16 minutes more a day engaged in leisure and personal activities and 14 minutes more a day doing housework and errands .
mturk_charts/no_data/multi_col/4255.png,"Perhaps unsurprisingly , frequent loneliness is linked to dissatisfaction with one ’s family , social and community life , the survey found . About three - in - ten ( 28 % ) of those dissatisfied with their family life feel lonely all or most of the time , compared with just 7 % of those satisfied with their family life . Satisfaction with one ’s social life follows a similar pattern : 26 % of those dissatisfied with their social life are frequently lonely , compared with just 5 % of those who are satisfied with their social life . It ’s unclear whether dissatisfaction with particular areas of life leads to feelings of loneliness or vice versa – or whether something else entirely is driving reported feelings of loneliness and isolation .",same,What are reasons for those feeling lonely?,answer2,"Perhaps unsurprisingly , frequent loneliness is linked to dissatisfaction with one ’s family , social and community life , the survey found . About three - in - ten ( 28 % ) of those dissatisfied with their family life feel lonely all or most of the time , compared with just 7 % of those satisfied with their family life .","Perhaps unsurprisingly , frequent loneliness is linked to dissatisfaction with one ’s family , social and community life , the survey found . About three - in - ten ( 28 % ) of those dissatisfied with their family life feel lonely all or most of the time , compared with just 7 % of those satisfied with their family life .",Perhaps unsurprisingly frequent loneliness is linked to dissatisfaction one ’s social and community survey found . . It ’s unclear whether dissatisfaction particular areas leads to feelings loneliness vice versa – whether something else entirely is driving reported feelings loneliness and isolation .,,"Perhaps unsurprisingly , frequent loneliness is linked to dissatisfaction with one ’s family , social and community life , the survey found . About three - in - ten ( 28 % ) of those dissatisfied with their family life feel lonely all or most of the time , compared with just 7 % of those satisfied with their family life ."
mturk_charts/no_data/multi_col/4284.png,"Despite the general belief that trade is good for the economy , there is substantial skepticism regarding its impact on jobs , wages and prices . About half ( a median of 49 % ) say trade creates jobs , roughly one - in - three ( 34 % ) believe it increases wages , and only about one - in - four ( 27 % ) think it decreases prices .",same,What is public approval for trade?,same,"Despite the general belief that trade is good for the economy , there is substantial skepticism regarding its impact on jobs , wages and prices . About half ( a median of 49 % ) say trade creates jobs , roughly one - in - three ( 34 % ) believe it increases wages , and only about one - in - four ( 27 % ) think it decreases prices .","Despite the general belief that trade is good for the economy , there is substantial skepticism regarding its impact on jobs , wages and prices . About half ( a median of 49 % ) say trade creates jobs , roughly one - in - three ( 34 % ) believe it increases wages , and only about one - in - four ( 27 % ) think it decreases prices .","Despite the general belief that is good for the economy , there is substantial skepticism regarding its impact on , wages and prices . , roughly one - in - three 34 believe it increases wages , and only about one - in - four 27 think it decreases prices .",,
mturk_charts/no_data/multi_col/4277.png,"Moms who are multigenerational caregivers spend 45 more minutes a day providing adult or child care than comparable dads . This difference is driven entirely by the fact that moms – whether caring for an adult or not – spend more time on child care daily than dads . There is no significant gender difference in the amount of time moms and dads who are multigenerational caregivers engage in adult care . Multigenerational caregivers younger than age 30 spend more than three hours a day engaged in this kind of work , compared with just over two hours a day among those ages 45 to 59 . As with gender , the age differences in caregiving are driven by differences in time spent caring for children . The youngest parents – who are more likely to have younger children requiring more hands - on care – spend more than two hours a day on child care , compared with an hour among those ages 45 to 59 . Younger and older parents who provide multigenerational care spend about the same amount of time providing adult care ( about an hour a day each ) .",same,Describe the time spent by multigenerational caregiver moms compared to dads on child care or adult care per day?,same,Moms who are multigenerational caregivers spend 45 more minutes a day providing adult or child care than comparable dads . This difference is driven entirely by the fact that moms – whether caring for an adult or not – spend more time on child care daily than dads . There is no significant gender difference in the amount of time moms and dads who are multigenerational caregivers engage in adult care .,Moms who are multigenerational caregivers spend 45 more minutes a day providing adult or child care than comparable dads . This difference is driven entirely by the fact that moms – whether caring for an adult or not – spend more time on child care daily than dads . There is no significant gender difference in the amount of time moms and dads who are multigenerational caregivers engage in adult care .,. This difference is driven entirely by the fact that moms – whether caring for an not – time on daily . There is no significant gender difference in the amount of time moms and engage in .,,
mturk_charts/no_data/multi_col/4286.png,"Putin , Xi and especially Trump are unpopular globally . More than 30 world leaders are expected to attend the summit . Of the five leaders evaluated in the spring survey – all of whom are scheduled to appear – President Donald Trump receives the lowest ratings . A median of 70 % across 25 countries say they do not have confidence in the U.S. leader to do the right thing regarding world affairs . Vladimir Putin and Xi Jinping also receive negative reviews – a median of 62 % lack confidence in Putin while 56 % say this about Xi . German Chancellor Angela Merkel receives the highest rating : A median of 52 % are confident in her ability to handle world affairs , while 46 % are confident in French President Emmanuel Macron .",same,Describe the ratings of the worst evaluated leaders in the spring survey?,answer2,"Putin , Xi and especially Trump are unpopular globally . More than 30 world leaders are expected to attend the summit . Of the five leaders evaluated in the spring survey all of whom are scheduled to appear President Donald Trump receives the lowest ratings A median of 70 % across 25 countries say they do not have confidence in the U.S. leader to do the right thing regarding world affairs . Vladimir Putin and Xi Jinping also receive negative reviews – a median of 62 % lack confidence in Putin while 56 % say this about Xi .","Putin , Xi and especially Trump are unpopular globally . More than 30 world leaders are expected to attend the summit . Of the five leaders evaluated in the spring survey all of whom are scheduled to appear President Donald Trump receives the lowest ratings A median of 70 % across 25 countries say they do not have confidence in the U.S. leader to do the right thing regarding world affairs . Vladimir Putin and Xi Jinping also receive negative reviews – a median of 62 % lack confidence in Putin while 56 % say this about Xi .",Vladimir Jinping also receive negative reviews – a 62 lack 56 this about,52 confident her ability handle 46 confident French Emmanuel Macron,
