img_path,summary,question_resolution,question,answer_resolution,abstractive_answer,extractive_answer,decontextualizated_text_added,decontextualizated_text_removed,extra_added_text
mturk_charts/no_data_remaining/multi_col/3451.png,"Overall , the stock market was in the top tier of news stories , both in terms of public interest and news coverage during the week of Feb. 26 . In a week crowded with news , the situation in Iraq maintained the top spot , as 37 % of the public followed this story very closely and 30 % listed it as the story they followed most closely . News about Iraq , both the policy debate and events on the ground , made up 11 % of the newshole for the week . The public also paid very close attention to the deadly tornadoes in the South . Fully one - third followed this story very closely and 20 % listed it as their top story . News coverage of the tornadoes , which occurred late in the week , made up 6 % of the newshole . Interest in the Anna Nicole Smith saga remained about the same last week , in spite of the fact that media coverage of the story dropped off significantly . Some 14 % of the public followed the Smith story very closely ( basically unchanged from 13 % the previous week ) , and 13 % listed Smith ’s death when asked which story they had followed most closely . As has been the case since the story broke , younger women remain the most riveted by Smith ’s story . Women under age 50 were nearly three times more likely than men in that same age group to say Smith ’s death was the story they followed most closely last week ( 23 % vs. 8 % , respectively ) . Other top stories of the week included the 2008 presidential campaign and the terrorist bombing in Afghanistan outside a base where Vice President Dick Cheney was staying . The campaign continues to attract more attention than the 2004 presidential contest did in its early stages . The Afghanistan bombing was followed very closely by 19 % of the public ; 3 % said this was the story they followed most closely . News coverage of this , which went beyond the bombing to include the broader situation in Afghanistan , was substantial ( 4 % of the newshole ) .",same,Describe about the Public followed stories?,answer1,"In a week crowded with news , the situation in Iraq maintained the top spot , as 37 % of the public followed this story very closely and 30 % listed it as the story they followed most closely . News about Iraq , both the policy debate and events on the ground , made up 11 % of the newshole for the week . The public also paid very close attention to the deadly tornadoes in the South . Fully one - third followed this story very closely and 20 % listed it as their top story . News coverage of the tornadoes , which occurred late in the week , made up 6 % of the newshole . Interest in the Anna Nicole Smith saga remained about the same last week , in spite of the fact that media coverage of the story dropped off significantly . Some 14 % of the public followed the Smith story very closely ( basically unchanged from 13 % the previous week ) , and 13 % listed Smith ’s death when asked which story they had followed most closely . As has been the case since the story broke , younger women remain the most riveted by Smith ’s story . Women under age 50 were nearly three times more likely than men in that same age group to say Smith ’s death was the story they followed most closely last week ( 23 % vs. 8 % , respectively ) . Other top stories of the week included the 2008 presidential campaign and the terrorist bombing in Afghanistan outside a base where Vice President Dick Cheney was staying . The campaign continues to attract more attention than the 2004 presidential contest did in its early stages . The Afghanistan bombing was followed very closely by 19 % of the public ; 3 % said this was the story they followed most closely .","In a week crowded with news , the situation in Iraq maintained the top spot , as 37 % of the public followed this story very closely and 30 % listed it as the story they followed most closely . News about Iraq , both the policy debate and events on the ground , made up 11 % of the newshole for the week . The public also paid very close attention to the deadly tornadoes in the South . Fully one - third followed this story very closely and 20 % listed it as their top story . News coverage of the tornadoes , which occurred late in the week , made up 6 % of the newshole . Interest in the Anna Nicole Smith saga remained about the same last week , in spite of the fact that media coverage of the story dropped off significantly . Some 14 % of the public followed the Smith story very closely ( basically unchanged from 13 % the previous week ) , and 13 % listed Smith ’s death when asked which story they had followed most closely . As has been the case since the story broke , younger women remain the most riveted by Smith ’s story . Women under age 50 were nearly three times more likely than men in that same age group to say Smith ’s death was the story they followed most closely last week ( 23 % vs. 8 % , respectively ) . Other top stories of the week included the 2008 presidential campaign and the terrorist bombing in Afghanistan outside a base where Vice President Dick Cheney was staying . The campaign continues to attract more attention than the 2004 presidential contest did in its early stages . The Afghanistan bombing was followed very closely by 19 % of the public ; 3 % said this was the story they followed most closely .",,,
mturk_charts/no_data_remaining/multi_col/3452.png,"The shift in the distribution of Hispanic construction workers across regions is consistent with regional trends in the housing market . As shown in Figure 1 , trends in housing starts have differed across regions in the past three years . The Northeast and the South witnessed stronger growth in 2004 and 2005 in comparison with the Midwest and the West . Housing activity diminished in all regions starting in 2006 , but the level of activity remained strong in the Northeast and South . In particular , housing activity in the Northeast and the South was at about the same level near the end of 2006 as it was at the beginning of 2004 . However , housing starts in the Midwest and the West were well below the levels seen in early 2004 . Consequently , it is possible that at least some of the movement of Latino workers across regions was caused by variations in the housing market .",same,How trends in housing starts differ across regions in the past three years?,answer2,"The Northeast and the South witnessed stronger growth in 2004 and 2005 in comparison with the Midwest and the West . Housing activity diminished in all regions starting in 2006 but the level of activity remained strong in the Northeast and South In particular , housing activity in the Northeast and the South was at about the same level near the end of 2006 as it was at the beginning of 2004 However , housing starts in the Midwest and the West were well below the levels seen in early 2004 .","The Northeast and the South witnessed stronger growth in 2004 and 2005 in comparison with the Midwest and the West . Housing activity diminished in all regions starting in 2006 but the level of activity remained strong in the Northeast and South In particular , housing activity in the Northeast and the South was at about the same level near the end of 2006 as it was at the beginning of 2004 However , housing starts in the Midwest and the West were well below the levels seen in early 2004 .",However starts were well below levels seen early,,
mturk_charts/no_data_remaining/multi_col/3453.png,"Overall , Iraq was the dominant news story this past week , both in terms of interest and coverage . Fully 36 % of Americans followed news about Iraq very closely , and 34 % said it was the story they followed most closely . One - fifth of the news coverage across five major media sectors was devoted to the Iraq policy debate and events on the ground . By comparison , 13 % of the public followed the Smith story very closely and 16 % said it was their top story . Coverage of Smith ’s death and the aftermath made up 10 % of the overall newshole and more than one quarter ( 26 % ) of cable news coverage – making it the top story by far for that sector . Other major stories of the week included the 2008 presidential campaign , mounting tensions between the U.S. and Iran , the exposé on conditions at Walter Reed Army Medical Center , and the rescue of the Mt. Hood climbers . Public interest in the campaign edged up slightly from the previous week as did coverage – 22 % followed campaign news very closely and 12 % said this was their top story of the week . Campaign news made up 12 % of the newshole with a good deal of the coverage devoted to feuding between the Hillary Clinton and Barack Obama camps . Nearly three - in - ten Americans ( 29 % ) followed news about Iran very closely , as the focus shifted back to the nation ’s nuclear program , and 9 % said this was their top story of the week . Coverage of this story accounted for 5 % of the newshole . The public was somewhat less interested in the Walter Reed story – 19 % followed it very closely and 5 % said it was their top story . Three percent of the week ’s news coverage was devoted to this story . One - in - ten Americans paid very close attention to the Mt. Hood story and 4 % said it was the story they followed most closely last week . Media coverage was substantial early in the week , but fell off once the climbers had been rescued . Over the entire week , 3 % of the newshole was devoted to this story .",same,What was the dominance of the Iraq news among other news headlines?,answer2,"Overall , Iraq was the dominant news story this past week , both in terms of interest and coverage . Fully 36 % of Americans followed news about Iraq very closely , and 34 % said it was the story they followed most closely One - fifth of the news coverage across five major media sectors was devoted to the Iraq policy debate and events on the ground","Overall , Iraq was the dominant news story this past week , both in terms of interest and coverage . Fully 36 % of Americans followed news about Iraq very closely , and 34 % said it was the story they followed most closely One - fifth of the news coverage across five major media sectors was devoted to the Iraq policy debate and events on the ground",,,
mturk_charts/no_data_remaining/multi_col/3454.png,"Most Americans feel the press has gone overboard in covering the death of Anna Nicole Smith . Fully 61 % believe the Smith story has been overcovered , far more than the number saying that about any other recent story . Even so , a sizable minority ( 11 % ) followed Smith ’s death more closely than any of last week ’s other top stories . This is on par with the number who cited news about the 2008 presidential candidates ( 13 % ) or the Super Bowl ( 11 % ) as the stories they followed most closely . The war in Iraq was the top story for the week of Feb. 5 , with 30 % following it most closely . Data collected since the start of the year suggest that the public and the press are often in agreement about the most important news stories of the day . The Iraq war has consistently been the top - ranked news story both in terms of public interest and press coverage . In the News Interest Index survey for the week of Feb. 5 ( conducted Feb. 9 - 12 ) , 30 % of Americans said the situation in Iraq was the story they followed most closely , nearly double the next highest story – winter weather . During that same week , 22 % of the news reported across a broad spectrum of media outlets was devoted to the Iraq war ( 12 % to the policy debate and 10 % to events on the ground ) , according to PEJ . The death of Anna Nicole Smith , which set off a classic media feeding frenzy , may be an instance where press coverage exceeded public demand . Eleven percent of the public said Smith ’s death was the news story they followed most closely last week ; 9 % of the week ’s news coverage was devoted to this topic . But because the death occurred mid - week , the full extent of news coverage is not accurately captured by that 9 % figure . In the two days immediately following Smith ’s death ( Feb. 8 - 9 ) , nearly a quarter of the news from all sectors ( 24 % ) was devoted to this story , and fully half of cable news was focused on Smith . The public reacted negatively to the abundance of coverage – 61 % feel that the Smith story received too much coverage , compared with just 8 % who think it should have received more . It seems that news coverage of the weather did not match the public ’s fascination with it . Record cold temperatures and dramatic snowstorms captured the interest of many Americans this past week – 17 % said the weather was their top story , while only 3 % of the news coverage was devoted to this topic .",same,What are people's thoughts regarding the Anna Nicole Smith incidence and the role of press?,answer2,"a sizable minority ( 11 % ) followed Smith ’s death more closely than any of last week ’s other top stories The death of Anna Nicole Smith , which set off a classic media feeding frenzy , may be an instance where press coverage exceeded public demand Eleven percent of the public said Smith ’s death was the news story they followed most closely last week ; 9 % of the week ’s news coverage was devoted to this topic But because the death occurred mid - week , the full extent of news coverage is not accurately captured by that 9 % figure","a sizable minority ( 11 % ) followed Smith ’s death more closely than any of last week ’s other top stories The death of Anna Nicole Smith , which set off a classic media feeding frenzy , may be an instance where press coverage exceeded public demand Eleven percent of the public said Smith ’s death was the news story they followed most closely last week ; 9 % of the week ’s news coverage was devoted to this topic But because the death occurred mid - week , the full extent of news coverage is not accurately captured by that 9 % figure",,,
mturk_charts/no_data_remaining/multi_col/3455.png,"Two - thirds of Americans ( 67 % ) say that the U.S. military effort in Iraq is going not too well or not at all well . Just 30 % say things are going very or fairly well . While perceptions of the state of affairs in Iraq have been deteriorating steadily since the summer of 2003 , the past year has seen a particularly sharp decline ; in February 2006 , 51 % said things in Iraq were going at least fairly well , 21 points higher than in the current survey . As a point of comparison , positive evaluations of progress in Iraq fell by about the same amount in the nearly three preceding years ( 24 points ) . In large part , the steep downturn over the past year reflects a crumbling of the GOP unity over progress in Iraq . As recently as a year ago , more than three - quarters of Republicans ( 77 % ) believed things were going at least fairly well in Iraq – a position most Democrats and independents then rejected . But today , a bare 51 % majority of Republicans say the situation in Iraq is going well , down 26 points from a year ago .",same,What is the public views on the Iraq situation currently?,answer2,Two - thirds of Americans ( 67 % ) say that the U.S. military effort in Iraq is going not too well or not at all well . Just 30 % say things are going very or fairly well .,Two - thirds of Americans ( 67 % ) say that the U.S. military effort in Iraq is going not too well or not at all well . Just 30 % say things are going very or fairly well .,,,
mturk_charts/no_data_remaining/multi_col/3456.png,"In large part , the steep downturn over the past year reflects a crumbling of the GOP unity over progress in Iraq . As recently as a year ago , more than three - quarters of Republicans ( 77 % ) believed things were going at least fairly well in Iraq – a position most Democrats and independents then rejected . But today , a bare 51 % majority of Republicans say the situation in Iraq is going well , down 26 points from a year ago .",same,How the public opinion about Iraq issue varies by political parties recently?,answer2,"As recently as a year ago , more than three - quarters of Republicans ( 77 % ) believed things were going at least fairly well in Iraq – a position most Democrats and independents then rejected . But today , a bare 51 % majority of Republicans say the situation in Iraq is going well , down 26 points from a year ago .","As recently as a year ago , more than three - quarters of Republicans ( 77 % ) believed things were going at least fairly well in Iraq – a position most Democrats and independents then rejected . But today , a bare 51 % majority of Republicans say the situation in Iraq is going well , down 26 points from a year ago .",,,
mturk_charts/no_data_remaining/multi_col/3457.png,"In December , there was a slight improvement in the public ’s assessments of the economy , but this month ’s poll shows a reversal of that trend . Fewer than one - in - three Americans ( 31 % ) currently rate the country ’s economic conditions as excellent or good , while 68 % say the state of the economy is either fair or poor .",same,Explain the current public's opinion about the economy?,answer2,"Fewer than one - in - three Americans ( 31 % ) currently rate the country ’s economic conditions as excellent or good , while 68 % say the state of the economy is either fair or poor .","Fewer than one - in - three Americans ( 31 % ) currently rate the country ’s economic conditions as excellent or good , while 68 % say the state of the economy is either fair or poor .",,,
mturk_charts/no_data_remaining/multi_col/3458.png,"More generally , the vast majority of Americans tell pollsters that they are willing to vote for a qualified African American candidate for president . In a Newsweek poll conducted last year , just 3 % said they would not do so . This was not always the case . Gallup has asked a version of this question since 1958 . Most recently , in 2003 , 92 % said they would vote for a black candidate for president while just 6 % said they would not . But in 1958 , a majority of 53 % said they would not vote for a black candidate ; even as recently as 1984 , 16 % told Gallup they would not do so .",same,What is the public's recent opinion now about voting for a black candidate?,answer1,"Most recently , in 2003 , 92 % said they would vote for a black candidate for president while just 6 % said they would not .","Most recently , in 2003 , 92 % said they would vote for a black candidate for president while just 6 % said they would not .",,,
mturk_charts/no_data_remaining/multi_col/3459.png,"Throughout this timespan , Democrats have consistently expressed more support for leaders who compromise than have Republicans , and this holds true today . Fully 87 % of Democrats like leaders who are willing to make compromises in order to get the job done , compared with 70 % of Republicans .",same,What is the opinion of the parties on leaders who compromise?,new_answer,"Fully 87 % of Democrats like leaders who are willing to make compromises in order to get the job done , compared with 70 % of Republicans .","Fully 87 % of Democrats like leaders who are willing to make compromises in order to get the job done , compared with 70 % of Republicans .",,,
mturk_charts/no_data_remaining/multi_col/3460.png,"Compared with a number of other leadership characteristics , willingness to compromise stands out as particularly appealing to Americans . Fully three - quarters say they like political leaders who are willing to compromise – nearly half ( 49 % ) say they like this trait in their leaders a lot . Just 21 % of Americans say this is something they dislike in their political leaders . And a 62 % majority wants to see a willingness to compromise when it comes to the most important issues of the day , even from the political party that they think most capable of handling things . But at the same time , the American public also likes leaders with the courage of their convictions . While three - in - four like leaders who are willing to compromise , two - thirds also say they like politicians who stick to their positions , even if unpopular . Just 28 % find this to be a negative trait . This conflict between compromise and conviction comes to a head when people are asked which kind of leaders they admire most . A slim majority ( 51 % ) think more highly of political leaders who make compromises , while 40 % most admire those who stick to their positions . The appeal of compromise is linked to a general distaste for ideologues . Majorities dislike political leaders who take liberal positions on nearly all issues ( 62 % ) as well as political leaders who take conservative positions on nearly all issues ( 57 % ) . Instead , by roughly two - to - one ( 60 % to 34 % ) most Americans like leaders who take a mix of conservative and liberal positions . And this view is widespread – a majority of Republicans , Democrats and independents alike look favorably on politicians who take a mix of positions .",same,How does the public see leaders who compromise?,answer1,Fully three - quarters say they like political leaders who are willing to compromise – nearly half ( 49 % ) say they like this trait in their leaders a lot . Just 21 % of Americans say this is something they dislike in their political leaders . And a 62 % majority wants to see a willingness to compromise when it comes to the most important issues of the day,Fully three - quarters say they like political leaders who are willing to compromise – nearly half ( 49 % ) say they like this trait in their leaders a lot . Just 21 % of Americans say this is something they dislike in their political leaders . And a 62 % majority wants to see a willingness to compromise when it comes to the most important issues of the day,,,
mturk_charts/no_data_remaining/multi_col/3461.png,"The distinction between being willing to compromise and actually giving way on specific issues is most stark when it comes to abortion . Nearly three - in - four ( 72 % ) say that the political party that most closely shares their view on abortion should stick to its position on this issue without compromising . Just a quarter say that the party should compromise so that some agreement can be reached . Even among those who think most highly of politicians who are willing to compromise , just 30 % want compromise on this issue , while more than two - thirds ( 68 % ) are unwilling to bend . There is considerably more support for compromise on other major issues of the day . A 54 % majority is willing to see leaders who share their views on the environment come to a compromise in order to reach some agreement , though even here , 43 % are not . Even among those who most admire willingness to compromise in political leaders , 39 % see no room for compromise on this issue .",same,What does the public think about the positioning of leaders in relation to the environment?,new_answer,"A 54 % majority is willing to see leaders who share their views on the environment come to a compromise in order to reach some agreement , though 43 % are not .","A 54 % majority is willing to see leaders who share their views on the environment come to a compromise in order to reach some agreement , though 43 % are not .",,"even here , Even among those who most admire willingness to compromise in political leaders , 39 % see no room for compromise on this issue .",
mturk_charts/no_data_remaining/multi_col/3462.png,"Support for the United Nations was highest in Indonesia , where the UN played a key role in relief efforts in the wake of the earthquake and tsunami that devastated parts of that country in December 2004 . Nearly eight - in - ten Indonesians ( 78 % ) said they held a favorable view of the United Nations while 18 % said their view of the organization was unfavorable . In the other Muslim countries surveyed , however , reviews of the UN were significantly less upbeat . Barely 30 % of those interviewed in Jordan held a favorable view while 69 % had an unfavorable impression , the highest level of disapproval in any of the 15 countries . Only 29 % of Turks had a positive opinion , with just over half ( 51 % ) giving the UN negative marks . In Egypt , public opinion was divided : 49 % had a favorable view but 51 % had an unfavorable view . Slightly more than four - in - ten Pakistanis ( 42 % ) had a positive opinion , while 22 % disapproved and 36 % did not offer an opinion , easily the largest proportion of no opinion responses recorded in any of the surveys . In neighboring India , a relatively large number of respondents ( 26 % ) also expressed no opinion about the United Nations ; those expressing a view split nearly evenly , 39 % favorable , 35 % unfavorable . Elsewhere in Asia , views were more mixed . A 56%-majority held a favorable opinion in Japan , a view shared by a 53%-majority in China . The publics of key U.S. allies in Western Europe were broadly favorable toward the UN , the surveys revealed . Large majorities in France ( 72 % ) , Germany ( 68 % ) , Great Britain ( 65 % ) and Spain ( 60 % ) said they had a positive view of the organization .",same,What is the opinion of the Indonesians about the United Nations?,answer2,Nearly eight - in - ten Indonesians ( 78 % ) said they held a favorable view of the United Nations while 18 % said their view of the organization was unfavorable,Nearly eight - in - ten Indonesians ( 78 % ) said they held a favorable view of the United Nations while 18 % said their view of the organization was unfavorable,,,
mturk_charts/no_data_remaining/multi_col/3463.png,"Perceptions of the personal impact of free trade vary widely across different groups in the population . Older Americans and those with lower levels of income and education are the least likely to say their financial situation has been helped by free trade agreements . By contrast , the wealthiest and best educated are much more positive about trade ’s effects on themselves and their families . For example , just 22 % of those with household incomes under $ 20,000 annually believe trade agreements have helped them financially ; 47 % think trade has hurt them . At the other end of the income scale , 55 % of those earning $ 150,000 or more say free trade has been good for them financially ; just 12 % say it has been bad . Roughly four - in - ten people in the West ( 43 % ) say free trade has helped their finances . That compares with 37 % in the Northeast and 33 % in the South . In the Midwest , just 31 % say trade has helped their financial situation and 42 % say it has hurt ­ a number that rises to 51 % among those making less than $ 40,000 annually .",same,"Using household categorization, what do people think about free trade?",answer2,"For example , just 22 % of those with household incomes under $ 20,000 annually believe trade agreements have helped them financially ; 47 % think trade has hurt them . At the other end of the income scale , 55 % of those earning $ 150,000 or more say free trade has been good for them financially ; just 12 % say it has been bad . Roughly four - in - ten people in the West ( 43 % ) say free trade has helped their finances . That compares with 37 % in the Northeast and 33 % in the South . In the Midwest , just 31 % say trade has helped their financial situation and 42 % say it has hurt ­ a number that rises to 51 % among those making less than $ 40,000 annually","For example , just 22 % of those with household incomes under $ 20,000 annually believe trade agreements have helped them financially ; 47 % think trade has hurt them . At the other end of the income scale , 55 % of those earning $ 150,000 or more say free trade has been good for them financially ; just 12 % say it has been bad . Roughly four - in - ten people in the West ( 43 % ) say free trade has helped their finances . That compares with 37 % in the Northeast and 33 % in the South . In the Midwest , just 31 % say trade has helped their financial situation and 42 % say it has hurt ­ a number that rises to 51 % among those making less than $ 40,000 annually",,,
