Transaction Id,Date Initiated,Date Posted,Transaction Type,Payment Method,Recipient ID,Amount,HIT ID,Assignment ID
3R08VXYT7KXF1HLXQMDCCYHNWW8W7G,2021-09-04 17:30:31 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3W31J70BB0YSVEOJ2NXIFPJIMMKCKT,3R08VXYT7KXF1HLXQMDCCYHNWW8W7G
3TR2532VIXWARX7T0DP5HUNJYP4J6X,2021-09-04 17:30:31 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,3WYZV0QBGRFF59VKN6GCUZL20AYXBV,3TR2532VIXWARX7T0DP5HUNJYP4J6X
3TR2532VIXWARX7T0DP5HUNJYP4J6X,2021-09-04 17:30:31 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3WYZV0QBGRFF59VKN6GCUZL20AYXBV,3TR2532VIXWARX7T0DP5HUNJYP4J6X
3OE22WJIGQQCFV17RL7HU1DLFEBQUA,2021-09-04 17:30:32 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,35A1YQPVGMIGQYPGNAPYO3YV2195I3,3OE22WJIGQQCFV17RL7HU1DLFEBQUA
3OE22WJIGQQCFV17RL7HU1DLFEBQUA,2021-09-04 17:30:32 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,35A1YQPVGMIGQYPGNAPYO3YV2195I3,3OE22WJIGQQCFV17RL7HU1DLFEBQUA
3TE3O85738A37K75LGMBT8SYTJ8R2T,2021-09-04 17:30:32 -0700,,ASSIGNMENT_REWARD,,A111ZFNLXK1TCO,1,31MBOZ6PBWT3FK61NN9JUPWXBMPCLW,3TE3O85738A37K75LGMBT8SYTJ8R2T
3TE3O85738A37K75LGMBT8SYTJ8R2T,2021-09-04 17:30:32 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,31MBOZ6PBWT3FK61NN9JUPWXBMPCLW,3TE3O85738A37K75LGMBT8SYTJ8R2T
35BLDD71IEZL62RYJ70ZHGR8Z12ZVQ,2021-09-04 17:30:32 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,39KMGHJ4S7C6OWMZMEUG1428ZZH00I,35BLDD71IEZL62RYJ70ZHGR8Z12ZVQ
35BLDD71IEZL62RYJ70ZHGR8Z12ZVQ,2021-09-04 17:30:32 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,39KMGHJ4S7C6OWMZMEUG1428ZZH00I,35BLDD71IEZL62RYJ70ZHGR8Z12ZVQ
3Z9WI9EOZ7QLZ6XSEHGLF0CMNSWKHB,2021-09-04 17:30:32 -0700,,ASSIGNMENT_REWARD,,A111ZFNLXK1TCO,1,386659BNUTJ6VL7HIXYGF9LI4RN01L,3Z9WI9EOZ7QLZ6XSEHGLF0CMNSWKHB
3Z9WI9EOZ7QLZ6XSEHGLF0CMNSWKHB,2021-09-04 17:30:32 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,386659BNUTJ6VL7HIXYGF9LI4RN01L,3Z9WI9EOZ7QLZ6XSEHGLF0CMNSWKHB
3DPNQGW4LTHKOFO8X621BSY0HBX46D,2021-09-04 17:30:32 -0700,,ASSIGNMENT_REWARD,,A111ZFNLXK1TCO,1,3ZUE82NE1I3F3P6SK0QGXQVUOZIF8O,3DPNQGW4LTHKOFO8X621BSY0HBX46D
3DPNQGW4LTHKOFO8X621BSY0HBX46D,2021-09-04 17:30:32 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3ZUE82NE1I3F3P6SK0QGXQVUOZIF8O,3DPNQGW4LTHKOFO8X621BSY0HBX46D
3MX2NQ3YCHWF3DC4CYU1GXHYEALX5X,2021-09-04 17:30:32 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,33NKDW9FG5KYFENQ16C75JRKIVYXC2,3MX2NQ3YCHWF3DC4CYU1GXHYEALX5X
3MX2NQ3YCHWF3DC4CYU1GXHYEALX5X,2021-09-04 17:30:32 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,33NKDW9FG5KYFENQ16C75JRKIVYXC2,3MX2NQ3YCHWF3DC4CYU1GXHYEALX5X
34PGFRQONWD8LCMZRV29FOMWNA4JW8,2021-09-04 17:30:32 -0700,,ASSIGNMENT_REWARD,,A111ZFNLXK1TCO,1,386T3MLZMVXO6LR2HI7VUJ8QIXT80D,34PGFRQONWD8LCMZRV29FOMWNA4JW8
34PGFRQONWD8LCMZRV29FOMWNA4JW8,2021-09-04 17:30:32 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,386T3MLZMVXO6LR2HI7VUJ8QIXT80D,34PGFRQONWD8LCMZRV29FOMWNA4JW8
3MB8LZR5BNVNL2GI52VJ7S5T493KLG,2021-09-04 17:30:32 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3UQVX1UPG0JDK6PD11YUKSVNWX1022,3MB8LZR5BNVNL2GI52VJ7S5T493KLG
3MB8LZR5BNVNL2GI52VJ7S5T493KLG,2021-09-04 17:30:32 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3UQVX1UPG0JDK6PD11YUKSVNWX1022,3MB8LZR5BNVNL2GI52VJ7S5T493KLG
386CSBG1O7ORDKB6V39EEVZ5DI26QE,2021-09-04 17:30:32 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3KWGG5KP7R4NL2OMNZAYU2BMBRFCMY,386CSBG1O7ORDKB6V39EEVZ5DI26QE
386CSBG1O7ORDKB6V39EEVZ5DI26QE,2021-09-04 17:30:32 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3KWGG5KP7R4NL2OMNZAYU2BMBRFCMY,386CSBG1O7ORDKB6V39EEVZ5DI26QE
32RIADZIS06PBDM54J54CXUSZGSS4H,2021-09-04 17:30:32 -0700,,ASSIGNMENT_REWARD,,A111ZFNLXK1TCO,1,34ZTTGSNK5Q5NPXU1KVGM2S7YKHHQZ,32RIADZIS06PBDM54J54CXUSZGSS4H
32RIADZIS06PBDM54J54CXUSZGSS4H,2021-09-04 17:30:32 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,34ZTTGSNK5Q5NPXU1KVGM2S7YKHHQZ,32RIADZIS06PBDM54J54CXUSZGSS4H
3E4GGUZ1TGTHKGUAVWDESW6KY1M2K3,2021-09-04 17:30:33 -0700,,ASSIGNMENT_REWARD,,A111ZFNLXK1TCO,1,3NSCTNUR37P1KG6IBMXL75ACPT4A54,3E4GGUZ1TGTHKGUAVWDESW6KY1M2K3
3E4GGUZ1TGTHKGUAVWDESW6KY1M2K3,2021-09-04 17:30:33 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3NSCTNUR37P1KG6IBMXL75ACPT4A54,3E4GGUZ1TGTHKGUAVWDESW6KY1M2K3
3MYYFCXHJB9ML8DE9JBNNJBPBROG4J,2021-09-04 17:30:33 -0700,,ASSIGNMENT_REWARD,,A111ZFNLXK1TCO,1,3IZPORCT2NB5ZQCUEZKGRS2CU6JHR0,3MYYFCXHJB9ML8DE9JBNNJBPBROG4J
3MYYFCXHJB9ML8DE9JBNNJBPBROG4J,2021-09-04 17:30:33 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3IZPORCT2NB5ZQCUEZKGRS2CU6JHR0,3MYYFCXHJB9ML8DE9JBNNJBPBROG4J
3483FV8BEMLAL19LTSJDID12XEV267,2021-09-04 17:30:33 -0700,,ASSIGNMENT_REWARD,,A111ZFNLXK1TCO,1,3EFNPKWBN0Q25OLW51CZ320F2B103D,3483FV8BEMLAL19LTSJDID12XEV267
3483FV8BEMLAL19LTSJDID12XEV267,2021-09-04 17:30:33 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3EFNPKWBN0Q25OLW51CZ320F2B103D,3483FV8BEMLAL19LTSJDID12XEV267
3S96KQ6I9U63Q9IDMUBNP6KKDKNTDN,2021-09-04 17:30:33 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,3DQYSJDTZTDDCC74XXI2V7RN37BXEV,3S96KQ6I9U63Q9IDMUBNP6KKDKNTDN
3S96KQ6I9U63Q9IDMUBNP6KKDKNTDN,2021-09-04 17:30:33 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3DQYSJDTZTDDCC74XXI2V7RN37BXEV,3S96KQ6I9U63Q9IDMUBNP6KKDKNTDN
33JKGHPFYKW8ZQJ62ROEZX1MY10NMC,2021-09-04 17:30:33 -0700,,ASSIGNMENT_REWARD,,A111ZFNLXK1TCO,1,3VMHWJRYI3I5IQ70S828DPCNF8QXFD,33JKGHPFYKW8ZQJ62ROEZX1MY10NMC
33JKGHPFYKW8ZQJ62ROEZX1MY10NMC,2021-09-04 17:30:33 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3VMHWJRYI3I5IQ70S828DPCNF8QXFD,33JKGHPFYKW8ZQJ62ROEZX1MY10NMC
378XPAWRUKFFJOZQ88LHLYA5IGXAI5,2021-09-04 17:30:33 -0700,,ASSIGNMENT_REWARD,,A111ZFNLXK1TCO,1,3DGDV62G8WBG8NTXIMDKZTWV45D2PB,378XPAWRUKFFJOZQ88LHLYA5IGXAI5
378XPAWRUKFFJOZQ88LHLYA5IGXAI5,2021-09-04 17:30:33 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3DGDV62G8WBG8NTXIMDKZTWV45D2PB,378XPAWRUKFFJOZQ88LHLYA5IGXAI5
3Z3ZLGNNSQWSG1OOC1BG7SNL3T6Q32,2021-09-04 17:30:33 -0700,,ASSIGNMENT_REWARD,,A111ZFNLXK1TCO,1,37SDSEDIOH4ODACKD1BV8OR0NPZ81G,3Z3ZLGNNSQWSG1OOC1BG7SNL3T6Q32
3Z3ZLGNNSQWSG1OOC1BG7SNL3T6Q32,2021-09-04 17:30:33 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,37SDSEDIOH4ODACKD1BV8OR0NPZ81G,3Z3ZLGNNSQWSG1OOC1BG7SNL3T6Q32
3DH6GAKTY6R2AWM3OINJOFV2HPPYZX,2021-09-04 17:30:33 -0700,,ASSIGNMENT_REWARD,,A111ZFNLXK1TCO,1,35O6H0UNM0ICL99M5SAY04DVFGY5JF,3DH6GAKTY6R2AWM3OINJOFV2HPPYZX
3DH6GAKTY6R2AWM3OINJOFV2HPPYZX,2021-09-04 17:30:33 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,35O6H0UNM0ICL99M5SAY04DVFGY5JF,3DH6GAKTY6R2AWM3OINJOFV2HPPYZX
3GM6G9ZBKVZ6U3OQZNAQ8W7ENRMMTS,2021-09-04 17:30:33 -0700,,ASSIGNMENT_REWARD,,A111ZFNLXK1TCO,1,3U18MJKL22OT3K9MZ0PY7H0MGHPCNY,3GM6G9ZBKVZ6U3OQZNAQ8W7ENRMMTS
3GM6G9ZBKVZ6U3OQZNAQ8W7ENRMMTS,2021-09-04 17:30:33 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3U18MJKL22OT3K9MZ0PY7H0MGHPCNY,3GM6G9ZBKVZ6U3OQZNAQ8W7ENRMMTS
3OLQQLKKN0RE4C086V83TIFWGF4EJA,2021-09-04 17:30:34 -0700,,ASSIGNMENT_REWARD,,A111ZFNLXK1TCO,1,3IVKZBIBK8BH05C7TOKLH278G82HSO,3OLQQLKKN0RE4C086V83TIFWGF4EJA
3OLQQLKKN0RE4C086V83TIFWGF4EJA,2021-09-04 17:30:34 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3IVKZBIBK8BH05C7TOKLH278G82HSO,3OLQQLKKN0RE4C086V83TIFWGF4EJA
3SNVL38CICUUIYMCSP2K49F6AYUCKT,2021-09-04 17:30:34 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3TC2K6WKAO4V2VUGW5B9D715FVD82X,3SNVL38CICUUIYMCSP2K49F6AYUCKT
3SNVL38CICUUIYMCSP2K49F6AYUCKT,2021-09-04 17:30:34 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3TC2K6WKAO4V2VUGW5B9D715FVD82X,3SNVL38CICUUIYMCSP2K49F6AYUCKT
3I33IC7ZWN4B83LOJ50PYI3OTPIA2M,2021-09-04 17:30:34 -0700,,ASSIGNMENT_REWARD,,A111ZFNLXK1TCO,1,3FBEFUUYSS7X3K6WG57QZBOCLOFA6K,3I33IC7ZWN4B83LOJ50PYI3OTPIA2M
3I33IC7ZWN4B83LOJ50PYI3OTPIA2M,2021-09-04 17:30:34 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3FBEFUUYSS7X3K6WG57QZBOCLOFA6K,3I33IC7ZWN4B83LOJ50PYI3OTPIA2M
3DY4FPOOA9QC4B579Q6MVDP9QYAVRC,2021-09-04 17:30:34 -0700,,ASSIGNMENT_REWARD,,A111ZFNLXK1TCO,1,337F8MIIN7FNNK405FHID7SLGBX04Y,3DY4FPOOA9QC4B579Q6MVDP9QYAVRC
3DY4FPOOA9QC4B579Q6MVDP9QYAVRC,2021-09-04 17:30:34 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,337F8MIIN7FNNK405FHID7SLGBX04Y,3DY4FPOOA9QC4B579Q6MVDP9QYAVRC
3TVSS0C0E922ZFI43PGDHU95LS1WTS,2021-09-04 17:30:34 -0700,,ASSIGNMENT_REWARD,,A1B9MG0X7SR28,1,3JUDR1D0EET18ZUCIZS9ZYM591Z2Q2,3TVSS0C0E922ZFI43PGDHU95LS1WTS
3TVSS0C0E922ZFI43PGDHU95LS1WTS,2021-09-04 17:30:34 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3JUDR1D0EET18ZUCIZS9ZYM591Z2Q2,3TVSS0C0E922ZFI43PGDHU95LS1WTS
3XIQGXAUMKAUQHQN0R9YEHVU5WB7XD,2021-09-04 17:30:34 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3VZYA8PIUW05J380JK0SIZYZG7S053,3XIQGXAUMKAUQHQN0R9YEHVU5WB7XD
3XIQGXAUMKAUQHQN0R9YEHVU5WB7XD,2021-09-04 17:30:34 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3VZYA8PIUW05J380JK0SIZYZG7S053,3XIQGXAUMKAUQHQN0R9YEHVU5WB7XD
31Z0PCVWUSHN90H3VH81PEAOR90T7A,2021-09-04 17:30:34 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,3ZTE0JGGDMUBL59Y0FPBM60R6RUCOD,31Z0PCVWUSHN90H3VH81PEAOR90T7A
31Z0PCVWUSHN90H3VH81PEAOR90T7A,2021-09-04 17:30:34 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3ZTE0JGGDMUBL59Y0FPBM60R6RUCOD,31Z0PCVWUSHN90H3VH81PEAOR90T7A
3E337GFOLHA87GNKROQJMSHP25RGNG,2021-09-04 17:30:34 -0700,,ASSIGNMENT_REWARD,,A111ZFNLXK1TCO,1,3RZS0FBRXSCT65LZFF2QB65HGWQCPU,3E337GFOLHA87GNKROQJMSHP25RGNG
3E337GFOLHA87GNKROQJMSHP25RGNG,2021-09-04 17:30:34 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3RZS0FBRXSCT65LZFF2QB65HGWQCPU,3E337GFOLHA87GNKROQJMSHP25RGNG
3VD82FOHKYQD8P7RQHUDBQWFUHGCOH,2021-09-04 17:30:34 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,3NI0WFPPJHI1278EO3AXA5CZC2306J,3VD82FOHKYQD8P7RQHUDBQWFUHGCOH
3VD82FOHKYQD8P7RQHUDBQWFUHGCOH,2021-09-04 17:30:34 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3NI0WFPPJHI1278EO3AXA5CZC2306J,3VD82FOHKYQD8P7RQHUDBQWFUHGCOH
3M68NM076P9RPLQ68IYEJL9A94Q6R1,2021-09-04 17:30:35 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3JTPR5MT00E7WTF4NDAA1JD8U5Y5KE,3M68NM076P9RPLQ68IYEJL9A94Q6R1
3M68NM076P9RPLQ68IYEJL9A94Q6R1,2021-09-04 17:30:35 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3JTPR5MT00E7WTF4NDAA1JD8U5Y5KE,3M68NM076P9RPLQ68IYEJL9A94Q6R1
3VJ40NV2QQPUU692C3P300WJIC5TOO,2021-09-04 17:30:35 -0700,,ASSIGNMENT_REWARD,,A111ZFNLXK1TCO,1,36KM3FWE4ZEK67MJ7DFPGJCV7DN07I,3VJ40NV2QQPUU692C3P300WJIC5TOO
3VJ40NV2QQPUU692C3P300WJIC5TOO,2021-09-04 17:30:35 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,36KM3FWE4ZEK67MJ7DFPGJCV7DN07I,3VJ40NV2QQPUU692C3P300WJIC5TOO
30LB5CDZNKC5D1QIGACAWN1I528Z0B,2021-09-04 17:30:35 -0700,,ASSIGNMENT_REWARD,,A111ZFNLXK1TCO,1,386T3MLZMVXO6LR2HI7VUJ8QIXT085,30LB5CDZNKC5D1QIGACAWN1I528Z0B
30LB5CDZNKC5D1QIGACAWN1I528Z0B,2021-09-04 17:30:35 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,386T3MLZMVXO6LR2HI7VUJ8QIXT085,30LB5CDZNKC5D1QIGACAWN1I528Z0B
3GNCZX450QP70AMUL3B1UVBH4KRAPW,2021-09-04 17:30:35 -0700,,ASSIGNMENT_REWARD,,A111ZFNLXK1TCO,1,391FPZIE5KOXFI4BITFLW3PW15NHU4,3GNCZX450QP70AMUL3B1UVBH4KRAPW
3GNCZX450QP70AMUL3B1UVBH4KRAPW,2021-09-04 17:30:35 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,391FPZIE5KOXFI4BITFLW3PW15NHU4,3GNCZX450QP70AMUL3B1UVBH4KRAPW
317HQ483IFUM37TFHCQM74U5HSPNI5,2021-09-04 17:30:35 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,3UDTAB6HIE1OKQACMAD9UF3123B09U,317HQ483IFUM37TFHCQM74U5HSPNI5
317HQ483IFUM37TFHCQM74U5HSPNI5,2021-09-04 17:30:35 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3UDTAB6HIE1OKQACMAD9UF3123B09U,317HQ483IFUM37TFHCQM74U5HSPNI5
3EWIJTFFVW9726ZMKNYXBD00HZV0E8,2021-09-04 17:30:35 -0700,,ASSIGNMENT_REWARD,,A111ZFNLXK1TCO,1,3XU9MCX6WWE1K09CVEH94OWA5N12R3,3EWIJTFFVW9726ZMKNYXBD00HZV0E8
3EWIJTFFVW9726ZMKNYXBD00HZV0E8,2021-09-04 17:30:35 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3XU9MCX6WWE1K09CVEH94OWA5N12R3,3EWIJTFFVW9726ZMKNYXBD00HZV0E8
3C8HJ7UOPFW2GFXP5FZ8UK8V8N8MZ8,2021-09-04 17:30:35 -0700,,ASSIGNMENT_REWARD,,A111ZFNLXK1TCO,1,3R5LWXWHS8ABWQ3V3S8QVACZGNQXGC,3C8HJ7UOPFW2GFXP5FZ8UK8V8N8MZ8
3C8HJ7UOPFW2GFXP5FZ8UK8V8N8MZ8,2021-09-04 17:30:35 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3R5LWXWHS8ABWQ3V3S8QVACZGNQXGC,3C8HJ7UOPFW2GFXP5FZ8UK8V8N8MZ8
3T111IHZ5MSE74S46P1Q3V0CZ6F9RY,2021-09-04 17:30:35 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,31D0ZWOD1I12P9KHEGR9QAEL8LT0A9,3T111IHZ5MSE74S46P1Q3V0CZ6F9RY
3T111IHZ5MSE74S46P1Q3V0CZ6F9RY,2021-09-04 17:30:35 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,31D0ZWOD1I12P9KHEGR9QAEL8LT0A9,3T111IHZ5MSE74S46P1Q3V0CZ6F9RY
3JV9LGBJW1GQP1NWS3QW1HHUR42GOE,2021-09-04 17:30:35 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,3OCZWXS70W9IGZXM8DMBGJQNJ535LH,3JV9LGBJW1GQP1NWS3QW1HHUR42GOE
3JV9LGBJW1GQP1NWS3QW1HHUR42GOE,2021-09-04 17:30:35 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3OCZWXS70W9IGZXM8DMBGJQNJ535LH,3JV9LGBJW1GQP1NWS3QW1HHUR42GOE
37XITHEIS4BG52Z7I9BH5L1K5RRCRR,2021-09-04 17:30:36 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3KLL7H3EHL3XSXTBNJPQSPRFFCWHVT,37XITHEIS4BG52Z7I9BH5L1K5RRCRR
37XITHEIS4BG52Z7I9BH5L1K5RRCRR,2021-09-04 17:30:36 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3KLL7H3EHL3XSXTBNJPQSPRFFCWHVT,37XITHEIS4BG52Z7I9BH5L1K5RRCRR
3E47SOBEYYY3C3WOSMH8RT0TICWCI9,2021-09-04 17:30:36 -0700,,ASSIGNMENT_REWARD,,A111ZFNLXK1TCO,1,31KPKEKW5IF78JP9KUR5LLYRQ3E0B4,3E47SOBEYYY3C3WOSMH8RT0TICWCI9
3E47SOBEYYY3C3WOSMH8RT0TICWCI9,2021-09-04 17:30:36 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,31KPKEKW5IF78JP9KUR5LLYRQ3E0B4,3E47SOBEYYY3C3WOSMH8RT0TICWCI9
33NF62TLXR4HQCSI2HJ6RDS10K0KJG,2021-09-04 17:30:36 -0700,,ASSIGNMENT_REWARD,,A111ZFNLXK1TCO,1,3D1UCPY6HOBKNDQZ05PEWH6XL9D838,33NF62TLXR4HQCSI2HJ6RDS10K0KJG
33NF62TLXR4HQCSI2HJ6RDS10K0KJG,2021-09-04 17:30:36 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3D1UCPY6HOBKNDQZ05PEWH6XL9D838,33NF62TLXR4HQCSI2HJ6RDS10K0KJG
3H7Z272LXF9OWTDYIU0R39RSYJDLPM,2021-09-04 17:30:36 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3XQ4XW3OEHEDLF9PA3HEUY16RPK2SR,3H7Z272LXF9OWTDYIU0R39RSYJDLPM
3H7Z272LXF9OWTDYIU0R39RSYJDLPM,2021-09-04 17:30:36 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3XQ4XW3OEHEDLF9PA3HEUY16RPK2SR,3H7Z272LXF9OWTDYIU0R39RSYJDLPM
3DQQ64TANON47NPXM87TCK88WOQPWO,2021-09-04 17:30:36 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3A9LA2FRX0GPWMY6NYQ8GAO0VN3XHB,3DQQ64TANON47NPXM87TCK88WOQPWO
3DQQ64TANON47NPXM87TCK88WOQPWO,2021-09-04 17:30:36 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3A9LA2FRX0GPWMY6NYQ8GAO0VN3XHB,3DQQ64TANON47NPXM87TCK88WOQPWO
3B3WTRP3DJ4X3KBJRZMP2NS4NF329I,2021-09-04 17:30:36 -0700,,ASSIGNMENT_REWARD,,A111ZFNLXK1TCO,1,3L1EFR8WX17FHUP2PSWUXMQ5850F9D,3B3WTRP3DJ4X3KBJRZMP2NS4NF329I
3B3WTRP3DJ4X3KBJRZMP2NS4NF329I,2021-09-04 17:30:36 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3L1EFR8WX17FHUP2PSWUXMQ5850F9D,3B3WTRP3DJ4X3KBJRZMP2NS4NF329I
3LS2AMNW5NSH2QHAVZV8VVLWYI1QOS,2021-09-04 17:30:36 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,389A2A305WKQIOHFYUN0W5498OE0CB,3LS2AMNW5NSH2QHAVZV8VVLWYI1QOS
3LS2AMNW5NSH2QHAVZV8VVLWYI1QOS,2021-09-04 17:30:36 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,389A2A305WKQIOHFYUN0W5498OE0CB,3LS2AMNW5NSH2QHAVZV8VVLWYI1QOS
3IGI0VL64FMWZT4IF73RR1QRSGONOT,2021-09-04 17:30:36 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,3S1L4CQSG57TMDZ7HYAUTH1PENIFAS,3IGI0VL64FMWZT4IF73RR1QRSGONOT
3IGI0VL64FMWZT4IF73RR1QRSGONOT,2021-09-04 17:30:36 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3S1L4CQSG57TMDZ7HYAUTH1PENIFAS,3IGI0VL64FMWZT4IF73RR1QRSGONOT
30X31N5D6BS4D22MDKFVP0GSQQQASB,2021-09-04 17:30:36 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,37M4O367WRK2MHF78PNQGW5CJAT5MJ,30X31N5D6BS4D22MDKFVP0GSQQQASB
30X31N5D6BS4D22MDKFVP0GSQQQASB,2021-09-04 17:30:36 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,37M4O367WRK2MHF78PNQGW5CJAT5MJ,30X31N5D6BS4D22MDKFVP0GSQQQASB
3M0BCWMB83Y23TON33PSH03JFM0WB3,2021-09-04 17:30:36 -0700,,ASSIGNMENT_REWARD,,A111ZFNLXK1TCO,1,3XDSWAMB3AUE6HMEFSHFBBVRLSCCQL,3M0BCWMB83Y23TON33PSH03JFM0WB3
3M0BCWMB83Y23TON33PSH03JFM0WB3,2021-09-04 17:30:36 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3XDSWAMB3AUE6HMEFSHFBBVRLSCCQL,3M0BCWMB83Y23TON33PSH03JFM0WB3
3GNA64GUZM6VUGBSQKZ9MPL5GPKQ5E,2021-09-04 17:30:37 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,3S8APUMBK5LY5N4ZNCAQOSLVW53FBN,3GNA64GUZM6VUGBSQKZ9MPL5GPKQ5E
3GNA64GUZM6VUGBSQKZ9MPL5GPKQ5E,2021-09-04 17:30:37 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3S8APUMBK5LY5N4ZNCAQOSLVW53FBN,3GNA64GUZM6VUGBSQKZ9MPL5GPKQ5E
37Z929RLGHA9SY1VJK6CK56KF85TSW,2021-09-04 17:30:37 -0700,,ASSIGNMENT_REWARD,,A111ZFNLXK1TCO,1,32TMVRKDHV0559930JUX6MY3Z9984T,37Z929RLGHA9SY1VJK6CK56KF85TSW
37Z929RLGHA9SY1VJK6CK56KF85TSW,2021-09-04 17:30:37 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,32TMVRKDHV0559930JUX6MY3Z9984T,37Z929RLGHA9SY1VJK6CK56KF85TSW
