img_path,summary,question_resolution,question,answer_resolution,abstractive_answer,extractive_answer,decontextualizated_text_added,decontextualizated_text_removed,extra_added_text
mturk_charts/no_data/multi_col/3281.png,"Bisexual adults are much less likely than gays and lesbians to be “ out ” to the important people in their lives , according to a new Pew Research Center analysis of recently released survey data from Stanford University . Only 19 % of those who identify as bisexual say all or most of the important people in their lives are aware of their sexual orientation . In contrast , 75 % of gay and lesbian adults say the same . About one - quarter of bisexual adults ( 26 % ) are not “ out ” to any of the important people in their lives , compared with 4 % of gay and lesbian adults . Roughly half of those who are bisexual ( 54 % ) are out to some or only a few people .",same,Describe the proportion of people who identify as bisexual who said all or most of the important people in their lives are aware of their sexual orientation?,answer1,Only 19 % of those who identify as bisexual say all or most of the important people in their lives are aware of their sexual orientation,Only 19 % of those who identify as bisexual say all or most of the important people in their lives are aware of their sexual orientation,,,
mturk_charts/no_data/multi_col/3282.png,"Roughly four - in - ten adults who describe themselves as bisexual ( 43 % ) say they are sexually attracted to men and women equally . A similar share ( 40 % ) say they are attracted mostly to the opposite gender and 4 % report feeling attracted only to the opposite gender , while 12 % and 1 % , respectively , say they are attracted mostly or only to their own gender . Among people who identify as straight or heterosexual , the vast majority ( 96 % ) say they are attracted only to the opposite gender , and a small share ( 3 % , mostly made up of women ) say they are mostly attracted to the opposite gender . Gays and lesbians are somewhat less likely to report being solely attracted to one gender . Still , most ( 81 % ) are attracted solely to the same gender while 14 % are attracted mostly to the same gender .",same,Describe the proportion of people who identify as bisexual who said they are sexually attracted to men and women equally,answer2,Roughly four - in - ten adults who describe themselves as bisexual ( 43 % ) say they are sexually attracted to men and women equally .,Roughly four - in - ten adults who describe themselves as bisexual ( 43 % ) say they are sexually attracted to men and women equally .,,,
mturk_charts/no_data/multi_col/3283.png,"Among people with partners , many more bisexual adults are married or in a relationship with someone of the opposite sex than are with someone of the same sex – 88 % say this . This is likely due at least in part to the fact that LGB adults make up a small share of the overall adult population , so the pool of potential same - sex partners is much smaller than the pool of opposite - sex partners . Meanwhile , all the respondents in the survey who identified as straight were in opposite - sex relationships , and nearly all ( 94 % ) of those who identified as gay or lesbian were in same - sex relationships .",same,What proportion of bisexual adults are married or in a relationship with someone of the opposite sex than with someone of the same sex?,answer2,"This is likely due at least in part to the fact that LGB adults make up a small share of the overall adult population , so the pool of potential same - sex partners is much smaller than the pool of opposite - sex partners . Meanwhile , all the respondents in the survey who identified as straight were in opposite - sex relationships , and nearly all ( 94 % ) of those who identified as gay or lesbian were in same - sex relationships","This is likely due at least in part to the fact that LGB adults make up a small share of the overall adult population , so the pool of potential same - sex partners is much smaller than the pool of opposite - sex partners . Meanwhile , all the respondents in the survey who identified as straight were in opposite - sex relationships , and nearly all ( 94 % ) of those who identified as gay or lesbian were in same - sex relationships",,,
mturk_charts/no_data/multi_col/3289.png,"Black adults are particularly likely to say slavery continues to have an impact : More than eight - in - ten say this is the case , including 59 % who say the legacy of slavery affects the situation of black people a great deal . By comparison , 26 % of whites , 29 % of Hispanics and 33 % of Asians say slavery affects the position of black people in American society today a great deal , though majorities of each group say it does so at least a fair amount .",same,What proportion of black adults tends to say that slavery continues to have an impact?,answer2,"Black adults are particularly likely to say slavery continues to have an impact : More than eight - in - ten say this is the case , including 59 % who say the legacy of slavery affects the situation of black people a great deal","Black adults are particularly likely to say slavery continues to have an impact : More than eight - in - ten say this is the case , including 59 % who say the legacy of slavery affects the situation of black people a great deal",,,
mturk_charts/no_data/multi_col/3290.png,"The survey also found that more than four - in - ten U.S. adults ( 45 % ) think the country has n’t gone far enough in giving black people equal rights with whites , while 15 % say it ’s gone too far and 39 % say it ’s been about right . About eight - in - ten black adults ( 78 % ) say the country has n’t made enough progress in this area , compared with 37 % of whites and 48 % of Hispanics . ( Because this question was asked of a random half of the sample , the views of Asians ca n’t be analyzed separately ; for more information , see “ A note about the Asian sample . ” )",same,What proportion of adult Americans feel that the country has not gone far enough to give blacks equal rights to whites?,answer1,four - in - ten U.S. adults ( 45 % ) think the country has n’t gone far enough in giving black people equal rights with whites,four - in - ten U.S. adults ( 45 % ) think the country has n’t gone far enough in giving black people equal rights with whites,,,
mturk_charts/no_data/multi_col/3299.png,"Overall , Americans largely say the public should not be expected to know when a video or image has been altered or made up entirely . About six - in - ten U.S. adults ( 61 % ) say it is too much to ask of the average American to be able to recognize altered videos and images , while fewer than half ( 38 % ) say the public should be able to recognize them . Overall , Americans place less responsibility on the public – and less faith in their own abilities – to recognize altered videos than they do with other forms of potentially inaccurate or misleading forms of information . The public is less likely to say the average American should be able to recognize altered videos than they are to say the same about made - up news and information , unverified breaking information , one - sided factual information , or satire about an issue or event . Americans are also less likely to say they can easily recognize altered videos themselves than say this about the other four types of misinformation the survey asked about .",same,What American adults thinks about the ability of recognizing altered videos?,new_answer,"About six - in - ten U.S. adults ( 61 % ) say it is too much to ask of the average American to be able to recognize altered videos and images , while fewer than half ( 38 % ) say the public should be able to recognize them .","About six - in - ten U.S. adults ( 61 % ) say it is too much to ask of the average American to be able to recognize altered videos and images , while fewer than half ( 38 % ) say the public should be able to recognize them .",.,,
mturk_charts/no_data/multi_col/3309.png,"For those who own a smartphone , these devices now outpace more traditional means of accessing the web . Some 46 % of smartphone owners say when using the internet , they mostly do so on their phone . This represents a double - digit increase from 2013 , when 34 % of these users said this . At the same time , the share of smartphone users who say a desktop , laptop or tablet computer is their primary device for going online has fallen from 53 % in 2013 to 30 % today . Roughly one - quarter of smartphone users say they equally use a cellphone or a desktop , laptop or tablet computer when going online , up from 12 % six years prior . Smartphone users ’ preferred method of going online varies significantly by age . While 60 % of smartphone owners ages 18 to 29 and roughly half of those ages 30 to 49 say they mostly use their cellphone to use the internet , those shares fall to about one - third or less among those ages 50 and older . On the other hand , smartphone users ages 50 and over are about twice as likely as those under the age of 50 to say they mostly access the internet through a computer of some kind ( 43 % vs. 21 % ) .",same,Describe the growth of people who mostly use the internet on a smartphone?,new_answer,"Some 46 % of smartphone owners say when using the internet , they mostly do so on their phone .","Some 46 % of smartphone owners say when using the internet , they mostly do so on their phone .",,"This represents a double - digit increase from 2013 , when 34 % of these users said this",
mturk_charts/no_data/multi_col/3312.png,"In previous Center surveys , Americans of all kinds have linked not having broadband to a number of disadvantages – including difficulties finding job information or less access to government services . Despite these perceived challenges , non - adopters show little interest in becoming home broadband users in the future . Six - in - ten non - broadband users say they have never had high - speed internet service at home in the past , while one - third indicate that they had previously subscribed to these services . And when asked if they are interested in having home broadband in the future , most non - adopters are unenthusiastic about the prospect . Fully 80 % of non - broadband users say they would not be interested in having broadband at home , while 18 % think this is something they would consider in the future . These sentiments are on par with those found in the Center ’s 2015 survey .",same,What Americans who does not have home broadband thinks about having it in the future?,answer2,"Fully 80 % of non - broadband users say they would not be interested in having broadband at home , while 18 % think this is something they would consider in the future","Fully 80 % of non - broadband users say they would not be interested in having broadband at home , while 18 % think this is something they would consider in the future",,,
mturk_charts/no_data/multi_col/3330.png,"The large drop in new arrivals is almost entirely due to a drop in the number of Mexican unauthorized immigrants coming to the U.S. In 2017 , Mexicans accounted for 20 % of unauthorized immigrants who came to the U.S. in the previous five years , compared with 52 % in 2007 . This represents a decrease in the average annual inflow of Mexican unauthorized immigrants , from about 375,000 per year in 2002 - 2007 to about 90,000 per year for 2012 - 2017 . For other regions of birth , the average annual inflows did not change significantly , but the shares of the total increased due to declining Mexican arrivals .",same,From where the recent arrivals are?,answer2,"The large drop in new arrivals is almost entirely due to a drop in the number of Mexican unauthorized immigrants coming to the U.S. In 2017 , Mexicans accounted for 20 % of unauthorized immigrants who came to the U.S. in the previous five years , compared with 52 % in 2007 .","The large drop in new arrivals is almost entirely due to a drop in the number of Mexican unauthorized immigrants coming to the U.S. In 2017 , Mexicans accounted for 20 % of unauthorized immigrants who came to the U.S. in the previous five years , compared with 52 % in 2007 .",,,
mturk_charts/no_data/multi_col/3347.png,"A clear majority of U.S. adults think recent reports of sexual abuse in the Catholic Church reflect problems that are still happening . Around eight - in - ten Americans ( 79 % ) say the reports of sexual abuse and misconduct by Catholic priests and bishops reflect ongoing problems , while far fewer ( 12 % ) think the reports reflect problems that happened in the past .",same,What do Americans think about recent reports of sexual abuse in the Catholic Church?,answer2,"A clear majority of U.S. adults think recent reports of sexual abuse in the Catholic Church reflect problems that are still happening . Around eight - in - ten Americans ( 79 % ) say the reports of sexual abuse and misconduct by Catholic priests and bishops reflect ongoing problems , while far fewer ( 12 % ) think the reports reflect problems that happened in the past .","A clear majority of U.S. adults think recent reports of sexual abuse in the Catholic Church reflect problems that are still happening . Around eight - in - ten Americans ( 79 % ) say the reports of sexual abuse and misconduct by Catholic priests and bishops reflect ongoing problems , while far fewer ( 12 % ) think the reports reflect problems that happened in the past .",,,
mturk_charts/no_data/multi_col/3353.png,"Sweden is an example of this pattern . A large majority of Swedes ( 84 % ) say China ’s importance has grown over the past 10 years . Far fewer ( 20 % ) say the same of the U.S. – and , in fact , around a third ( 34 % ) say U.S. power and influence has decreased during this time .",same,How are the U.S's power and influence on international relations seen by sweden?,answer1,". A large majority of Swedes ( 84 % ) say China ’s importance has grown over the past 10 years . Far fewer ( 20 % ) say the same of the U.S. – and , in fact , around a third ( 34 % ) say U.S. power and influence has decreased during this time .",". A large majority of Swedes ( 84 % ) say China ’s importance has grown over the past 10 years . Far fewer ( 20 % ) say the same of the U.S. – and , in fact , around a third ( 34 % ) say U.S. power and influence has decreased during this time .",,,
mturk_charts/no_data/multi_col/3361.png,"Views about the future of abortion do not necessarily mirror Americans ’ current beliefs about whether abortion should be legal or illegal . A separate , September 2018 survey by the Center found that a majority ( 58 % ) of the public said abortion should be legal in all or most cases , compared with 37 % who said it should be illegal in all or most cases .",same,What is the opinion of the majority of the American public about abortion?,answer2,a majority 58 % of the public said abortion should be legal in all or most cases,a majority 58 % of the public said abortion should be legal in all or most cases,,,
mturk_charts/no_data/multi_col/3384.png,"Education levels of unauthorized immigrants remain well below those of the U.S. born and of lawful immigrants , however . Among the U.S. born , 8 % of adults ages 25 to 64 do not have a high school diploma and 33 % hold a college degree . Among lawful immigrants , the shares are 21 % and 37 % .",same,Describe the education trends among US adults ages 25-64?,new_answer,8 % of adults ages 25 to 64 do not have a high school diploma and 33 % hold a college degree .,8 % of adults ages 25 to 64 do not have a high school diploma and 33 % hold a college degree .,and 33 % hold a college degree .,,
mturk_charts/no_data/multi_col/3385.png,"Two of the Democratic Party ’s best - known candidates , Joe Biden and Bernie Sanders , are in their 70s , yet only 3 % of Democrats and Democratic - leaning independents say this is the best age range for a president . And just 6 % say it would be ideal for a president to be in their 30s .",same,What proportion of Democrats say the ideal age range for a president would be to be in their 30s?,answer1,just 6 % say it would be ideal for a president to be in their 30s .,just 6 % say it would be ideal for a president to be in their 30s .,,And,
mturk_charts/no_data/multi_col/3386.png,"The survey finds that majorities of Democrats generally say the gender , race or sexuality of the Democratic nominee would n’t make a difference in their enthusiasm for the candidate . About two - thirds or more say having a woman nominee ( 64 % ) , a black nominee ( 75 % ) or a gay , lesbian or bisexual nominee ( 68 % ) would n’t make a difference . Still , far more Democrats say they would be more enthusiastic ( 31 % ) than less enthusiastic ( 4 % ) if the party ’s nominee were a woman . Larger shares also say they would be more enthusiastic than less enthusiastic if the nominee were black ( 21 % vs. 4 % ) , Hispanic ( 21 % vs. 6 % ) or Asian ( 16 % vs. 9 % ) .",same,Describe the proportion of Democrats who said gender would make no difference when voting for a candidate?,answer1,About two - thirds or more say having a woman nominee ( 64 % ) would n’t make a difference,About two - thirds or more say having a woman nominee ( 64 % ) would n’t make a difference,,,
mturk_charts/no_data/multi_col/3389.png,"A slim majority of conservative and moderate Democrats say they are concerned more about too much focus on investigations ( 55 % ) , while 43 % say their greater concern is not enough focus . The balance of opinion is roughly the reverse among liberal Democrats : 52 % say they are more concerned congressional Democrats will not focus enough on investigating the Trump administration , while 46 % say they are more concerned they will focus too much on these investigations .",same,Describe the proportion of Liberal Democrats who are concerned that Congressional Democrats will not focus enough on the Trump administration investigation?,answer1,52 % say they are more concerned congressional Democrats will not focus enough on investigating the Trump administration,52 % say they are more concerned congressional Democrats will not focus enough on investigating the Trump administration,,,
mturk_charts/no_data/multi_col/3398.png,"Concurrently , the center of political gravity in the European Parliament has shifted to the right . Historically , the three main groupings representing the center - left , center - right and centrist liberals held three - quarters or more of seats , but in the 2009 election their collective share slipped to 73 % , and in 2014 it fell further to 64 % . Parties classified as right - wing to far right now hold a fifth of European Parliament seats , more than double their share two decades ago . And after years of post - Cold War decline , parties categorized as left - wing to far left won 7 % of seats in 2014 , their biggest win in 15 years .",same,Describe the partisan trend of the European Parliament in recent years?,answer1,"the center of political gravity in the European Parliament has shifted to the right . Historically , the three main groupings representing the center - left , center - right and centrist liberals held three - quarters or more of seats , but in the 2009 election their collective share slipped to 73 % , and in 2014 it fell further to 64 % . Parties classified as right - wing to far right now hold a fifth of European Parliament seats , more than double their share two decades ago . And after years of post - Cold War decline , parties categorized as left - wing to far left won 7 % of seats in 2014 , their biggest win in 15 years .","the center of political gravity in the European Parliament has shifted to the right . Historically , the three main groupings representing the center - left , center - right and centrist liberals held three - quarters or more of seats , but in the 2009 election their collective share slipped to 73 % , and in 2014 it fell further to 64 % . Parties classified as right - wing to far right now hold a fifth of European Parliament seats , more than double their share two decades ago . And after years of post - Cold War decline , parties categorized as left - wing to far left won 7 % of seats in 2014 , their biggest win in 15 years .",,Concurrently,
mturk_charts/no_data/multi_col/3404.png,"A narrow majority of Americans ( 54 % ) support the death penalty for people convicted of murder , according to a spring 2018 survey . But only around a third of blacks ( 36 % ) support capital punishment for this crime , compared with nearly six - in - ten whites ( 59 % ) .",same,Do perceptions of the death penalty differ among racial groups?,answer2,"only around a third of blacks ( 36 % ) support capital punishment for this crime , compared with nearly six - in - ten whites ( 59 % )","only around a third of blacks ( 36 % ) support capital punishment for this crime , compared with nearly six - in - ten whites ( 59 % )",,,
mturk_charts/no_data/multi_col/3405.png,"In a fall 2018 survey , 69 % of Americans favored allowing people convicted of felonies to vote after serving their sentences . Black adults were much more likely than white adults to somewhat or strongly favor this approach ( 83 % vs. 68 % ) .",same,Describe the Americans' trends when it comes to punishment?,answer1,69 % of Americans favored allowing people convicted of felonies to vote after serving their sentences . Black adults were much more likely than white adults to somewhat or strongly favor this approach ( 83 % vs. 68 % ) .,69 % of Americans favored allowing people convicted of felonies to vote after serving their sentences . Black adults were much more likely than white adults to somewhat or strongly favor this approach ( 83 % vs. 68 % ) .,,"In a fall 2018 survey ,",
mturk_charts/no_data/multi_col/3407.png,"People tend to have a more favorable opinion of the EU than of the European Parliament . Across 10 surveyed EU countries , a median of 62 % see the EU favorably , compared with a median of 50 % who see the European Parliament favorably . The UK and Greece stand out for their negative assessments of both . In two of the EU ’s biggest countries – France and Germany – majorities have a favorable view of the EU , but views of the European Parliament are divided .",same,What's going on the European politics?,answer2,"Across 10 surveyed EU countries , a median of 62 % see the EU favorably , compared with a median of 50 % who see the European Parliament favorably","Across 10 surveyed EU countries , a median of 62 % see the EU favorably , compared with a median of 50 % who see the European Parliament favorably",,,
mturk_charts/no_data/multi_col/3408.png,"Substantial shares across Europe believe the financial situation of average people in their country is worse today compared with 20 years ago . Two notable exceptions are Poland and Sweden , where about two - thirds believe people are generally better off financially .",same,Which countries in Europe do people say their country is financially better off than 20 years ago?,answer2,Two notable exceptions are Poland and Sweden where about two - thirds believe people are generally better off financially,Two notable exceptions are Poland and Sweden where about two - thirds believe people are generally better off financially,,,
mturk_charts/no_data/multi_col/3409.png,"There is little support across European publics to allow more immigrants to move to their countries . A median of 51 % across the European countries surveyed believe their country should allow fewer immigrants into their country or none at all . Publics are somewhat divided over the impact of immigration on crime , but a median of 57 % say that immigration increases the risk of terrorism and a median of 51 % say immigrants want to remain distinct from the broader society . However , a median of 53 % say that migrants make the country stronger through their hard work and talents .",same,What is the proportional average among European countries that believe your country should allow fewer immigrants in your country or none at all?,answer1,A median of 51 % across the European countries surveyed believe their country should allow fewer immigrants into their country or none at all,A median of 51 % across the European countries surveyed believe their country should allow fewer immigrants into their country or none at all,,,
mturk_charts/no_data/multi_col/3413.png,"In fiscal 2017 , 179,049 high - skilled foreign workers received H-1B visas . As the nation ’s biggest temporary employment visa program , H-1B visas accounted for about a quarter ( 23 % ) of all temporary visas for employment issued in 2017 . In all , more than 1.6 million H-1B visas were issued from fiscal years 2007 to 2017 . The denial rate of H-1B visa applications increased in 2019 under the Trump administration . Meanwhile , more H-1B visas went to immigrants with a U.S. master ’s degree or higher . The administration has also said it plans to restrict work permits for spouses of H-1B holders .",same,Comment in trends in people obtaining H-1B visas in 2017?,new_answer,H-1B visas accounted for about a quarter ( 23 % ) of all temporary visas for employment issued in 2017 .,H-1B visas accounted for about a quarter ( 23 % ) of all temporary visas for employment issued in 2017 .,,,
mturk_charts/no_data/multi_col/3415.png,"Most American adults ( 82 % ) say Muslims are subject to at least some discrimination in the U.S. today , according to a Pew Research Center survey conducted in March – including a majority ( 56 % ) who say Muslims are discriminated against a lot . In this year ’s survey , roughly two - thirds of Americans ( 64 % ) also say Jews face at least some discrimination in the U.S. , up 20 percentage points from the last time this question was asked in 2016 . More say Jews face some discrimination than a lot ( 39 % vs. 24 % ) .",same,What American adults thinks about discrimination agains Muslims?,answer1,Most American adults ( 82 % ) say Muslims are subject to at least some discrimination in the U.S. today including a majority ( 56 % ) who say Muslims are discriminated against a lot,Most American adults ( 82 % ) say Muslims are subject to at least some discrimination in the U.S. today including a majority ( 56 % ) who say Muslims are discriminated against a lot,,", according Pew Research Center survey conducted March –",
mturk_charts/no_data/multi_col/3416.png,"There are substantial partisan gaps in views of discrimination against religious groups . For example , Democrats and those who lean toward the Democratic Party are more likely than Republicans and Republican leaners to say Muslims face at least some discrimination in the U.S. ( 92 % vs. 69 % ) . Democrats also are more likely than Republicans to say Jews face discrimination ( 70 % vs. 55 % ) . At the same time , Republicans are much more likely than Democrats to say evangelicals face discrimination ( 70 % vs. 32 % ) .",same,How Democrats and Republicans compare when asked about Jews discrimination?,answer1,Democrats also are more likely than Republicans to say Jews face discrimination ( 70 % vs. 55 % ),Democrats also are more likely than Republicans to say Jews face discrimination ( 70 % vs. 55 % ),,,
mturk_charts/no_data/multi_col/3419.png,"Virtually all Republicans and Republican leaners in 2015 who supported the tea party in 2014 or 2015 continued to align with the party as of 2018 : 71 % identified with the GOP , while another 26 % leaned toward the Republican Party . And while it ’s relatively rare for partisans to switch parties at all , this was more common among the subset of Republicans who had disagreed with the tea party or had no opinion . Among the small subset of those who identified with or leaned to the GOP in late 2015 and had disagreed with the tea party in 2014 or 2015 , 15 % identified as Democrats or leaned Democratic in 2018 . A similar share ( 16 % ) of those who had expressed no opinion of the tea party in 2014 or 2015 had switched loyalties to the Democratic Party by 2018 .",same,Describe the loyalty to the party among Republicans who supported the tea party.,answer2,Virtually all Republicans and Republican leaners in 2015 who supported the tea party in 2014 or 2015 continued to align with the party as of 2018 71 % identified with the GOP while another 26 % leaned toward the Republican Party,Virtually all Republicans and Republican leaners in 2015 who supported the tea party in 2014 or 2015 continued to align with the party as of 2018 71 % identified with the GOP while another 26 % leaned toward the Republican Party,,,
mturk_charts/no_data/multi_col/3420.png,"Although the plurality of Republicans who had agreed with the tea party backed Trump for the nomination in both surveys , Sen. Ted Cruz of Texas enjoyed substantial levels of support from this group : 24 % supported him in December 2015 , while 35 % did so in April 2016 . Far smaller shares of other Republicans favored Cruz at either point . In contrast , Republicans who disagreed with the tea party were substantially more likely than other Republicans to back Sen. Marco Rubio of Florida in late 2015 and Ohio Gov. John Kasich in April 2016 .",same,Describe the growth of tea party Republicans that support Sen. Ted Cruz,answer1,"24 % supported him in December 2015 , while 35 % did so in April 2016","24 % supported him in December 2015 , while 35 % did so in April 2016",,,
mturk_charts/no_data/multi_col/3422.png,"The top sites among today ’s teens include YouTube ( 85 % ) , Instagram ( 72 % ) and Snapchat ( 69 % ) . In the 2014 - 2015 survey , Facebook was the only platform used by a clear majority of teens .",same,What are the top sites among teens?,answer1,"The top sites among today ’s teens include YouTube ( 85 % ) , Instagram ( 72 % ) and Snapchat ( 69 % )","The top sites among today ’s teens include YouTube ( 85 % ) , Instagram ( 72 % ) and Snapchat ( 69 % )",,,
mturk_charts/no_data/multi_col/3423.png,"Around four - in - ten U.S. adults ( 43 % ) get news from Facebook , according to a survey conducted in July and August 2018 . The share of U.S. adults who get news through Facebook is much higher than the shares who get news through YouTube ( 21 % ) , Twitter ( 12 % ) , Instagram ( 8 % ) , LinkedIn ( 6 % ) and other platforms . Among U.S. adults who get news from Facebook , women are more likely than men to do this ( 61 % vs. 39 % ) , as are whites when compared with nonwhites ( 62 % vs. 37 % ) .",same,Describe where US adults get news.,answer1,"Around four - in - ten U.S. adults ( 43 % ) get news from Facebook The share of U.S. adults who get news through Facebook is much higher than the shares who get news through YouTube ( 21 % ) , Twitter ( 12 % ) , Instagram ( 8 % ) , LinkedIn ( 6 % ) and other platforms","Around four - in - ten U.S. adults ( 43 % ) get news from Facebook The share of U.S. adults who get news through Facebook is much higher than the shares who get news through YouTube ( 21 % ) , Twitter ( 12 % ) , Instagram ( 8 % ) , LinkedIn ( 6 % ) and other platforms",,,
mturk_charts/no_data/multi_col/3424.png,"Many adult Facebook users have altered their use of the platform . A little over half of adult Facebook users in the U.S. ( 54 % ) have adjusted their privacy settings in the past 12 months , according to a separate Center survey conducted in May - June 2018 . The survey followed revelations that former consulting firm Cambridge Analytica had collected data on tens of millions of Facebook users without their knowledge or permission . About four - in - ten adult Facebook users ( 42 % ) have taken a break from checking the platform for several weeks or more , and about a quarter ( 26 % ) have deleted the app from their phone at some point in the past year . Combined , 74 % of adult Facebook users say they have taken at least one of these three actions .",same,Describe the changes of usage among facebook users in the last 12 months.,answer1,"over half of adult Facebook users in the U.S. ( 54 % About four - in - ten adult Facebook users ( 42 % ) have taken a break from checking the platform for several weeks or more , and about a quarter ( 26 % ) have deleted the app from their phone at some point in the past year . Combined , 74 % of adult Facebook users say they have taken at least one of these three actions","over half of adult Facebook users in the U.S. ( 54 % About four - in - ten adult Facebook users ( 42 % ) have taken a break from checking the platform for several weeks or more , and about a quarter ( 26 % ) have deleted the app from their phone at some point in the past year . Combined , 74 % of adult Facebook users say they have taken at least one of these three actions",,,
mturk_charts/no_data/multi_col/3428.png,"Independents who lean to one of the two parties are often much closer to partisans in their views than they are to independents who lean to the other party . For example , while 34 % of independents as a whole said they approved of the way Donald Trump was handling his job as president in a March Pew Research Center survey , the gap between independents who lean to the GOP and those who lean to the Democratic Party ( 73 % vs. 9 % ) was nearly as wide as the gap between Republicans and Democrats ( 85 % vs. 8 % ) .",same,Exemplify the similarities of view between independents who lean to on party and affiliates with a party.,answer1,"For example , while 34 % of independents as a whole said they approved of the way Donald Trump was handling his job as president in a March Pew Research Center survey , the gap between independents who lean to the GOP and those who lean to the Democratic Party ( 73 % vs. 9 % ) was nearly as wide as the gap between Republicans and Democrats ( 85 % vs. 8 % )","For example , while 34 % of independents as a whole said they approved of the way Donald Trump was handling his job as president in a March Pew Research Center survey , the gap between independents who lean to the GOP and those who lean to the Democratic Party ( 73 % vs. 9 % ) was nearly as wide as the gap between Republicans and Democrats ( 85 % vs. 8 % )",,,
mturk_charts/no_data/multi_col/3430.png,"Independents – particularly the 7 % of Americans who do n’t lean toward a party – are less politically engaged than partisans . In a survey conducted shortly after the November 2018 midterm election , just a third of those who do n’t lean toward either party ( 33 % ) reported voting . Democratic leaners ( 48 % ) and Republican leaners ( 54 % ) were considerably more likely to say they voted , though both groups reported lower rates of voting than partisans .",same,Describe the willingness to vote of independent Americans who do not lean to a party.,answer1,just a third of those who do n’t lean toward either party ( 33 % ) reported voting,just a third of those who do n’t lean toward either party ( 33 % ) reported voting,,,
mturk_charts/no_data/multi_col/3431.png,"Independents feel more negatively about political candidates and parties than partisans . In early 2018 , similar shares of Republicans ( 77 % ) and Democrats ( 74 % ) said the quality of candidates running for Congress in their district in the last several elections had been good . But those who leaned toward the parties were much less likely to say this .",same,How do independents see the partisans?,answer1,Independents feel more negatively about political candidates and parties than partisans,Independents feel more negatively about political candidates and parties than partisans,,,
mturk_charts/no_data/multi_col/3436.png,"Exposure to false or incorrect information is a key concern for people in 11 emerging economies , according to a recent Pew Research Center survey . Many social media users report being regularly exposed to misinformation when using the platforms . In most countries surveyed , more than a quarter of social media and messaging app users say they frequently encounter this sort of content , and majorities in 10 of the 11 countries say they see it at least occasionally .",same,How likely is fake news spreading to affect the world?,answer1,"Exposure to false or incorrect information is a key concern for people in 11 emerging economies , according to a recent Pew Research Center survey . Many social media users report being regularly exposed to misinformation when using the platforms . In most countries surveyed , more than a quarter of social media and messaging app users say they frequently encounter this sort of content , and majorities in 10 of the 11 countries say they see it at least occasionally","Exposure to false or incorrect information is a key concern for people in 11 emerging economies , according to a recent Pew Research Center survey . Many social media users report being regularly exposed to misinformation when using the platforms . In most countries surveyed , more than a quarter of social media and messaging app users say they frequently encounter this sort of content , and majorities in 10 of the 11 countries say they see it at least occasionally",,,
mturk_charts/no_data/multi_col/3440.png,"When it comes to the benefits , adults in these countries see digital connectivity enhancing people ’s access to political information and facilitating engagement with their domestic politics . Majorities in each country say access to the internet , mobile phones and social media has made people more informed about current events , and majorities in most countries believe social media have increased ordinary people ’s ability to have a meaningful voice in the political process . Additionally , half or more in seven of these 11 countries say technology has made people more accepting of those who have different views than they do . Similarly , the widespread view that technology has made people more informed about current events is often paired with worries that these tools might make people vulnerable : Majorities in 10 of these countries feel technology has made it easier to manipulate people with rumors and false information . Further , a recent report by the Center found that a median of 64 % across these 11 countries say people should be very concerned about exposure to false or incorrect information when using their phones .",same,How skeptical are people towards technology access?,answer2,"Majorities in each country say access to the internet , mobile phones and social media has made people more informed about current events , and majorities in most countries believe social media have increased ordinary people ’s ability to have a meaningful voice in the political process . Additionally , half or more in seven of these 11 countries say technology has made people more accepting of those who have different views than they do","Majorities in each country say access to the internet , mobile phones and social media has made people more informed about current events , and majorities in most countries believe social media have increased ordinary people ’s ability to have a meaningful voice in the political process . Additionally , half or more in seven of these 11 countries say technology has made people more accepting of those who have different views than they do",,,
mturk_charts/no_data/multi_col/3448.png,"Older Americans are also more likely to have had personal contact with a local journalist : A quarter of U.S. adults ages 65 and over have done so , compared with 17 % of those ages 18 to 29 . ( This may not come as a surprise : Since the question asked whether Americans have “ ever ” spoken to a local journalist , older adults have had more time – and a greater chance – to interact with a local reporter . )",same,How's the relationship between U.S adults and local journalists?,answer2,"Older Americans are also more likely to have had personal contact with a local journalist : A quarter of U.S. adults ages 65 and over have done so , compared with 17 % of those ages 18 to 29 . ( This may not come as a surprise : Since the question asked whether Americans have “ ever ” spoken to a local journalist , older adults have had more time – and a greater chance – to interact with a local reporter . )","Older Americans are also more likely to have had personal contact with a local journalist : A quarter of U.S. adults ages 65 and over have done so , compared with 17 % of those ages 18 to 29 . ( This may not come as a surprise : Since the question asked whether Americans have “ ever ” spoken to a local journalist , older adults have had more time – and a greater chance – to interact with a local reporter . )",,,
