img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","extra_added_text"
mturk_charts/no_data/multi_col/6943.png,"One - in - seven U.S. infants ( 14 % ) are multiracial or multiethnic . This share is nearly triple the share ( 5 % ) in 1980 . Multiracial or multiethnic infants include children younger than 1 year old who live with two parents and whose parents are each of a different race , those with one Hispanic and one non - Hispanic parent , and those with at least one parent who identifies as multiracial .",same,"Describe the growing share of multiracial and multiethnic babies in the U.S.?",same,"One - in - seven U.S. infants ( 14 % ) are multiracial or multiethnic . This share is nearly triple the share ( 5 % ) in 1980 . Multiracial or multiethnic infants include children younger than 1 year old who live with two parents and whose parents are each of a different race , those with one Hispanic and one non - Hispanic parent , and those with at least one parent who identifies as multiracial .","One - in - seven U.S. infants ( 14 % ) are multiracial or multiethnic . This share is nearly triple the share ( 5 % ) in 1980 . Multiracial or multiethnic infants include children younger than 1 year old who live with two parents and whose parents are each of a different race , those with one Hispanic and one non - Hispanic parent , and those with at least one parent who identifies as multiracial .","","",""
mturk_charts/no_data/multi_col/6946.png,"By contrast , smaller religious groups may not have been harassed in as many countries simply because they are not present in as many countries . For instance , because of their dense concentration in a small number of countries , 99 % of Jews and Hindus lived in nations where members of their groups were harassed . And despite being one of the most geographically dispersed religious groups , 97 % of Muslims lived in countries where harassment of Muslims occurred in 2015 . ( By comparison , 78 % of Christians lived in places where Christians were harassed . )",same,"Describe the religious groups and their experience in harassment?",answer1,"For instance , because of their dense concentration in a small number of countries , 99 % of Jews and Hindus lived in nations where members of their groups were harassed . And despite being one of the most geographically dispersed religious groups , 97 % of Muslims lived in countries where harassment of Muslims occurred in 2015 . ( By comparison , 78 % of Christians lived in places where Christians were harassed . )","For instance , because of their dense concentration in a small number of countries , 99 % of Jews and Hindus lived in nations where members of their groups were harassed . And despite being one of the most geographically dispersed religious groups , 97 % of Muslims lived in countries where harassment of Muslims occurred in 2015 . ( By comparison , 78 % of Christians lived in places where Christians were harassed . )","","",""
mturk_charts/no_data/multi_col/6947.png,"The generation of Central and Eastern Europeans who came of age after the fall of the Berlin Wall and collapse of the Soviet Union differs little in its political outlook from earlier generations weaned on communist ideology and anti - Western propaganda . Today , support for democracy is relatively tepid among both age groups . Majorities in most countries across the region are upbeat about free markets , with similar levels of support among young and old , according to a new Pew Research Center survey of adults in 18 Central and Eastern European countries .",same,"In Central and Eastern European countries, what is the view about democracy in both young and old?",same,"Majorities in most countries across the region are upbeat about free markets , with similar levels of support among young and old , according to a new Pew Research Center survey of adults in 18 Central and Eastern European countries .","Majorities in most countries across the region are upbeat about free markets , with similar levels of support among young and old , according to a new Pew Research Center survey of adults in 18 Central and Eastern European countries .",".","",""
mturk_charts/no_data/multi_col/6958.png,"The JOLTS program does n’t produce state - level data , but it does indicate that the South had the most job openings in April of any region – nearly 2.2 million – though the openings rate there ( 3.9 % ) was slightly below that of the nation as a whole . The Midwest had the nation ’s highest regional openings rate ( 4.4 % ) , followed by the Northeast ( 4.1 % ) ; the rate in the West lagged behind at 3.6 % . Nationally , workers appear to be in shortest supply in two service sectors : professional / business services and healthcare / social assistance . Both had well over 1 million job openings in April – roughly one - third more than the sector with the third - highest number , accommodation and food services . All three of those sectors had openings rates of 5 % or higher , as did the catchall “ other services ” sector .",same,"Describe job opening rates among different sectors of the country?",same,"Nationally , workers appear to be in shortest supply in two service sectors : professional / business services and healthcare / social assistance . Both had well over 1 million job openings in April – roughly one - third more than the sector with the third - highest number , accommodation and food services . All three of those sectors had openings rates of 5 % or higher , as did the catchall “ other services ” sector .","Nationally , workers appear to be in shortest supply in two service sectors : professional / business services and healthcare / social assistance . Both had well over 1 million job openings in April – roughly one - third more than the sector with the third - highest number , accommodation and food services . All three of those sectors had openings rates of 5 % or higher , as did the catchall “ other services ” sector .","Nationally workers appear to be shortest supply two service sectors : professional / business services and healthcare / social assistance Both well over 1 roughly one third more than sector with third number accommodation and food services All three those sectors rates 5 or higher did catchall “ other services ” sector","The JOLTS program does n’t produce state level data but it does indicate that South most any region nearly 2.2 though rate there ( 3.9 ) was slightly below that nation a whole The Midwest nation ’s regional rate ( 4.4 ) followed by Northeast ( 4.1 ) ; rate West lagged behind at 3.6",""
mturk_charts/no_data/multi_col/6959.png,"One - in - seven U.S. infants ( 14 % ) were multiracial or multiethnic in 2015 , nearly triple the share in 1980 , according to a Pew Research Center analysis of Census Bureau data . This increase comes nearly a half century after the landmark Supreme Court case Loving v. Virginia legalized interracial marriage .",same,"Describe the rise in the number of multiracial children in the U.S?",same,"One - in - seven U.S. infants ( 14 % ) were multiracial or multiethnic in 2015 , nearly triple the share in 1980 , according to a Pew Research Center analysis of Census Bureau data .","One - in - seven U.S. infants ( 14 % ) were multiracial or multiethnic in 2015 , nearly triple the share in 1980 , according to a Pew Research Center analysis of Census Bureau data .",".","",""
mturk_charts/no_data/multi_col/6989.png,"Political observers have suggested that Prime Minister May called early elections in order to increase the number of Conservative Party seats in Parliament , thus strengthening her ability to negotiate with the EU over Brexit terms . Currently the British government receives mixed reviews from average citizens : 49 % of Brits say they can trust the national government somewhat or a lot , and 48 % say they have little or no confidence in the government to do the right thing for the UK .",same,"What people in U.K. say about the trust in government?",answer1,"Currently the British government receives mixed reviews from average citizens : 49 % of Brits say they can trust the national government somewhat or a lot , and 48 % say they have little or no confidence in the government to do the right thing for the UK .","Currently the British government receives mixed reviews from average citizens : 49 % of Brits say they can trust the national government somewhat or a lot , and 48 % say they have little or no confidence in the government to do the right thing for the UK .",".","",""
mturk_charts/no_data/multi_col/6990.png,"Men are somewhat more convinced than women that Brexit will be a good thing . But an even larger generational divide exists , with only one - quarter of Brits ages 18 to 29 convinced Brexit will be good for their country , compared with 54 % who say this among people 50 and older .",same,"Compare what people of different ages think about Brexit?",answer1,"with only one - quarter of Brits ages 18 to 29 convinced Brexit will be good for their country , compared with 54 % who say this among people 50 and older .","with only one - quarter of Brits ages 18 to 29 convinced Brexit will be good for their country , compared with 54 % who say this among people 50 and older .","","",""
mturk_charts/no_data/multi_col/6991.png,"When it comes to trusting the UK government , people in Britain are evenly divided . Roughly half say that they trust the national government a lot or somewhat , and virtually the same number say they trust the government not much or not at all . Only 14 % of the British public trusts the government a lot , while two - in - ten say they do not trust the government at all .",same,"Describe the trust in the UK government by the British people?",answer1,"When it comes to trusting the UK government , people in Britain are evenly divided . Roughly half say that they trust the national government a lot or somewhat , and virtually the same number say they trust the government not much or not at all . Only 14 % of the British public trusts the government a lot , while two - in - ten say they do not trust the government at all .","When it comes to trusting the UK government , people in Britain are evenly divided . Roughly half say that they trust the national government a lot or somewhat , and virtually the same number say they trust the government not much or not at all . Only 14 % of the British public trusts the government a lot , while two - in - ten say they do not trust the government at all .","When it comes to trusting UK people Britain are evenly divided","",""
mturk_charts/no_data/multi_col/6994.png,"While a dislike of the candidates or issues was the most frequently cited reason for not voting , other top reasons included a lack of interest or a feeling that their vote would n’t make a difference ( 15 % ) , being too busy or having a conflicting schedule ( 14 % ) , having an illness or disability ( 12 % ) and being out of town or away from home ( 8 % ) . Another 11 % gave other reasons .",same,"Describe the main reasons why people did not vote in 2016?",same,"While a dislike of the candidates or issues was the most frequently cited reason for not voting , other top reasons included a lack of interest or a feeling that their vote would n’t make a difference ( 15 % ) , being too busy or having a conflicting schedule ( 14 % ) , having an illness or disability ( 12 % ) and being out of town or away from home ( 8 % ) . Another 11 % gave other reasons .","While a dislike of the candidates or issues was the most frequently cited reason for not voting , other top reasons included a lack of interest or a feeling that their vote would n’t make a difference ( 15 % ) , being too busy or having a conflicting schedule ( 14 % ) , having an illness or disability ( 12 % ) and being out of town or away from home ( 8 % ) . Another 11 % gave other reasons .","","",""
mturk_charts/no_data/multi_col/6998.png,"Even though the Senate first allowed cloture to be sought on nominations in 1949 , it was n’t until the 1968 nomination of Abe Fortas to be chief justice of the Supreme Court that it was actually attempted . The cloture vote failed , and Fortas was not confirmed . Over the next two decades , cloture was sought only 10 times on nominations and was actually invoked eight times , primarily for judicial positions , according to a Congressional Research Service report . But since 1992 , according to Pew Research Center tabulations of Senate data , 232 individual nominees have been subject to at least one cloture vote .",same,"What is the distribution of cloture votes in different positions since 1991?",answer1,"But since 1992 , according to Pew Research Center tabulations of Senate data , 232 individual nominees have been subject to at least one cloture vote .","But since 1992 , according to Pew Research Center tabulations of Senate data , 232 individual nominees have been subject to at least one cloture vote .",".","",""
mturk_charts/no_data/multi_col/7002.png,"Both younger and older veterans gave higher approval ratings for Trump than did younger and older adults overall . Nearly half of veterans ages 18 to 49 ( 46 % ) approved of Trump ’s job performance , compared with only 31 % of all adults younger than 50 . Among those 50 and older , nearly six - in - ten veterans ( 58 % ) supported Trump , while about half of all older adults ( 49 % ) said the same .",same,"Describe Trump's approval rate among different ages?",answer1,"Both younger and older veterans gave higher approval ratings for Trump than did younger and older adults overall . Nearly half of veterans ages 18 to 49 ( 46 % ) approved of Trump ’s job performance , compared with only 31 % of all adults younger than 50 . Among those 50 and older , nearly six - in - ten veterans ( 58 % ) supported Trump , while about half of all older adults ( 49 % ) said the same .","Both younger and older veterans gave higher approval ratings for Trump than did younger and older adults overall . Nearly half of veterans ages 18 to 49 ( 46 % ) approved of Trump ’s job performance , compared with only 31 % of all adults younger than 50 . Among those 50 and older , nearly six - in - ten veterans ( 58 % ) supported Trump , while about half of all older adults ( 49 % ) said the same .","Both gave higher approval ratings for did overall","",""
mturk_charts/no_data/multi_col/7007.png,"Some 84 % of American households contain at least one smartphone , according to a Pew Research Center survey conducted in fall 2016 . Desktop and laptop computers are nearly as common – 80 % of households contain at least one of these devices . Tablet computer ownership is somewhat less widespread , with 68 % of households containing at least one tablet . And 39 % of households contain at least one streaming media device , such as an Apple TV , Roku or Google Chromecast .",same,"What are the connected devices that households contain?",answer1,"Some 84 % of American households contain at least one smartphone , according to a Pew Research Center survey conducted in fall 2016 . Desktop and laptop computers are nearly as common – 80 % of households contain at least one of these devices . Tablet computer ownership is somewhat less widespread , with 68 % of households containing at least one tablet . And 39 % of households contain at least one streaming media device , such as an Apple TV , Roku or Google Chromecast .","Some 84 % of American households contain at least one smartphone , according to a Pew Research Center survey conducted in fall 2016 . Desktop and laptop computers are nearly as common – 80 % of households contain at least one of these devices . Tablet computer ownership is somewhat less widespread , with 68 % of households containing at least one tablet . And 39 % of households contain at least one streaming media device , such as an Apple TV , Roku or Google Chromecast .","Some 84 American smartphone according to a Pew Research Center survey conducted in fall 2016 . Desktop and laptop computers are nearly common – 80 these devices . Tablet computer ownership is somewhat less widespread with 68 containing tablet . .","",""
mturk_charts/no_data/multi_col/7012.png,"Even before this week ’s terrorist bombing at a pop concert in Manchester , England , people across Europe and in the U.S. and Canada had pervasive concerns about the threat of extremism in their countries . Across 12 countries surveyed from February through April by Pew Research Center , majorities said they were at least somewhat concerned about extremism in the name of Islam in their countries , including 79 % who said this in the UK itself . And across the 10 EU countries surveyed , a median of 79 % were concerned about Islamic extremism , while only 21 % were not concerned . In many of the countries polled this year , much of the public is very concerned about extremism in the name of Islam . This includes 50 % in Italy and Spain , 47 % in Germany , 46 % in France and 43 % in the UK . Meanwhile , less than 15 % of the population in all these countries is not at all concerned about the threat of extremism in the name of Islam .",same,"Explain concerns over Islamic extremism across Europe and North America?",answer1,"Across 12 countries surveyed , majorities said they were at least somewhat concerned about extremism in the name of Islam in their countries , including 79 % who said this in the UK itself . And across the 10 EU countries surveyed , a median of 79 % were concerned about Islamic extremism , while only 21 % were not concerned . In many of the countries polled this year , much of the public is very concerned about extremism in the name of Islam . This includes 50 % in Italy and Spain , 47 % in Germany , 46 % in France and 43 % in the UK .","Across 12 countries surveyed , majorities said they were at least somewhat concerned about extremism in the name of Islam in their countries , including 79 % who said this in the UK itself . And across the 10 EU countries surveyed , a median of 79 % were concerned about Islamic extremism , while only 21 % were not concerned . In many of the countries polled this year , much of the public is very concerned about extremism in the name of Islam . This includes 50 % in Italy and Spain , 47 % in Germany , 46 % in France and 43 % in the UK .","Across And across 10 EU a median","from February through April by Pew Research Center",""
mturk_charts/no_data/multi_col/7017.png,"For their part , a solid majority of Americans say the U.S. should militarily defend a NATO ally if embroiled in an armed conflict with Russia . Asked about their own country ’s obligation under the same scenario , more than half in the Netherlands ( 72 % ) , Poland ( 62 % ) , Canada ( 58 % ) and France ( 53 % ) support living up to their mutual defense commitment as a member of NATO . Just 40 % of Germans back such assistance . In most countries surveyed , the more people perceive Russia as a major threat , the greater their willingness to come to a security partner ’s defense .",same,"What do different countries say about defending a NATO ally?",answer1,"A solid majority of Americans say the U.S. should militarily defend a NATO ally if embroiled in an armed conflict with Russia . Asked about their own country ’s obligation under the same scenario , more than half in the Netherlands ( 72 % ) , Poland ( 62 % ) , Canada ( 58 % ) and France ( 53 % ) support living up to their mutual defense commitment as a member of NATO . Just 40 % of Germans back such assistance .","a solid majority of Americans say the U.S. should militarily defend a NATO ally if embroiled in an armed conflict with Russia . Asked about their own country ’s obligation under the same scenario , more than half in the Netherlands ( 72 % ) , Poland ( 62 % ) , Canada ( 58 % ) and France ( 53 % ) support living up to their mutual defense commitment as a member of NATO . Just 40 % of Germans back such assistance .","more than half and France Just","For part","A solid majority of Americans say the U.S. should militarily defend a NATO ally if embroiled in an armed conflict with Russia . Asked about their own country ’s obligation under the same scenario , more than half in the Netherlands ( 72 % ) , Poland ( 62 % ) , Canada ( 58 % ) and France ( 53 % ) support living up to their mutual defense commitment as a member of NATO . Just 40 % of Germans back such assistance ."
mturk_charts/no_data/multi_col/7019.png,"Support for the transatlantic security partnership is similar in Canada , the other North American member of NATO . Nearly two - thirds of Canadians ( 66 % ) hold NATO in high esteem . Such support has improved by 10 percentage points since 2015 . This rise in support can be seen across demographic groups . Roughly three - quarters of Liberal Party ( 75 % ) and Conservative Party ( 74 % ) adherents have a positive view of the security alliance , as do about two - thirds of New Democratic Party ( 65 % ) loyalists . In Europe , the Poles ( 79 % ) and Dutch ( 79 % ) express the strongest support for NATO among the alliance members surveyed . In 2015 such sentiment stood at 74 % in Poland and 72 % in the Netherlands .",same,"What do different countries say about NATO?",answer1,"Nearly two - thirds of Canadians ( 66 % ) hold NATO in high esteem . In Europe , the Poles ( 79 % ) and Dutch ( 79 % ) express the strongest support for NATO among the alliance members surveyed .","Nearly two - thirds of Canadians ( 66 % ) hold NATO in high esteem . In Europe , the Poles ( 79 % ) and Dutch ( 79 % ) express the strongest support for NATO among the alliance members surveyed .","","Support transatlantic security partnership is similar Canada other North American member Liberal Party 75 Conservative Party 74 adherents have a positive view security as do about New Democratic Party 65 loyalists",""
mturk_charts/no_data/multi_col/7026.png,"Honolulu has by far the highest share of intermarried newlyweds of any metro area analyzed – 42 % of newlyweds living in and around that city were married to someone of a different race or ethnicity . The same is true of about three - in - ten newlyweds living near Las Vegas or Santa Barbara , California . ( All U.S. metro areas with at least 200 newlyweds in the Census Bureau data – 126 in all – are included in this analysis . Click here to see full tables that can be sorted by metro area and race and ethnicity . )",same,"Describe the intermarriage share of people from Honolulu to different races?",same,"Honolulu has by far the highest share of intermarried newlyweds of any metro area analyzed – 42 % of newlyweds living in and around that city were married to someone of a different race or ethnicity .","Honolulu has by far the highest share of intermarried newlyweds of any metro area analyzed – 42 % of newlyweds living in and around that city were married to someone of a different race or ethnicity .",".","",""
mturk_charts/no_data/multi_col/7031.png,"Yet despite these gains , many seniors remain largely disconnected from the digital revolution . One - third of adults ages 65 and older say they never use the internet , and roughly half ( 49 % ) say they do not have home broadband services . Meanwhile , even with their recent gains , the proportion of seniors who say they own smartphones is 42 percentage points lower than those ages 18 to 64 . Seniors ages 65 to 69 are about twice as likely as those ages 80 and older to say they ever go online ( 82 % vs. 44 % ) or have broadband at home ( 66 % vs. 28 % ) , and they are roughly four times as likely to say they own smartphones ( 59 % vs. 17 % ) .",same,"Describe tech use among adults of ages 65 and older?",same,"Seniors ages 65 to 69 are about twice as likely as those ages 80 and older to say they ever go online ( 82 % vs. 44 % ) or have broadband at home ( 66 % vs. 28 % ) , and they are roughly four times as likely to say they own smartphones ( 59 % vs. 17 % ) .","Seniors ages 65 to 69 are about twice as likely as those ages 80 and older to say they ever go online ( 82 % vs. 44 % ) or have broadband at home ( 66 % vs. 28 % ) , and they are roughly four times as likely to say they own smartphones ( 59 % vs. 17 % ) .","Seniors to 69 are about twice as likely as those 80 to ever go online 82 vs. 44 or at 66 vs. 28 are four times as likely to own smartphones 59 vs. 17 .","One - third of adults never use the internet half 49 do not services",""
mturk_charts/no_data/multi_col/7029.png,"Graduates in STEM fields accounted for at least 70 % of OPT approvals from India , Iran , Bangladesh and Sri Lanka from 2012 to 2015 . Of the 72,151 from India employed under OPT , 84 % had STEM degrees , the highest percentage of any origin country . Iran ( 79 % ) , Bangladesh ( 74 % ) and Sri Lanka ( 70 % ) also had high shares of STEM graduates . Among those from China , 54 % went to STEM graduates .",same,"What is distribution of individuals employed under OPT having STEM degrees?",same,"From India under OPT , 84 % had STEM degrees , the highest percentage of any origin country . Iran ( 79 % ) , Bangladesh ( 74 % ) and Sri Lanka ( 70 % ) also had high shares of STEM graduates .","from India under OPT , 84 % had STEM degrees , the highest percentage of any origin country . Iran ( 79 % ) , Bangladesh ( 74 % ) and Sri Lanka ( 70 % ) also had high shares of STEM graduates .",". Iran ( 79 ) Bangladesh ( 74 ) and Sri Lanka ( 70 ) also high shares graduates .","Of 72,151 employed","From India under OPT , 84 % had STEM degrees , the highest percentage of any origin country . Iran ( 79 % ) , Bangladesh ( 74 % ) and Sri Lanka ( 70 % ) also had high shares of STEM graduates ."
mturk_charts/no_data/multi_col/7035.png,"Those who consistently stayed with their parties expressed strong views of Trump , both positive and negative . In April 2017 , 84 % of those who consistently identified with or leaned toward the Republican Party approved of Trump ’s job performance – with 66 % approving strongly .",same,"What was the parties opinions about Trump's job performance?",answer1,"Those who consistently stayed with their parties expressed strong views of Trump , both positive and negative . In April 2017 , 84 % of those who consistently identified with or leaned toward the Republican Party approved of Trump ’s job performance – with 66 % approving strongly .","Those who consistently stayed with their parties expressed strong views of Trump , both positive and negative . In April 2017 , 84 % of those who consistently identified with or leaned toward the Republican Party approved of Trump ’s job performance – with 66 % approving strongly .","","",""
mturk_charts/no_data/multi_col/7037.png,"There is somewhat more change among political independents than among partisans . However , 78 % of those who did not identify as Republicans or Democrats in December 2015 also did not affiliate with either party in March 2017 . Among the remaining 22 % , nearly equal shares ended up identifying as Democrats ( 12 % ) and Republicans ( 10 % ) . Among nonpartisans who leaned toward a party in December 2015 , roughly six - in - ten leaned toward the same party in March of this year . There was more movement during this period among leaners than partisans . For instance , 16 % of those who initially leaned Republican eventually called themselves Democrats ( either identified or leaned Democratic ) ; a comparable share of those who initially leaned Democratic became Republicans or Republican leaners ( 14 % ) .",same,"What is the position of those who didn't identify themselves in any parties?",answer1,"78 % of those who did not identify as Republicans or Democrats in December 2015 also did not affiliate with either party in March 2017 .","78 % of those who did not identify as Republicans or Democrats in December 2015 also did not affiliate with either party in March 2017 .",".","However ,",""
mturk_charts/no_data/multi_col/7045.png,"There are also sizable differences in views about this issue by age , with younger adults ages 18 to 29 especially likely ( 66 % ) to see government regulations as necessary . Seniors 65 and older , however , think the private marketplace is the most effective way to increase reliance on renewable energy sources by a 50%-41 % margin . Differences by age hold even when accounting for the tendency of older adults to identify with the GOP .",same,"What are the seniors thoughts towards the private marketplace?",same,"Seniors 65 and older , however , think the private marketplace is the most effective way to increase reliance on renewable energy sources by a 50%-41 % margin .","Seniors 65 and older , however , think the private marketplace is the most effective way to increase reliance on renewable energy sources by a 50%-41 % margin .","","",""
mturk_charts/no_data/multi_col/7046.png,"Perceptions of both natural gas and nuclear power fall in between . Three - in - ten Americans see natural gas ( 30 % ) as very effective at minimizing air pollution , 42 % say natural gas is somewhat effective in minimizing air pollution , and 23 % say natural gas is not at all or not too effective . Views of nuclear power are mixed , with 28 % saying the use of nuclear energy is very effective , 27 % saying it is somewhat effective and 35 % saying it is not too or not at all effective in minimizing air pollution .",same,"what are the views on nuclear power among Americans?",answer1,"Views of nuclear power are mixed , with 28 % saying the use of nuclear energy is very effective , 27 % saying it is somewhat effective and 35 % saying it is not too or not at all effective in minimizing air pollution .","Views of nuclear power are mixed , with 28 % saying the use of nuclear energy is very effective , 27 % saying it is somewhat effective and 35 % saying it is not too or not at all effective in minimizing air pollution .","","",""
mturk_charts/no_data/multi_col/7049.png,"When considering the broader question of whether it is possible to reduce environmental regulations while protecting the environment , there is a strong divide in public opinion . About half ( 49 % ) of the public says it is possible to cut back on environmental regulations and still effectively protect air and water quality , while a similar share ( 47 % ) says this is not possible . There are large partisan divides on this issue . By a 63%-35 % margin , most Republicans and Republican leaners hold that it is possible to cut back on environmental regulations and still effectively protect air and water quality in the U.S.",same,"what is the public views on the possibility of reducing environmental regulations while protecting the environment?",answer1,"About half ( 49 % ) of the public says it is possible to cut back on environmental regulations and still effectively protect air and water class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-4'>quality a similar share ( 47 % ) says this is not possible . There are large partisan divides on this issue","About half ( 49 % ) of the public says it is possible to cut back on environmental regulations and still effectively protect air and water quality , while a similar share ( 47 % ) says this is not possible .","quality , while","class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-4'>quality There are large partisan divides issue","About half ( 49 % ) of the public says it is possible to cut back on environmental regulations and still effectively protect air and water class='chrome-extension-mutihighlight chrome-extension-mutihighlight-style-4'>quality a similar share ( 47 % ) says this is not possible . There are large partisan divides on this issue"
mturk_charts/no_data/multi_col/7059.png,"A substantial share of adults in Central and Eastern Europe hold traditional views of the role of women and the family , according to a recent Pew Research Center survey of 18 nations in the region . This is especially true in the 10 countries surveyed with Orthodox Christian majorities . For instance , majorities of respondents in all 10 of these Orthodox countries agree with the statement , “ Women have a responsibility to society to bear children , ” including at least three - quarters in Armenia ( 82 % ) , Romania ( 81 % ) and Bulgaria ( 77 % ) and about six - in - ten in Russia and Belarus ( 59 % each ) . Generally , smaller shares in the eight Catholic - majority , religiously mixed or majority - unaffiliated countries surveyed ( Bosnia and Hungary are exceptions ) take this position .",same,"What do respondents in the surveyed countries say about the statement 'Women have a responsibility to society to bear children'?",answer1,"Majorities of respondents in all 10 of these Orthodox countries agree with the statement , “ Women have a responsibility to society to bear children , ” including at least three - quarters in Armenia ( 82 % ) , Romania ( 81 % ) and Bulgaria ( 77 % ) and about six - in - ten in Russia and Belarus ( 59 % each )","majorities of respondents in all 10 of these Orthodox countries agree with the statement , “ Women have a responsibility to society to bear children , ” including at least three - quarters in Armenia ( 82 % ) , Romania ( 81 % ) and Bulgaria ( 77 % ) and about six - in - ten in Russia and Belarus ( 59 % each )","","For instance","Majorities of respondents in all 10 of these Orthodox countries agree with the statement , “ Women have a responsibility to society to bear children , ” including at least three - quarters in Armenia ( 82 % ) , Romania ( 81 % ) and Bulgaria ( 77 % ) and about six - in - ten in Russia and Belarus ( 59 % each )"
mturk_charts/no_data/multi_col/7064.png,"Asian workers in the U.S. are the most likely to have completed at least a bachelor ’s degree . In 2016 , about two - thirds ( 65 % ) of Asian workers ages 25 to 29 had at least a bachelor ’s degree , compared with 47 % of white workers in this age group . And although the share of young black and Hispanic workers who are college educated has grown , just 27 % of black Millennial workers and 21 % of Hispanic Millennial workers held a bachelor ’s degree in 2016 .",same,"How is the education level of Asians in US?",answer1,"Asian workers in the U.S. are the most likely to have completed at least a bachelor ’s degree . In 2016 , about two - thirds ( 65 % ) of Asian workers ages 25 to 29 had at least a bachelor ’s degree .","Asian workers in the U.S. are the most likely to have completed at least a bachelor ’s degree . In 2016 , about two - thirds ( 65 % ) of Asian workers ages 25 to 29 had at least a bachelor ’s degree .","in the U.S. are the most likely have completed . .","",""
mturk_charts/no_data/multi_col/7074.png,"Researchers are , of course , interested in the extent to which nonresponse bias is getting worse over time . Comparing current levels to those measured roughly four years ago , we find that , on average , the accuracy of telephone survey data is at least as high as it was in 2012 . On 13 demographic , lifestyle and health questions11that have high response rate benchmark survey data , the average ( absolute ) difference between the Center telephone estimates and the benchmark survey estimates was 2.7 percentage points in 2016 , compared with 2.8 points in 2012 . In general , accuracy as measured by these benchmarks was lower among certain demographic groups such as young adults and minorities . But there is no indication that the biases within groups got worse over time . Most major subgroups – defined by age , gender , race or education – saw the accuracy of their estimates from phone surveys either stay level or slightly improve . For example , across the 13 lifestyle , health and demographic questions with high response rate comparisons , the average difference between the Hispanic adult estimate from Pew Research Center phone surveys and the same Hispanic estimate from the benchmark survey was 5.5 percentage points in 2016 as compared with 6.7 in 2012 . The average change in accuracy from 2012 to 2016 was similar for non - Hispanic white . For blacks , however , their phone survey estimates differed from benchmark survey estimates by an average of 5.1 percentage points in 2016 versus 4.2 points in 2012 .",same,"How did Blacks phone survey estimates differ from benchmark estimates?",answer2,"For blacks , their phone survey estimates differed from benchmark survey estimates by an average of 5.1 percentage points in 2016 versus 4.2 points in 2012 .","For blacks , their phone survey estimates differed from benchmark survey estimates by an average of 5.1 percentage points in 2016 versus 4.2 points in 2012 .","","however",""
mturk_charts/no_data/multi_col/7094.png,"Americans are closely divided on the issue of whether the marches will increase public support for science : 44 % think they will help and 44 % think they will make no difference . Another 7 % believe they will hurt public support . Most Democrats and Democratic leaners ( 61 % ) believe the marches and demonstrations held in April will benefit public support for science . By contrast , just 22 % of Republicans and independents who lean to the GOP say the marches will help drive public support for science , while six - in - ten ( 60 % ) of this group believes the marches will have no impact on public support and 13 % say the marches will hurt public support .",same,"What are the partisans views on whether the marches will increase public support for science?",same,"Most Democrats and Democratic leaners ( 61 % ) believe the marches and demonstrations held in April will benefit public support for science . By contrast , just 22 % of Republicans and independents who lean to the GOP say the marches will help drive public support for science , while six - in - ten ( 60 % ) of this group believes the marches will have no impact on public support and 13 % say the marches will hurt public support .","Most Democrats and Democratic leaners ( 61 % ) believe the marches and demonstrations held in April will benefit public support for science . By contrast , just 22 % of Republicans and independents who lean to the GOP say the marches will help drive public support for science , while six - in - ten ( 60 % ) of this group believes the marches will have no impact on public support and 13 % say the marches will hurt public support .","","",""
mturk_charts/no_data/multi_col/7093.png,"Support for the goals of the science marches is divided by political party . Republicans and Republican leaners oppose the goals of the science marches by a 47%-25 % margin ; some 29 % are undecided about their views . Democrats and Democratic leaners support the goals of the marches by a 68%-14 % margin , with 18 % undecided .",same,"Describe partisan support for the goal of the science marches.",answer1,"Support for the goals of the science marches is divided by political party . Republicans and Republican leaners oppose the goals of the science marches by a 47%-25 % margin ; some 29 % are undecided about their views . Democrats and Democratic leaners support the goals of the marches by a 68%-14 % margin , with 18 % undecided .","Support for the goals of the science marches is divided by political party . Republicans and Republican leaners oppose the goals of the science marches by a 47%-25 % margin ; some 29 % are undecided about their views . Democrats and Democratic leaners support the goals of the marches by a 68%-14 % margin , with 18 % undecided .","Support for is divided political party","",""
mturk_charts/no_data/multi_col/7098.png,"Here , too , there are differences in views by party and age . Fully 68 % of Republicans and Republican - leaning independents think there has been too much media coverage of demonstrations , while 18 % think the amount of coverage has been about right and 11 % say there has been too little coverage . By contrast , 43 % of Democrats and Democratic leaners think there has been the right amount of coverage , 29 % think there has been too little and 26 % say there has been too much media coverage of demonstrations these days .",same,"Describe partisan views on media coverage of protests?",answer1,"Fully 68 % of Republicans and Republican - leaning independents think there has been too much media coverage of demonstrations , while 18 % think the amount of coverage has been about right and 11 % say there has been too little coverage . By contrast , 43 % of Democrats and Democratic leaners think there has been the right amount of coverage , 29 % think there has been too little and 26 % say there has been too much media coverage of demonstrations these days .","Fully 68 % of Republicans and Republican - leaning independents think there has been too much media coverage of demonstrations , while 18 % think the amount of coverage has been about right and 11 % say there has been too little coverage . By contrast , 43 % of Democrats and Democratic leaners think there has been the right amount of coverage , 29 % think there has been too little and 26 % say there has been too much media coverage of demonstrations these days .","","",""
