img_path,"summary",question_resolution,"question",answer_resolution,"abstractive_answer","extractive_answer","decontextualizated_text_added","decontextualizated_text_removed","abstractive_text_added","abstractive_text_removed","extra_added_text","title","original_answer"
mturk_charts/no_data/multi_col/17164.png,"For its part , the media devoted the most coverage to the budget drama that played out in Washington and the last - minute compromise that averted a shutdown last weekend . This story accounted for 29 % of coverage – roughly four times the amount of coverage devoted to the Japan disaster ( 7 % ) and far more coverage than for any other story , according to a separate analysis by the Pew Research Center ’s Project for Excellence in Journalism ( PEJ ) .",same,"How was the coverage of the budget drama that took place in Washington and the last-minute commitment that prevented a shutdown last weekend more followed than other news?",answer1,"This story accounted for 29 % of coverage – roughly four times the amount of coverage devoted to the Japan disaster ( 7 % ) and far more coverage than for any other story .","This story accounted for 29 % of coverage – roughly four times the amount of coverage devoted to the Japan disaster ( 7 % ) and far more coverage than for any other story .","","For its part , media most budget drama that played out in Washington last - minute compromise that averted a shutdown last weekend","",""," ","News Coverage vs. News Interest","For its part , the media devoted the most coverage to the budget drama that played out in Washington and the last - minute compromise that averted a shutdown last weekend . This story accounted for 29 % of coverage – roughly four times the amount of coverage devoted to the Japan disaster ( 7 % ) and far more coverage than for any other story"
mturk_charts/no_data/multi_col/17207.png,"The public ’s news interests are largely unchanged from a week earlier . But news organizations suddenly shifted their focus from Japan to the ongoing military action in Libya . News about Libya accounted for 41 % of news coverage this week , compared with just 15 % devoted to the Japan crisis , according to the Pew Research Center ’s Project for Excellence in Journalism ( PEJ ) . Just a week earlier , news from Japan accounted for more than half ( 57 % ) of all news coverage .",same,"How news about Libya was more followed than other news?",answer1,"News about Libya accounted for 41 % of news coverage this week , compared with just 15 % devoted to the Japan crisis .","News about Libya accounted for 41 % of news coverage this week , compared with just 15 % devoted to the Japan crisis .",".","","",""," ","News Coverage vs. News Interest News Interest Japan disaster","News about Libya accounted for 41 % of news coverage this week , compared with just 15 % devoted to the Japan crisis"
mturk_charts/no_data/multi_col/17212.png,"The public ’s news interests are largely unchanged from a week earlier . But news organizations suddenly shifted their focus from Japan to the ongoing military action in Libya . News about Libya accounted for 41 % of news coverage this week , compared with just 15 % devoted to the Japan crisis , according to the Pew Research Center ’s Project for Excellence in Journalism ( PEJ ) . Just a week earlier , news from Japan accounted for more than half ( 57 % ) of all news coverage .",same,"How is the comparison between the percentage coverage of military action in Libya and the Japan disaster this week?",answer1,"News about Libya accounted for 41 % of news coverage this week , compared with just 15 % devoted to the Japan crisis , .","News about Libya accounted for 41 % of news coverage this week , compared with just 15 % devoted to the Japan crisis , .","","But organizations suddenly shifted their focus from ongoing military action in according Pew Research Center ’s Project Excellence in Journalism ( PEJ )","",""," ","News Coverage vs. News Interest News Interest Japan disaster","But news organizations suddenly shifted their focus from Japan to the ongoing military action in Libya . News about Libya accounted for 41 % of news coverage this week , compared with just 15 % devoted to the Japan crisis , according to the Pew Research Center ’s Project for Excellence in Journalism ( PEJ )"
mturk_charts/no_data/multi_col/17263.png,"Of four possible options for cutting the deficit , only one – lowering domestic spending – draws majority support . Roughly six - in - ten ( 61 % ) are in favor of cutting domestic spending while just 30 % are opposed . The public is divided over lowering military spending ( 49 % favor vs. 47 % oppose ) to reduce the deficit .",same,"What are the public percentage on favoring or opposing military spending?",answer1,"The public is divided over lowering military spending ( 49 % favor vs. 47 % oppose ) to reduce the deficit .","The public is divided over lowering military spending ( 49 % favor vs. 47 % oppose ) to reduce the deficit .","","","",""," ","Deficit Reduction Starts with Domestic Cutbacks","The public is divided over lowering military spending ( 49 % favor vs. 47 % oppose ) to reduce the deficit ."
mturk_charts/no_data/multi_col/17273.png,"The devastating earthquake and tsunami that hit Japan late last week dominated the public ’s news interest – and news media coverage – in the days following the March 11 disaster . Roughly half ( 52 % ) of the public say they very closely followed news about the massive earthquake off the northeast coast of Japan and the tsunami that followed , according to the latest News Interest Index survey , conducted March 10 - 13 among 1,001 adults . The Japan disaster was by far the top story of the week – 46 % say this was the news they followed most closely last week ; no other story came close .",same,"How is the public's interest on which story was followed most closely?",answer1,"Roughly half ( 52 % ) of the public say they very closely followed news about the massive earthquake off the northeast coast of Japan and the tsunami that followed . 46 % say this was the news they followed most closely last week ; no other story came close .","Roughly half ( 52 % ) of the public say they very closely followed news about the massive earthquake off the northeast coast of Japan and the tsunami that followed . 46 % say this was the news they followed most closely last week ; no other story came close .","","The devastating hit late dominated ’s interest – media coverage – in days following March 11 disaster , according to latest News Interest Index survey , conducted March 10 - 13 among 1,001 adults The disaster by far top –","",""," ","News Interest % following each story very closely Which one story did you follow most closely?","The devastating earthquake and tsunami that hit Japan late last week dominated the public ’s news interest – and news media coverage – in the days following the March 11 disaster . Roughly half ( 52 % ) of the public say they very closely followed news about the massive earthquake off the northeast coast of Japan and the tsunami that followed , according to the latest News Interest Index survey , conducted March 10 - 13 among 1,001 adults . The Japan disaster was by far the top story of the week – 46 % say this was the news they followed most closely last week ; no other story came close"
mturk_charts/no_data/multi_col/17297.png,"More than two - in - ten Americans ( 23 % ) say they followed news about the events in Libya most closely , making this the public ’s top story last week . Libya shared the top spot one week earlier with related news about the impact of Mid - East turmoil on domestic oil prices . About three - in - ten ( 31 % ) say they followed news about Libya very closely , down slightly from one week earlier ( 38 % ) . Coverage of the situation in Libya accounted for 28 % of the newshole , according to PEJ . Nearly two - in - ten ( 18 % ) say they followed news about the disputes in Wisconsin and other states between lawmakers and public employee unions most closely . The state budget conflicts accounted for 13 % of coverage . About three - in - ten ( 29 % ) say they followed news about these stories very closely , down from 36 % the previous week .",same,"What is the proportion of news coverage about Libya?",answer1,"Coverage of the situation in Libya accounted for 28 % of the newshole .","Coverage of the situation in Libya accounted for 28 % of the newshole .","","About three - - ten ( 31 ) say they followed news about very closely , down slightly from one week earlier ( 38 ) , according to PEJ","",""," ","News Coverage vs. News Interest News Interest","About three - in - ten ( 31 % ) say they followed news about Libya very closely , down slightly from one week earlier ( 38 % ) . Coverage of the situation in Libya accounted for 28 % of the newshole , according to PEJ"
mturk_charts/no_data/multi_col/17326.png,"In general , the public expresses the most interest in news from Iraq and Afghanistan , where thousands of U.S. forces have been stationed for years . Nearly eight - in - ten say they are very or somewhat interested in what happens in Iraq ( 78 % ) and Afghanistan ( 77 % ) .",same,"How is the interest of people in what happens in Iraq and Afghanistan?",answer1,"Nearly eight - in - ten say they are very or somewhat interested in what happens in Iraq ( 78 % ) and Afghanistan ( 77 % )","Nearly eight - in - ten say they are very or somewhat interested in what happens in Iraq ( 78 % ) and Afghanistan ( 77 % )","","","",""," ","Modest Interest in News from Western Europe How interested are NET: you what in happens news about Somewhat Very/ Somewhat East Asia","Nearly eight - in - ten say they are very or somewhat interested in what happens in Iraq ( 78 % ) and Afghanistan ( 77 % )"
mturk_charts/no_data/multi_col/17327.png,"Nearly half ( 49 % ) say they are very or somewhat interested in news out of Russia . There is less interest in news about other former Soviet states that are less consistent players on the global stage . About a third say they are very or somewhat interested in news from Ukraine ( 36 % ) or Poland ( 34 % ) . And among African countries , about half ( 52 % ) say they are very or somewhat interested in what happens in Sudan , while about four - in - ten say they are this interested in news out of South Africa ( 44 % ) , Kenya ( 41 % ) , Nigeria ( 40 % ) and Somalia ( 39 % ) . About nine - in - ten Republicans say they are very or somewhat interested in news about what happens in Iraq ( 90 % ) or Afghanistan ( 88 % ) . Three - quarters of Democrats say the same ( 74 % for Iraq ; 75 % for Afghanistan ) . On the other hand , Republicans and Democrats are equally interested in news about Iran ( 71 % very / somewhat interested ) .",same,"How is the comparison between partisans interests about what happens in other countries?",answer1,"About nine - in - ten Republicans say they are very or somewhat interested in news about what happens in Iraq ( 90 % ) or Afghanistan ( 88 % ) . Three - quarters of Democrats say the same ( 74 % for Iraq ; 75 % for Afghanistan ) . Republicans and Democrats are equally interested in news about Iran ( 71 % very / somewhat interested ) .","About nine - in - ten Republicans say they are very or somewhat interested in news about what happens in Iraq ( 90 % ) or Afghanistan ( 88 % ) . Three - quarters of Democrats say the same ( 74 % for Iraq ; 75 % for Afghanistan ) . Republicans and Democrats are equally interested in news about Iran ( 71 % very / somewhat interested ) .","","On other hand ,","",""," ","Afghanistan Republicans More Interested in News from Iraq, Afghanistan Republicans Very/somewhat interested in news about what happens inn Afghanistan Iraq Afghanistan Iraq ","About nine - in - ten Republicans say they are very or somewhat interested in news about what happens in Iraq ( 90 % ) or Afghanistan ( 88 % ) . Three - quarters of Democrats say the same ( 74 % for Iraq ; 75 % for Afghanistan ) . On the other hand , Republicans and Democrats are equally interested in news about Iran ( 71 % very / somewhat interested ) ."
mturk_charts/no_data/multi_col/17332.png,"Slightly more than a quarter ( 27 % ) say they heard a lot last week about CBS correspondent Lara Logan being attacked while covering events in Egypt . Another 42 % say they heard a little about this , while 31 % say they heard nothing at all . Women were more likely than men to say they heard a lot about this story ( 31 % vs. 22 % ) . About as many ( 26 % ) say they heard a lot about protests in Wisconsin over bargaining rights for government employee unions . A third ( 34 % ) say they heard a little about this , while 40 % say they heard nothing at all .",same,"What is the situation on percentage of people heard about CBS correspondent Lara Logan being attacked in Egypt?",answer1,"27 % say they heard a lot last week about CBS correspondent Lara Logan being attacked while covering events in Egypt . Another 42 % say they heard a little about this , while 31 % say they heard nothing at all .","27 % say they heard a lot last week about CBS correspondent Lara Logan being attacked while covering events in Egypt . Another 42 % say they heard a little about this , while 31 % say they heard nothing at all .","","Slightly more than quarter ( )","",""," ","Correspondent Many Heard about Attacked CBS Correspondent Many Attacked in Egypt","Slightly more than a quarter ( 27 % ) say they heard a lot last week about CBS correspondent Lara Logan being attacked while covering events in Egypt . Another 42 % say they heard a little about this , while 31 % say they heard nothing at all"
mturk_charts/no_data/multi_col/17348.png,"The 2012 campaign has gotten off to a much slower start when compared with the previous presidential election campaign . At a comparable point in early 2007 , 8 % of all news coverage was devoted to the campaign and 13 % said it was the story they were following most closely .",same,"How was the progress of 2007 campaign in the second week of February?",answer1,"8 % of all news coverage was devoted to the campaign and 13 % said it was the story they were following most closely","8 % of all news coverage was devoted to the campaign and 13 % said it was the story they were following most closely","","The 2012 has gotten off a much slower start when compared with previous presidential election . At a comparable point in early 2007 ,","",""," ","Slow Start for the 2012 Campaign % of news coverage % following most closely Feb 1st week","The 2012 campaign has gotten off to a much slower start when compared with the previous presidential election campaign . At a comparable point in early 2007 , 8 % of all news coverage was devoted to the campaign and 13 % said it was the story they were following most closely"
mturk_charts/no_data/multi_col/17356.png,"Republican intra - party divisions are particularly sharp over funding for education , Social Security and environmental protection . A third ( 33 % ) of Republicans and GOP leaners who agree with the Tea Party favor decreasing federal education spending , compared with just 4 % of non - Tea Party Republicans . Instead , 64 % of non - Tea Party Republicans want increased education spending , as do 78 % of Democrats and Democratic leaners .",same,"How arethe views on funding for education among partisans?",answer1,"33 % of Republicans and GOP leaners who agree with the Tea Party favor decreasing federal education spending , compared with just 4 % of non - Tea Party Republicans . Instead , 64 % of non - Tea Party Republicans want increased education spending , as do 78 % of Democrats and Democratic leaners .","33 % of Republicans and GOP leaners who agree with the Tea Party favor decreasing federal education spending , compared with just 4 % of non - Tea Party Republicans . Instead , 64 % of non - Tea Party Republicans want increased education spending , as do 78 % of Democrats and Democratic leaners .","","Republican intra party divisions are particularly sharp over funding for Social Security environmental protection A third ( )","",""," ","GOP Fissures Over Funding spending Decrease spending Increase Environment","Republican intra - party divisions are particularly sharp over funding for education , Social Security and environmental protection . A third ( 33 % ) of Republicans and GOP leaners who agree with the Tea Party favor decreasing federal education spending , compared with just 4 % of non - Tea Party Republicans . Instead , 64 % of non - Tea Party Republicans want increased education spending , as do 78 % of Democrats and Democratic leaners ."
mturk_charts/no_data/multi_col/17375.png,"While about two - thirds of Latino ( 65 % ) and black ( 66 % ) adults went online in 2010 , more than three - fourths ( 77 % ) of white adults did so . In terms of broadband use at home , there is a large gap between Latinos ( 45 % ) and whites ( 65 % ) , and the rate among blacks ( 52 % ) is somewhat higher than that of Latinos . Fully 85 % of whites owned a cell phone in 2010 , compared with 76 % of Latinos and 79 % of blacks.2",same,"How is the comparison about broadband internet usage among ethnic groups in the US?",answer1,"In terms of broadband use at home , there is a large gap between Latinos ( 45 % ) and whites ( 65 % ) , and the rate among blacks ( 52 % ) is somewhat higher than that of Latinos","In terms of broadband use at home , there is a large gap between Latinos ( 45 % ) and whites ( 65 % ) , and the rate among blacks ( 52 % ) is somewhat higher than that of Latinos","","","",""," ","Figure 1 Technology Use by Race and Ethnicity, 2010 Hispanics Whites Blacks ","In terms of broadband use at home , there is a large gap between Latinos ( 45 % ) and whites ( 65 % ) , and the rate among blacks ( 52 % ) is somewhat higher than that of Latinos"
mturk_charts/no_data/multi_col/17376.png,"Survey questions also probed for the use of non - voice applications on cell phones . Respondents were asked specifically about whether they access the internet and whether they use email , texting or instant messaging from a cell phone . The findings reveal a mixed pattern of non - voice cell phone application use across ethnic and racial groups . Hispanics are less likely than whites to use any non - voice applications on a cell phone ( 58 % vs. 64 % ) , and they are also less likely than whites to send or receive text messages ( 55 % vs. 61 % ) . However , Hispanics and whites are equally likely to access the internet and send or receive email from a cell phone . And Hispanics are more likely than whites to engage in instant messaging ( 34 % vs. 20 % ) . Compared with blacks , Hispanics are less likely to access the internet ( 31 % vs. 41 % ) or send or receive email ( 27 % vs. 33 % ) from a cell phone , but rates of texting and instant messaging are similar for the two groups .",same,"How is the difference between Hispanics and whites about using non-voice apps on a cell phone?",answer1,"Hispanics are less likely than whites to use any non - voice applications on a cell phone ( 58 % vs. 64 % ) .","Hispanics are less likely than whites to use any non - voice applications on a cell phone ( 58 % vs. 64 % ) .",".","","",""," ","Figure 2 Cell Phone Activities by Race fand Ethnicity, 2010 % who use a cell phone to Blacks ","Hispanics are less likely than whites to use any non - voice applications on a cell phone ( 58 % vs. 64 % )"
mturk_charts/no_data/multi_col/17387.png,"Eighty - five percent of Americans age 18 and older own a cell phone , making it by far the most popular device among adults . Mobile phones are especially popular with adults under the age of 66 , although the largest drop - off is for adults in the oldest generation ( those age 75 and older ) , of whom 48 % own a cell phone .",same,"What is the trend among Americans aged 18 and over towards having a cell phone?",same,"Eighty - five percent of Americans age 18 and older own a cell phone .","Eighty - five percent of Americans age 18 and older own a cell phone .",".",", making it by far the most popular device among adults","",""," ","Cell phone ownership","Eighty - five percent of Americans age 18 and older own a cell phone , making it by far the most popular device among adults"
mturk_charts/no_data/multi_col/17392.png,"Millennials are the only generation that is more likely to own a laptop or netbook ( 70 % ) than a desktop computer ( 57 % ) . While 69 % of adults in Generation X own a desktop , a close 61 % own a laptop . While roughly six in ten adults ages 47 - 65 own a desktop , only 49 % of Younger Boomers and 43 % of Older Boomers own a laptop .",same,"How is the situation on the proportion of adults of different generations that owns laptops?",answer1,"Millennials are the only generation that is more likely to own a laptop or netbook ( 70 % ) than a desktop computer ( 57 % ) . While 69 % of adults in Generation X own a desktop , a close 61 % own a laptop . While roughly six in ten adults ages 47 - 65 own a desktop , only 49 % of Younger Boomers and 43 % of Older Boomers own a laptop .","Millennials are the only generation that is more likely to own a laptop or netbook ( 70 % ) than a desktop computer ( 57 % ) . While 69 % of adults in Generation X own a desktop , a close 61 % own a laptop . While roughly six in ten adults ages 47 - 65 own a desktop , only 49 % of Younger Boomers and 43 % of Older Boomers own a laptop .","","","",""," ","Desktop vs laptop","Millennials are the only generation that is more likely to own a laptop or netbook ( 70 % ) than a desktop computer ( 57 % ) . While 69 % of adults in Generation X own a desktop , a close 61 % own a laptop . While roughly six in ten adults ages 47 - 65 own a desktop , only 49 % of Younger Boomers and 43 % of Older Boomers own a laptop"
mturk_charts/no_data/multi_col/17393.png,"Almost half—47%—of adults own an iPod or other mp3 player . However , among the devices examined in this report , mp3 players saw the widest range in ownership rates between generations . While 74 % of Millennials own an mp3 player , only 56 % of members of Gen X do — and adoption rates continue to drop for each of the older generations . Only 3 % of adults age 75 and older own this type of device .",same,"How is the comparison on the amount of people among different generations that owns mp3 players?",same,"While 74 % of Millennials own an mp3 player , only 56 % of members of Gen X do — and adoption rates continue to drop for each of the older generations . Only 3 % of adults age 75 and older own this type of device .","While 74 % of Millennials own an mp3 player , only 56 % of members of Gen X do — and adoption rates continue to drop for each of the older generations . Only 3 % of adults age 75 and older own this type of device .","","Almost half—47%—of iPod or other However among devices examined in report players saw widest range in ownership between","",""," ","iPod or mp3 player","Almost half—47%—of adults own an iPod or other mp3 player . However , among the devices examined in this report , mp3 players saw the widest range in ownership rates between generations . While 74 % of Millennials own an mp3 player , only 56 % of members of Gen X do — and adoption rates continue to drop for each of the older generations . Only 3 % of adults age 75 and older own this type of device ."
mturk_charts/no_data/multi_col/17398.png,"Only about one - in - ten ( 11 % ) cite news about protests in Egypt and other Middle Eastern countries as the story they followed most closely last week . By contrast , more than three times that number ( 38 % ) followed news about the aftermath of the Jan. 8 Arizona shooting rampage most closely last week , according to the latest News Interest Index survey conducted Jan. 27 - 30 among 1,007 adults . For its part , the media devoted more attention to news about unrest in the Middle East ( 20 % of coverage ) than any other story last week , according to a separate analysis by the Pew Research Center ’s Project for Excellence in Journalism ( PEJ ) . Just 4 % of coverage was devoted to the aftermath of the Arizona shootings .",same,"How is teh comparison on the news interest and news coverage rates of Arizona shootings?",answer1,"38 % followed news about the aftermath of the Jan. 8 Arizona shooting rampage most closely last week . 4 % of coverage was devoted to the aftermath of the Arizona shootings .","38 % followed news about the aftermath of the Jan. 8 Arizona shooting rampage most closely last week . 4 % of coverage was devoted to the aftermath of the Arizona shootings .","","more than three times that number ( ) , according latest News Interest Index survey conducted 27 - 30 among 1,007 adults For its part , media more attention unrest in Middle East ( 20 ) than any other story , according a separate analysis by Pew Research Center ’s Project for Excellence in Journalism ( PEJ ) Just","",""," ","News Coverage vs. News Interest News Interest Ariz. shootings","more than three times that number ( 38 % ) followed news about the aftermath of the Jan. 8 Arizona shooting rampage most closely last week , according to the latest News Interest Index survey conducted Jan. 27 - 30 among 1,007 adults . For its part , the media devoted more attention to news about unrest in the Middle East ( 20 % of coverage ) than any other story last week , according to a separate analysis by the Pew Research Center ’s Project for Excellence in Journalism ( PEJ ) Just 4 % of coverage was devoted to the aftermath of the Arizona shootings ."
mturk_charts/no_data/multi_col/17440.png,"By contrast , the response to Sarah Palin ’s comments about the shootings and their aftermath proved more mixed : 44 % of those who heard at least a little about Palin ’s comments say their reaction was very ( 14 % ) or mostly ( 30 % ) positive , while 41 % say their reaction was very ( 20 % ) or mostly ( 21 % ) negative . Nearly six - in - ten ( 58 % ) say they had heard at least a little about Palin ’s comments , which were released on Jan. 12 . Among those who had heard about the speech by the former Alaska governor , the partisan divide in reaction is wide . Seven - in - ten Republicans ( 71 % ) say their reaction was very ( 26 % ) or mostly positive ( 45 % ) , compared with just 25 % of Democrats ( 8 % very positive , 17 % mostly positive ) . Independents largely mirror the public as a whole ; 42 % say their reaction was very ( 10 % ) or mostly positive ( 32 % ) , while 39 % say it was very ( 17 % ) or mostly negative ( 22 % ) .",same,"What are partisans reactions about Palin remarks?",answer1,"Seven - in - ten Republicans ( 71 % ) say their reaction was very ( 26 % ) or mostly positive ( 45 % ) , compared with just 25 % of Democrats ( 8 % very positive , 17 % mostly positive ) .","Seven - in - ten Republicans ( 71 % ) say their reaction was very ( 26 % ) or mostly positive ( 45 % ) , compared with just 25 % of Democrats ( 8 % very positive , 17 % mostly positive ) .",".","","",""," ","A Divide Over Palin Remarks Reaction saw/heard among about those who saw/heard among about","Seven - in - ten Republicans ( 71 % ) say their reaction was very ( 26 % ) or mostly positive ( 45 % ) , compared with just 25 % of Democrats ( 8 % very positive , 17 % mostly positive )"
mturk_charts/no_data/multi_col/17456.png,"The latest national survey by the Pew Research Center for the People & amp ; the Press , conducted January 5 - 9 among 1,503 adults finds that by two - to - one ( 60 % to 27 % ) Americans see China ’s economic strength as a greater threat than its military strength . And as Obama goes into talks with the Chinese president , a 53 % majority say it is very important for the U.S. to get tougher with China on trade and economic issues . Yet while Americans may see China as a problem , relatively few describe it as an adversary , and a 58 % majority say it is very important to build a stronger relationship between the U.S. and China . By comparison , promoting human rights and better environmental policies and practices are important , but lower priorities .",same,"How are the opinions of Americans about developing a relationship with China?",answer1,"a 58 % majority say it is very important to build a stronger relationship between the U.S. and China .","a 58 % majority say it is very important to build a stronger relationship between the U.S. and China .",".","Yet while Americans may see as problem , relatively few describe as an adversary ,","",""," ","China But Also Policy: Strengthen Get Tough Relations on Trade, But Also Policy: Strengthen Tough Relations Trade, overy important Somewhat Not too/atall ","Yet while Americans may see China as a problem , relatively few describe it as an adversary , and a 58 % majority say it is very important to build a stronger relationship between the U.S. and China"
mturk_charts/no_data/multi_col/17465.png,"The weekly News Interest Index survey was being conducted when the Jan. 8 shootings in Tucson occurred . Before the rampage , Americans said they were tracking news about the economy most closely , but in the survey ’s fourth and final day – the Sunday following the horrific events in Arizona – 34 % said they were following news about the shooting of Rep. Gabrielle Giffords most closely , double the 17 % that said they were following news about the economy most closely .",same,"Befora Arizona shooting, what was the news most followed by Americans?",answer1,"Before the rampage , Americans said they were tracking news about the economy most closely .","Before the rampage , Americans said they were tracking news about the economy most closely .",".","","",""," ","News Interest Before and After Tucson Tragedy January 9, 2011 % following feach story ","Before the rampage , Americans said they were tracking news about the economy most closely"
mturk_charts/no_data/multi_col/17466.png,"The GOP ’s efforts to repeal the health care law are registering widely with the public – 49 % say they have heard a lot about these efforts . Fewer ( 39 % ) say they heard a lot about John Boehner becoming the new House speaker . Only about three - in - ten say they heard a lot about Republican proposals for billions of dollars in spending cuts ( 31 % ) and members of Congress reading the Constitution on the House floor ( 28 % ) . Even fewer heard a lot about GOP plans to investigate government operations under the Obama administration ( 20 % ) , the Democrats ’ proposed changes in the Senate ’s filibuster rules ( 14 % ) and members of the House reducing office and staff budgets by 5 % ( 14 % ) .",same,"What kind of news were public followed in relation to GOP ?",answer1,"The GOP ’s efforts to repeal the health care law are registering widely with the public – 49 % say they have heard a lot about these efforts . Fewer ( 39 % ) say they heard a lot about John Boehner becoming the new House speaker . Only about three - in - ten say they heard a lot about Republican proposals for billions of dollars in spending cuts ( 31 % ) and members of Congress reading the Constitution on the House floor ( 28 % ) . Even fewer heard a lot about GOP plans to investigate government operations under the Obama administration ( 20 % ) ,","The GOP ’s efforts to repeal the health care law are registering widely with the public – 49 % say they have heard a lot about these efforts . Fewer ( 39 % ) say they heard a lot about John Boehner becoming the new House speaker . Only about three - in - ten say they heard a lot about Republican proposals for billions of dollars in spending cuts ( 31 % ) and members of Congress reading the Constitution on the House floor ( 28 % ) . Even fewer heard a lot about GOP plans to investigate government operations under the Obama administration ( 20 % ) ,","","","",""," ","Eight-in-Ten Health Heard about Reform Efforts to Eight-in-Ten Repeal Health Care Reform little Nothing atall","The GOP ’s efforts to repeal the health care law are registering widely with the public – 49 % say they have heard a lot about these efforts . Fewer ( 39 % ) say they heard a lot about John Boehner becoming the new House speaker . Only about three - in - ten say they heard a lot about Republican proposals for billions of dollars in spending cuts ( 31 % ) and members of Congress reading the Constitution on the House floor ( 28 % ) . Even fewer heard a lot about GOP plans to investigate government operations under the Obama administration ( 20 % ) ,"
mturk_charts/no_data/multi_col/17469.png,"The latest national survey by the Pew Research Center for the People & amp ; the Press , conducted Jan. 5 - 9 among 1,503 adults finds that by two - to - one ( 60 % to 27 % ) Americans see China ’s economic strength as a greater threat than its military strength . And as Obama goes into talks with the Chinese president , a 53%-majority say it is very important for the U.S. to get tougher with China on trade and economic issues . Yet while Americans may see China as a problem , relatively few describe it as an adversary , and a 58%-majority say it is very important to build a stronger relationship between the U.S. and China . By comparison , promoting human rights and better environmental policies and practices are important , but lower priorities .",same,"How does public think about U.S. policy on Chinese relation?",answer1,"a 53%-majority say it is very important for the U.S. to get tougher with China on trade and economic issues . a 58%-majority say it is very important to build a stronger relationship between the U.S. and China .","a 53%-majority say it is very important for the U.S. to get tougher with China on trade and economic issues . a 58%-majority say it is very important to build a stronger relationship between the U.S. and China .",". .",",","",""," ","China But Also Policy: Strengthen Get Tough Relations on Trade, But Also Policy: Strengthen Tough Relations Trade, overy important Somewhat Not too/atall ",", a 53%-majority say it is very important for the U.S. to get tougher with China on trade and economic issues and a 58%-majority say it is very important to build a stronger relationship between the U.S. and China"
mturk_charts/no_data/multi_col/17485.png,"Most Americans say a college education is not worth the cost . In fact , 57 % say that college students receive only a fair ( 42 % ) or poor ( 15 % ) return for the money they and their families spend on their education . Just 5 % of the public says college students receive excellent value for their money , and 35 % say colleges provide good value . There is little difference in the evaluation of a college education between adults who did and did not attend college . College presidents , however , are far more generous in their evaluation of higher education . Fully three - fourths of college presidents say students receive an excellent ( 17 % ) or good ( 59 % ) value for the money they spend on an education . Still , despite the lack of enthusiasm for higher education among the public , most adults who graduated from college value their degree to some extent . Among college graduates , fully 86 % say that college has been a good investment for them personally ; just 6 % say it has not . Read more",same,"What is the opinion of Americans about college education and value for money?",answer1,"57 % say that college students receive only a fair ( 42 % ) or poor ( 15 % ) return for the money they and their families spend on their education . Just 5 % of the public says college students receive excellent value for their money , and 35 % say colleges provide good value .","57 % say that college students receive only a fair ( 42 % ) or poor ( 15 % ) return for the money they and their families spend on their education . Just 5 % of the public says college students receive excellent value for their money , and 35 % say colleges provide good value .","","Most Americans is not worth cost In fact","",""," ","Is College Worth It?","Most Americans say a college education is not worth the cost . In fact , 57 % say that college students receive only a fair ( 42 % ) or poor ( 15 % ) return for the money they and their families spend on their education Just 5 % of the public says college students receive excellent value for their money , and 35 % say colleges provide good value"
mturk_charts/no_data/multi_col/17519.png,"Roughly eight in ten ( 81 % ) of Millennials have broadband at home , as well as 73 % of Gen X. The Silent Generation and the G.I. Generation are by far the least likely groups to have high - speed internet access , as only 44 % of adults ages 65 - 73 and 20 % of adults over the age of 74 have broadband at home . Of all the age groups , this cohort of adults over 65 are also the least likely to see the lack of home broadband as a major disadvantage , as detailed in our recent report , “ Home Broadband 2010 . ”",same,"How is the situation on the silent generation and G.I. having high-bandwidth internet at home?",answer1,"only 44 % of adults ages 65 - 73 and 20 % of adults over the age of 74 have broadband at home .","only 44 % of adults ages 65 - 73 and 20 % of adults over the age of 74 have broadband at home .",".","The Silent Generation G.I. Generation are by far least likely groups to high speed internet access , as ”","",""," ","Percentage of adults with home broadband","The Silent Generation and the G.I. Generation are by far the least likely groups to have high - speed internet access , as only 44 % of adults ages 65 - 73 and 20 % of adults over the age of 74 have broadband at home ”"
mturk_charts/no_data/multi_col/17520.png,"About six in ten American adults ( 59 % ) go online wirelessly , either through their smartphones or through a wireless card in their laptop.3 Adults age 45 and younger are the most likely to connect to the internet with a laptop , cell phone , or other internet - connected mobile device , as 82 % of Millennials and 71 % of Gen X connect that way . Only 9 % of the G.I. Generation go online wirelessly .",same,"How is the trend of American adults towards internet presence?",answer1,"59 % go online wirelessly .","59 % go online wirelessly .",".","About six in ten American adults ( ) , either through their smartphones or through a wireless card in their laptop.3 Adults age 45 and younger are the most likely to connect to the internet with a laptop , cell phone , or other internet - connected mobile device","",""," ","Percentage of adults who go online wirelessly with a laptop or smartphone","About six in ten American adults ( 59 % ) go online wirelessly , either through their smartphones or through a wireless card in their laptop.3 Adults age 45 and younger are the most likely to connect to the internet with a laptop , cell phone , or other internet - connected mobile device"
